rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,16,0.01,0.01,0.5,none,81.0930557251,0,81.0930557251,81.0930557251,83.4564208984,0,83.4564208984,83.4564208984,1
2,126,16,0.001,0.0001,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.899559021,0,83.899559021,83.899559021,1
3,123,16,0.001,0,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,83.899559021,0,83.899559021,83.899559021,1
4,132,16,0.001,0.01,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,83.4564208984,0,83.4564208984,83.4564208984,1
5,129,16,0.001,0.001,0.75,none,80.0590820312,0,80.0590820312,80.0590820312,83.604133606,0,83.604133606,83.604133606,1
6,96,8,0.001,0.01,0.75,none,79.9113769531,0,79.9113769531,79.9113769531,81.3884811401,0,81.3884811401,81.3884811401,1
7,90,8,0.001,0.0001,0.75,none,79.7636642456,0,79.7636642456,79.7636642456,81.9793167114,0,81.9793167114,81.9793167114,1
8,131,16,0.001,0.01,0.5,none,79.7636642456,0,79.7636642456,79.7636642456,82.7178726196,0,82.7178726196,82.7178726196,1
9,120,16,0.01,0.01,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,82.1270294189,0,82.1270294189,82.1270294189,1
10,83,8,0.01,0.01,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,83.1610031128,0,83.1610031128,83.1610031128,1
11,93,8,0.001,0.001,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.5361862183,0,81.5361862183,81.5361862183,1
12,87,8,0.001,0,0.75,none,79.3205337524,0,79.3205337524,79.3205337524,82.422454834,0,82.422454834,82.422454834,1
13,48,4,0.01,0.01,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,83.604133606,0,83.604133606,83.604133606,1
14,118,16,0.01,0.01,0.25,none,79.1728210449,0,79.1728210449,79.1728210449,83.0132904053,0,83.0132904053,83.0132904053,1
15,130,16,0.001,0.01,0.25,none,79.1728210449,0,79.1728210449,79.1728210449,80.6499252319,0,80.6499252319,80.6499252319,1
16,82,8,0.01,0.01,0.25,none,79.0251083374,0,79.0251083374,79.0251083374,82.8655853271,0,82.8655853271,82.8655853271,1
17,84,8,0.01,0.01,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,82.8655853271,0,82.8655853271,82.8655853271,1
18,124,16,0.001,0.0001,0.25,none,79.0251083374,0,79.0251083374,79.0251083374,80.7976379395,0,80.7976379395,80.7976379395,1
19,127,16,0.001,0.001,0.25,none,79.0251083374,0,79.0251083374,79.0251083374,80.5022125244,0,80.5022125244,80.5022125244,1
20,128,16,0.001,0.001,0.5,none,78.8774032593,0,78.8774032593,78.8774032593,82.2747421265,0,82.2747421265,82.2747421265,1
21,121,16,0.001,0,0.25,none,78.5819778442,0,78.5819778442,78.5819778442,80.5022125244,0,80.5022125244,80.5022125244,1
22,122,16,0.001,0,0.5,none,78.5819778442,0,78.5819778442,78.5819778442,82.422454834,0,82.422454834,82.422454834,1
23,95,8,0.001,0.01,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,80.5022125244,0,80.5022125244,80.5022125244,1
24,8,2,0.01,0.001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,81.6838989258,0,81.6838989258,81.6838989258,1
25,47,4,0.01,0.01,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,83.4564208984,0,83.4564208984,83.4564208984,1
26,79,8,0.01,0.001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,81.2407684326,0,81.2407684326,81.2407684326,1
27,92,8,0.001,0.001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,80.9453430176,0,80.9453430176,80.9453430176,1
28,125,16,0.001,0.0001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,81.8316116333,0,81.8316116333,81.8316116333,1
29,12,2,0.01,0.01,0.75,none,77.9911346436,0,77.9911346436,77.9911346436,81.8316116333,0,81.8316116333,81.8316116333,1
30,38,4,0.01,0,0.5,none,77.8434295654,0,77.8434295654,77.8434295654,82.1270294189,0,82.1270294189,82.1270294189,1
31,89,8,0.001,0.0001,0.5,none,77.8434295654,0,77.8434295654,77.8434295654,80.7976379395,0,80.7976379395,80.7976379395,1
32,115,16,0.01,0.001,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,80.5022125244,0,80.5022125244,80.5022125244,1
33,133,16,0.0001,0,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,80.3545074463,0,80.3545074463,80.3545074463,1
34,136,16,0.0001,0.0001,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,80.2067947388,0,80.2067947388,80.2067947388,1
35,139,16,0.0001,0.001,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,80.2067947388,0,80.2067947388,80.2067947388,1
36,142,16,0.0001,0.01,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,80.5022125244,0,80.5022125244,80.5022125244,1
37,11,2,0.01,0.01,0.5,none,77.6957168579,0,77.6957168579,77.6957168579,81.8316116333,0,81.8316116333,81.8316116333,1
38,73,8,0.01,0,0.25,none,77.6957168579,0,77.6957168579,77.6957168579,81.5361862183,0,81.5361862183,81.5361862183,1
39,138,16,0.0001,0.0001,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,79.7636642456,0,79.7636642456,79.7636642456,1
40,141,16,0.0001,0.001,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,79.7636642456,0,79.7636642456,79.7636642456,1
41,144,16,0.0001,0.01,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,79.7636642456,0,79.7636642456,79.7636642456,1
42,3,2,0.01,0,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,80.5022125244,0,80.5022125244,80.5022125244,1
43,80,8,0.01,0.001,0.5,none,77.5480041504,0,77.5480041504,77.5480041504,82.5701599121,0,82.5701599121,82.5701599121,1
44,112,16,0.01,0.0001,0.25,none,77.5480041504,0,77.5480041504,77.5480041504,79.6159515381,0,79.6159515381,79.6159515381,1
45,116,16,0.01,0.001,0.5,none,77.5480041504,0,77.5480041504,77.5480041504,80.0590820312,0,80.0590820312,80.0590820312,1
46,135,16,0.0001,0,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,79.6159515381,0,79.6159515381,79.6159515381,1
47,2,2,0.01,0,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,81.6838989258,0,81.6838989258,81.6838989258,1
48,9,2,0.01,0.001,0.75,none,77.4002914429,0,77.4002914429,77.4002914429,81.8316116333,0,81.8316116333,81.8316116333,1
49,41,4,0.01,0.0001,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,80.3545074463,0,80.3545074463,80.3545074463,1
50,44,4,0.01,0.001,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,82.5701599121,0,82.5701599121,82.5701599121,1
51,100,8,0.0001,0.0001,0.25,none,77.4002914429,0,77.4002914429,77.4002914429,78.5819778442,0,78.5819778442,78.5819778442,1
52,107,8,0.0001,0.01,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,79.9113769531,0,79.9113769531,79.9113769531,1
53,134,16,0.0001,0,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,79.6159515381,0,79.6159515381,79.6159515381,1
54,137,16,0.0001,0.0001,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,79.6159515381,0,79.6159515381,79.6159515381,1
55,140,16,0.0001,0.001,0.5,none,77.4002914429,0,77.4002914429,77.4002914429,80.3545074463,0,80.3545074463,80.3545074463,1
56,51,4,0.001,0,0.75,none,77.2525863647,0,77.2525863647,77.2525863647,79.9113769531,0,79.9113769531,79.9113769531,1
57,103,8,0.0001,0.001,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,78.7296905518,0,78.7296905518,78.7296905518,1
58,104,8,0.0001,0.001,0.5,none,77.2525863647,0,77.2525863647,77.2525863647,79.0251083374,0,79.0251083374,79.0251083374,1
59,106,8,0.0001,0.01,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,78.7296905518,0,78.7296905518,78.7296905518,1
60,143,16,0.0001,0.01,0.5,none,77.2525863647,0,77.2525863647,77.2525863647,79.6159515381,0,79.6159515381,79.6159515381,1
61,6,2,0.01,0.0001,0.75,none,77.1048736572,0,77.1048736572,77.1048736572,80.9453430176,0,80.9453430176,80.9453430176,1
62,101,8,0.0001,0.0001,0.5,none,77.1048736572,0,77.1048736572,77.1048736572,79.1728210449,0,79.1728210449,79.1728210449,1
63,110,16,0.01,0,0.5,none,77.1048736572,0,77.1048736572,77.1048736572,80.6499252319,0,80.6499252319,80.6499252319,1
64,74,8,0.01,0,0.5,none,76.9571609497,0,76.9571609497,76.9571609497,81.5361862183,0,81.5361862183,81.5361862183,1
65,109,16,0.01,0,0.25,none,76.9571609497,0,76.9571609497,76.9571609497,80.3545074463,0,80.3545074463,80.3545074463,1
66,5,2,0.01,0.0001,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,81.5361862183,0,81.5361862183,81.5361862183,1
67,46,4,0.01,0.01,0.25,none,76.8094558716,0,76.8094558716,76.8094558716,81.2407684326,0,81.2407684326,81.2407684326,1
68,97,8,0.0001,0,0.25,none,76.8094558716,0,76.8094558716,76.8094558716,77.2525863647,0,77.2525863647,77.2525863647,1
69,98,8,0.0001,0,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,78.8774032593,0,78.8774032593,78.8774032593,1
70,86,8,0.001,0,0.5,none,76.6617431641,0,76.6617431641,76.6617431641,77.8434295654,0,77.8434295654,77.8434295654,1
71,10,2,0.01,0.01,0.25,none,76.5140304565,0,76.5140304565,76.5140304565,80.7976379395,0,80.7976379395,80.7976379395,1
72,54,4,0.001,0.0001,0.75,none,76.5140304565,0,76.5140304565,76.5140304565,79.1728210449,0,79.1728210449,79.1728210449,1
73,57,4,0.001,0.001,0.75,none,76.5140304565,0,76.5140304565,76.5140304565,79.1728210449,0,79.1728210449,79.1728210449,1
74,59,4,0.001,0.01,0.5,none,76.3663253784,0,76.3663253784,76.3663253784,76.5140304565,0,76.5140304565,76.5140304565,1
75,60,4,0.001,0.01,0.75,none,76.3663253784,0,76.3663253784,76.3663253784,78.8774032593,0,78.8774032593,78.8774032593,1
76,108,8,0.0001,0.01,0.75,none,76.3663253784,0,76.3663253784,76.3663253784,79.7636642456,0,79.7636642456,79.7636642456,1
77,39,4,0.01,0,0.75,none,76.2186126709,0,76.2186126709,76.2186126709,81.8316116333,0,81.8316116333,81.8316116333,1
78,50,4,0.001,0,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,76.9571609497,0,76.9571609497,76.9571609497,1
79,56,4,0.001,0.001,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,76.8094558716,0,76.8094558716,76.8094558716,1
80,77,8,0.01,0.0001,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,80.0590820312,0,80.0590820312,80.0590820312,1
