rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,135,16,0.0001,0,0.75,none,87.3856552124,0.638330954069,86.617729187,88.0293579102,86.9791061401,0.884360327864,85.7707519531,87.8599624634,5
2,144,16,0.0001,0.01,0.75,none,87.3856552124,0.6445441719,86.617729187,88.0858230591,87.0129852295,0.834653460989,85.9401473999,87.9164276123,5
3,138,16,0.0001,0.0001,0.75,none,87.3066040039,0.580521049289,86.617729187,87.8034973145,86.9113464355,1.00565243377,85.7707519531,87.9164276123,5
4,137,16,0.0001,0.0001,0.5,none,87.2840179443,0.516586683642,86.6741943359,87.8599624634,86.7193664551,0.933299053576,85.6013565063,87.6341018677,5
5,134,16,0.0001,0,0.5,none,87.2614318848,0.532092283572,86.617729187,87.8599624634,86.7306564331,0.919190012991,85.6578140259,87.8034973145,5
