rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,70,4,0.0001,0.01,0.25,none,64.2540618896,5.21817835316,57.3116645813,69.276222229,64.0472663879,5.32229533925,56.8685340881,69.7193527222,5
2,103,8,0.0001,0.001,0.25,none,63.3087142944,9.97270192058,47.8581962585,71.4918746948,61.9497779846,12.2183452779,42.0974884033,71.4918746948,5
3,106,8,0.0001,0.01,0.25,none,63.0723770142,9.99368232818,47.8581962585,71.3441619873,61.5066474915,12.2633515719,42.0974884033,71.0487442017,5
4,97,8,0.0001,0,0.25,none,62.9542098999,9.91664617492,47.8581962585,71.1964569092,61.6248146057,12.2356548128,42.0974884033,71.4918746948,5
5,100,8,0.0001,0.0001,0.25,none,62.8655822754,9.95299230352,47.8581962585,71.3441619873,61.6248146057,12.3094339425,42.0974884033,71.6395874023,5
