rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,116,16,0.01,0.001,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,83.1610031128,0,83.1610031128,83.1610031128,1
2,119,16,0.01,0.01,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,83.899559021,0,83.899559021,83.899559021,1
3,132,16,0.001,0.01,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,83.4564208984,0,83.4564208984,83.4564208984,1
4,118,16,0.01,0.01,0.25,none,80.5022125244,0,80.5022125244,80.5022125244,83.4564208984,0,83.4564208984,83.4564208984,1
5,123,16,0.001,0,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,83.7518463135,0,83.7518463135,83.7518463135,1
6,113,16,0.01,0.0001,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,82.2747421265,0,82.2747421265,82.2747421265,1
7,121,16,0.001,0,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,80.6499252319,0,80.6499252319,80.6499252319,1
8,124,16,0.001,0.0001,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,80.7976379395,0,80.7976379395,80.7976379395,1
9,127,16,0.001,0.001,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,80.9453430176,0,80.9453430176,80.9453430176,1
10,130,16,0.001,0.01,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,80.9453430176,0,80.9453430176,80.9453430176,1
11,83,8,0.01,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,83.4564208984,0,83.4564208984,83.4564208984,1
12,126,16,0.001,0.0001,0.75,none,79.9113769531,0,79.9113769531,79.9113769531,83.604133606,0,83.604133606,83.604133606,1
13,120,16,0.01,0.01,0.75,none,79.7636642456,0,79.7636642456,79.7636642456,82.422454834,0,82.422454834,82.422454834,1
14,96,8,0.001,0.01,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,81.9793167114,0,81.9793167114,81.9793167114,1
15,110,16,0.01,0,0.5,none,79.6159515381,0,79.6159515381,79.6159515381,81.9793167114,0,81.9793167114,81.9793167114,1
16,129,16,0.001,0.001,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,83.3087158203,0,83.3087158203,83.3087158203,1
17,47,4,0.01,0.01,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,84.1949768066,0,84.1949768066,84.1949768066,1
18,84,8,0.01,0.01,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,84.0472640991,0,84.0472640991,84.0472640991,1
19,112,16,0.01,0.0001,0.25,none,79.4682388306,0,79.4682388306,79.4682388306,80.5022125244,0,80.5022125244,80.5022125244,1
20,48,4,0.01,0.01,0.75,none,79.3205337524,0,79.3205337524,79.3205337524,83.1610031128,0,83.1610031128,83.1610031128,1
21,93,8,0.001,0.001,0.75,none,79.3205337524,0,79.3205337524,79.3205337524,83.0132904053,0,83.0132904053,83.0132904053,1
22,125,16,0.001,0.0001,0.5,none,79.3205337524,0,79.3205337524,79.3205337524,80.2067947388,0,80.2067947388,80.2067947388,1
23,131,16,0.001,0.01,0.5,none,79.3205337524,0,79.3205337524,79.3205337524,79.6159515381,0,79.6159515381,79.6159515381,1
24,87,8,0.001,0,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,82.422454834,0,82.422454834,82.422454834,1
25,90,8,0.001,0.0001,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,83.3087158203,0,83.3087158203,83.3087158203,1
26,109,16,0.01,0,0.25,none,79.1728210449,0,79.1728210449,79.1728210449,81.0930557251,0,81.0930557251,81.0930557251,1
27,122,16,0.001,0,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,81.0930557251,0,81.0930557251,81.0930557251,1
28,128,16,0.001,0.001,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,80.0590820312,0,80.0590820312,80.0590820312,1
29,12,2,0.01,0.01,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,81.8316116333,0,81.8316116333,81.8316116333,1
30,75,8,0.01,0,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,82.422454834,0,82.422454834,82.422454834,1
31,138,16,0.0001,0.0001,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,79.9113769531,0,79.9113769531,79.9113769531,1
32,141,16,0.0001,0.001,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,79.9113769531,0,79.9113769531,79.9113769531,1
33,135,16,0.0001,0,0.75,none,78.5819778442,0,78.5819778442,78.5819778442,80.5022125244,0,80.5022125244,80.5022125244,1
34,144,16,0.0001,0.01,0.75,none,78.5819778442,0,78.5819778442,78.5819778442,79.9113769531,0,79.9113769531,79.9113769531,1
35,6,2,0.01,0.0001,0.75,none,78.4342651367,0,78.4342651367,78.4342651367,81.0930557251,0,81.0930557251,81.0930557251,1
36,74,8,0.01,0,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,81.3884811401,0,81.3884811401,81.3884811401,1
37,95,8,0.001,0.01,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,81.5361862183,0,81.5361862183,81.5361862183,1
38,115,16,0.01,0.001,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,79.6159515381,0,79.6159515381,79.6159515381,1
39,140,16,0.0001,0.001,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,79.6159515381,0,79.6159515381,79.6159515381,1
40,142,16,0.0001,0.01,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,81.3884811401,0,81.3884811401,81.3884811401,1
41,143,16,0.0001,0.01,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,79.6159515381,0,79.6159515381,79.6159515381,1
42,134,16,0.0001,0,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,79.4682388306,0,79.4682388306,79.4682388306,1
43,136,16,0.0001,0.0001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,81.5361862183,0,81.5361862183,81.5361862183,1
44,137,16,0.0001,0.0001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,79.4682388306,0,79.4682388306,79.4682388306,1
45,139,16,0.0001,0.001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,81.5361862183,0,81.5361862183,81.5361862183,1
46,3,2,0.01,0,0.75,none,78.1388473511,0,78.1388473511,78.1388473511,81.8316116333,0,81.8316116333,81.8316116333,1
47,5,2,0.01,0.0001,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,83.0132904053,0,83.0132904053,83.0132904053,1
48,8,2,0.01,0.001,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,82.422454834,0,82.422454834,82.422454834,1
49,41,4,0.01,0.0001,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,81.3884811401,0,81.3884811401,81.3884811401,1
50,80,8,0.01,0.001,0.5,none,77.8434295654,0,77.8434295654,77.8434295654,82.5701599121,0,82.5701599121,82.5701599121,1
51,107,8,0.0001,0.01,0.5,none,77.8434295654,0,77.8434295654,77.8434295654,79.3205337524,0,79.3205337524,79.3205337524,1
52,9,2,0.01,0.001,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,81.2407684326,0,81.2407684326,81.2407684326,1
53,38,4,0.01,0,0.5,none,77.6957168579,0,77.6957168579,77.6957168579,81.3884811401,0,81.3884811401,81.3884811401,1
54,81,8,0.01,0.001,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,82.5701599121,0,82.5701599121,82.5701599121,1
55,82,8,0.01,0.01,0.25,none,77.6957168579,0,77.6957168579,77.6957168579,79.6159515381,0,79.6159515381,79.6159515381,1
56,11,2,0.01,0.01,0.5,none,77.5480041504,0,77.5480041504,77.5480041504,81.5361862183,0,81.5361862183,81.5361862183,1
57,42,4,0.01,0.0001,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,82.2747421265,0,82.2747421265,82.2747421265,1
58,99,8,0.0001,0,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,79.3205337524,0,79.3205337524,79.3205337524,1
59,102,8,0.0001,0.0001,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,78.8774032593,0,78.8774032593,78.8774032593,1
60,108,8,0.0001,0.01,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,78.5819778442,0,78.5819778442,78.5819778442,1
61,105,8,0.0001,0.001,0.75,none,77.4002914429,0,77.4002914429,77.4002914429,78.8774032593,0,78.8774032593,78.8774032593,1
62,44,4,0.01,0.001,0.5,none,77.2525863647,0,77.2525863647,77.2525863647,81.3884811401,0,81.3884811401,81.3884811401,1
63,59,4,0.001,0.01,0.5,none,77.2525863647,0,77.2525863647,77.2525863647,77.6957168579,0,77.6957168579,77.6957168579,1
64,60,4,0.001,0.01,0.75,none,77.2525863647,0,77.2525863647,77.2525863647,80.3545074463,0,80.3545074463,80.3545074463,1
65,77,8,0.01,0.0001,0.5,none,77.2525863647,0,77.2525863647,77.2525863647,81.9793167114,0,81.9793167114,81.9793167114,1
66,100,8,0.0001,0.0001,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,79.3205337524,0,79.3205337524,79.3205337524,1
67,103,8,0.0001,0.001,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,79.3205337524,0,79.3205337524,79.3205337524,1
68,106,8,0.0001,0.01,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,79.3205337524,0,79.3205337524,79.3205337524,1
69,45,4,0.01,0.001,0.75,none,77.1048736572,0,77.1048736572,77.1048736572,82.5701599121,0,82.5701599121,82.5701599121,1
70,46,4,0.01,0.01,0.25,none,77.1048736572,0,77.1048736572,77.1048736572,79.9113769531,0,79.9113769531,79.9113769531,1
71,50,4,0.001,0,0.5,none,77.1048736572,0,77.1048736572,77.1048736572,77.5480041504,0,77.5480041504,77.5480041504,1
72,53,4,0.001,0.0001,0.5,none,77.1048736572,0,77.1048736572,77.1048736572,78.2865600586,0,78.2865600586,78.2865600586,1
73,56,4,0.001,0.001,0.5,none,77.1048736572,0,77.1048736572,77.1048736572,77.6957168579,0,77.6957168579,77.6957168579,1
74,97,8,0.0001,0,0.25,none,77.1048736572,0,77.1048736572,77.1048736572,78.4342651367,0,78.4342651367,78.4342651367,1
75,133,16,0.0001,0,0.25,none,77.1048736572,0,77.1048736572,77.1048736572,79.4682388306,0,79.4682388306,79.4682388306,1
76,39,4,0.01,0,0.75,none,76.9571609497,0,76.9571609497,76.9571609497,82.1270294189,0,82.1270294189,82.1270294189,1
77,101,8,0.0001,0.0001,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,79.4682388306,0,79.4682388306,79.4682388306,1
78,104,8,0.0001,0.001,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,79.3205337524,0,79.3205337524,79.3205337524,1
79,2,2,0.01,0,0.5,none,76.6617431641,0,76.6617431641,76.6617431641,82.8655853271,0,82.8655853271,82.8655853271,1
80,78,8,0.01,0.0001,0.75,none,76.6617431641,0,76.6617431641,76.6617431641,80.7976379395,0,80.7976379395,80.7976379395,1
81,98,8,0.0001,0,0.5,none,76.6617431641,0,76.6617431641,76.6617431641,79.1728210449,0,79.1728210449,79.1728210449,1
82,10,2,0.01,0.01,0.25,none,76.5140304565,0,76.5140304565,76.5140304565,80.6499252319,0,80.6499252319,80.6499252319,1
83,57,4,0.001,0.001,0.75,none,76.5140304565,0,76.5140304565,76.5140304565,80.2067947388,0,80.2067947388,80.2067947388,1
84,86,8,0.001,0,0.5,none,76.5140304565,0,76.5140304565,76.5140304565,78.7296905518,0,78.7296905518,78.7296905518,1
85,89,8,0.001,0.0001,0.5,none,76.5140304565,0,76.5140304565,76.5140304565,78.2865600586,0,78.2865600586,78.2865600586,1
86,92,8,0.001,0.001,0.5,none,76.5140304565,0,76.5140304565,76.5140304565,78.4342651367,0,78.4342651367,78.4342651367,1
87,88,8,0.001,0.0001,0.25,none,75.9231872559,0,75.9231872559,75.9231872559,77.6957168579,0,77.6957168579,77.6957168579,1
88,91,8,0.001,0.001,0.25,none,75.9231872559,0,75.9231872559,75.9231872559,77.6957168579,0,77.6957168579,77.6957168579,1
89,94,8,0.001,0.01,0.25,none,75.9231872559,0,75.9231872559,75.9231872559,77.6957168579,0,77.6957168579,77.6957168579,1
90,24,2,0.001,0.01,0.75,none,75.6277694702,0,75.6277694702,75.6277694702,79.9113769531,0,79.9113769531,79.9113769531,1
91,18,2,0.001,0.0001,0.75,none,75.4800567627,0,75.4800567627,75.4800567627,78.7296905518,0,78.7296905518,78.7296905518,1
92,79,8,0.01,0.001,0.25,none,75.4800567627,0,75.4800567627,75.4800567627,81.0930557251,0,81.0930557251,81.0930557251,1
93,117,16,0.01,0.001,0.75,none,75.4800567627,0,75.4800567627,75.4800567627,78.8774032593,0,78.8774032593,78.8774032593,1
94,15,2,0.001,0,0.75,none,75.3323516846,0,75.3323516846,75.3323516846,77.9911346436,0,77.9911346436,77.9911346436,1
95,51,4,0.001,0,0.75,none,75.1846389771,0,75.1846389771,75.1846389771,77.1048736572,0,77.1048736572,77.1048736572,1
96,54,4,0.001,0.0001,0.75,none,75.1846389771,0,75.1846389771,75.1846389771,76.3663253784,0,76.3663253784,76.3663253784,1
97,63,4,0.0001,0,0.75,none,75.0369262695,0,75.0369262695,75.0369262695,76.5140304565,0,76.5140304565,76.5140304565,1
98,66,4,0.0001,0.0001,0.75,none,74.889213562,0,74.889213562,74.889213562,76.5140304565,0,76.5140304565,76.5140304565,1
99,69,4,0.0001,0.001,0.75,none,74.889213562,0,74.889213562,74.889213562,76.3663253784,0,76.3663253784,76.3663253784,1
100,85,8,0.001,0,0.25,none,74.889213562,0,74.889213562,74.889213562,76.5140304565,0,76.5140304565,76.5140304565,1
101,114,16,0.01,0.0001,0.75,none,74.7415084839,0,74.7415084839,74.7415084839,77.5480041504,0,77.5480041504,77.5480041504,1
102,72,4,0.0001,0.01,0.75,none,74.5937957764,0,74.5937957764,74.5937957764,76.3663253784,0,76.3663253784,76.3663253784,1
103,62,4,0.0001,0,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,76.6617431641,0,76.6617431641,76.6617431641,1
104,65,4,0.0001,0.0001,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,76.6617431641,0,76.6617431641,76.6617431641,1
105,68,4,0.0001,0.001,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,76.6617431641,0,76.6617431641,76.6617431641,1
106,71,4,0.0001,0.01,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,76.5140304565,0,76.5140304565,76.5140304565,1
107,21,2,0.001,0.001,0.75,none,74.2983779907,0,74.2983779907,74.2983779907,77.9911346436,0,77.9911346436,77.9911346436,1
108,70,4,0.0001,0.01,0.25,none,74.0029525757,0,74.0029525757,74.0029525757,75.7754821777,0,75.7754821777,75.7754821777,1
109,61,4,0.0001,0,0.25,none,73.8552474976,0,73.8552474976,73.8552474976,75.3323516846,0,75.3323516846,75.3323516846,1
110,64,4,0.0001,0.0001,0.25,none,73.8552474976,0,73.8552474976,73.8552474976,74.889213562,0,74.889213562,74.889213562,1
111,67,4,0.0001,0.001,0.25,none,73.8552474976,0,73.8552474976,73.8552474976,74.889213562,0,74.889213562,74.889213562,1
112,73,8,0.01,0,0.25,none,73.8552474976,0,73.8552474976,73.8552474976,75.3323516846,0,75.3323516846,75.3323516846,1
113,76,8,0.01,0.0001,0.25,none,73.5598220825,0,73.5598220825,73.5598220825,75.0369262695,0,75.0369262695,75.0369262695,1
114,52,4,0.001,0.0001,0.25,none,73.412109375,0,73.412109375,73.412109375,77.1048736572,0,77.1048736572,77.1048736572,1
115,58,4,0.001,0.01,0.25,none,73.412109375,0,73.412109375,73.412109375,77.1048736572,0,77.1048736572,77.1048736572,1
116,55,4,0.001,0.001,0.25,none,73.2644042969,0,73.2644042969,73.2644042969,76.9571609497,0,76.9571609497,76.9571609497,1
117,49,4,0.001,0,0.25,none,73.1166915894,0,73.1166915894,73.1166915894,75.9231872559,0,75.9231872559,75.9231872559,1
118,111,16,0.01,0,0.75,none,72.8212738037,0,72.8212738037,72.8212738037,77.9911346436,0,77.9911346436,77.9911346436,1
119,17,2,0.001,0.0001,0.5,none,71.935005188,0,71.935005188,71.935005188,75.7754821777,0,75.7754821777,75.7754821777,1
120,14,2,0.001,0,0.5,none,71.7873001099,0,71.7873001099,71.7873001099,74.2983779907,0,74.2983779907,74.2983779907,1
121,20,2,0.001,0.001,0.5,none,71.6395874023,0,71.6395874023,71.6395874023,73.70753479,0,73.70753479,73.70753479,1
122,22,2,0.001,0.01,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,73.8552474976,0,73.8552474976,73.8552474976,1
123,23,2,0.001,0.01,0.5,none,71.6395874023,0,71.6395874023,71.6395874023,73.8552474976,0,73.8552474976,73.8552474976,1
124,19,2,0.001,0.001,0.25,none,71.1964569092,0,71.1964569092,71.1964569092,72.9689788818,0,72.9689788818,72.9689788818,1
125,13,2,0.001,0,0.25,none,71.0487442017,0,71.0487442017,71.0487442017,73.1166915894,0,73.1166915894,73.1166915894,1
126,37,4,0.01,0,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,72.8212738037,0,72.8212738037,72.8212738037,1
127,43,4,0.01,0.001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,72.8212738037,0,72.8212738037,72.8212738037,1
128,16,2,0.001,0.0001,0.25,none,69.5716400146,0,69.5716400146,69.5716400146,72.5258483887,0,72.5258483887,72.5258483887,1
129,40,4,0.01,0.0001,0.25,none,69.5716400146,0,69.5716400146,69.5716400146,72.8212738037,0,72.8212738037,72.8212738037,1
130,35,2,0.0001,0.01,0.5,none,69.276222229,0,69.276222229,69.276222229,72.3781356812,0,72.3781356812,72.3781356812,1
131,26,2,0.0001,0,0.5,none,69.1285095215,0,69.1285095215,69.1285095215,72.3781356812,0,72.3781356812,72.3781356812,1
132,32,2,0.0001,0.001,0.5,none,68.980796814,0,68.980796814,68.980796814,72.230430603,0,72.230430603,72.230430603,1
133,29,2,0.0001,0.0001,0.5,none,68.8330841064,0,68.8330841064,68.8330841064,72.230430603,0,72.230430603,72.230430603,1
