rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,82,4,0.01,0.01,0.25,none,48.5561180115,0,48.5561180115,48.5561180115,47.8901100159,0,47.8901100159,47.8901100159,1
2,94,4,0.001,0.01,0.25,none,48.5457077026,0,48.5457077026,48.5457077026,48.0410003662,0,48.0410003662,48.0410003662,1
3,92,4,0.001,0.001,0.5,none,47.5414924622,0,47.5414924622,47.5414924622,47.2241020203,0,47.2241020203,47.2241020203,1
4,89,4,0.001,0.0001,0.5,none,47.5258865356,0,47.5258865356,47.5258865356,47.2136955261,0,47.2136955261,47.2136955261,1
5,86,4,0.001,0,0.5,none,47.4998664856,0,47.4998664856,47.4998664856,47.2865371704,0,47.2865371704,47.2865371704,1
6,95,4,0.001,0.01,0.5,none,47.4114151001,0,47.4114151001,47.4114151001,47.0003623962,0,47.0003623962,47.0003623962,1
7,58,2,0.001,0.01,0.25,none,47.3021469116,0,47.3021469116,47.3021469116,46.6881713867,0,46.6881713867,46.6881713867,1
8,88,4,0.001,0.0001,0.25,none,47.2188987732,0,47.2188987732,47.2188987732,46.7974395752,0,46.7974395752,46.7974395752,1
9,91,4,0.001,0.001,0.25,none,47.2084922791,0,47.2084922791,47.2084922791,46.7662200928,0,46.7662200928,46.7662200928,1
10,85,4,0.001,0,0.25,none,47.1980857849,0,47.1980857849,47.1980857849,46.8130493164,0,46.8130493164,46.8130493164,1
11,79,4,0.01,0.001,0.25,none,47.1720695496,0,47.1720695496,47.1720695496,46.3291511536,0,46.3291511536,46.3291511536,1
12,73,4,0.01,0,0.25,none,47.1200370789,0,47.1200370789,47.1200370789,46.3811836243,0,46.3811836243,46.3811836243,1
13,76,4,0.01,0.0001,0.25,none,47.0784111023,0,47.0784111023,47.0784111023,46.4072036743,0,46.4072036743,46.4072036743,1
14,83,4,0.01,0.01,0.5,none,47.0523948669,0,47.0523948669,47.0523948669,46.2615089417,0,46.2615089417,46.2615089417,1
15,118,8,0.01,0.01,0.25,none,47.0471916199,0,47.0471916199,47.0471916199,46.7141914368,0,46.7141914368,46.7141914368,1
16,130,8,0.001,0.01,0.25,none,47.0367851257,0,47.0367851257,47.0367851257,46.3187446594,0,46.3187446594,46.3187446594,1
17,52,2,0.001,0.0001,0.25,none,46.9483299255,0,46.9483299255,46.9483299255,46.1522445679,0,46.1522445679,46.1522445679,1
18,55,2,0.001,0.001,0.25,none,46.9483299255,0,46.9483299255,46.9483299255,46.2042732239,0,46.2042732239,46.2042732239,1
19,49,2,0.001,0,0.25,none,46.9171142578,0,46.9171142578,46.9171142578,46.1886672974,0,46.1886672974,46.1886672974,1
20,53,2,0.001,0.0001,0.5,none,46.8182525635,0,46.8182525635,46.8182525635,45.8608665466,0,45.8608665466,45.8608665466,1
21,46,2,0.01,0.01,0.25,none,46.7610168457,0,46.7610168457,46.7610168457,46.1782608032,0,46.1782608032,46.1782608032,1
22,50,2,0.001,0,0.5,none,46.7193908691,0,46.7193908691,46.7193908691,45.8452568054,0,45.8452568054,45.8452568054,1
23,56,2,0.001,0.001,0.5,none,46.7141914368,0,46.7141914368,46.7141914368,45.7776145935,0,45.7776145935,45.7776145935,1
24,59,2,0.001,0.01,0.5,none,46.506061554,0,46.506061554,46.506061554,45.8660697937,0,45.8660697937,45.8660697937,1
25,115,8,0.01,0.001,0.25,none,46.4644355774,0,46.4644355774,46.4644355774,46.016960144,0,46.016960144,46.016960144,1
26,112,8,0.01,0.0001,0.25,none,46.3759803772,0,46.3759803772,46.3759803772,45.5798950195,0,45.5798950195,45.5798950195,1
27,109,8,0.01,0,0.25,none,46.3395614624,0,46.3395614624,46.3395614624,45.54347229,0,45.54347229,45.54347229,1
28,74,4,0.01,0,0.5,none,46.1886672974,0,46.1886672974,46.1886672974,45.5798950195,0,45.5798950195,45.5798950195,1
29,47,2,0.01,0.01,0.5,none,46.089805603,0,46.089805603,46.089805603,45.3613624573,0,45.3613624573,45.3613624573,1
30,43,2,0.01,0.001,0.25,none,45.9857444763,0,45.9857444763,45.9857444763,45.3509521484,0,45.3509521484,45.3509521484,1
31,131,8,0.001,0.01,0.5,none,45.9753379822,0,45.9753379822,45.9753379822,45.1844520569,0,45.1844520569,45.1844520569,1
32,77,4,0.01,0.0001,0.5,none,45.9076957703,0,45.9076957703,45.9076957703,45.5174560547,0,45.5174560547,45.5174560547,1
33,119,8,0.01,0.01,0.5,none,45.8816795349,0,45.8816795349,45.8816795349,45.0179519653,0,45.0179519653,45.0179519653,1
34,87,4,0.001,0,0.75,none,45.7047691345,0,45.7047691345,45.7047691345,45.1324195862,0,45.1324195862,45.1324195862,1
35,90,4,0.001,0.0001,0.75,none,45.6943626404,0,45.6943626404,45.6943626404,45.0855903625,0,45.0855903625,45.0855903625,1
36,93,4,0.001,0.001,0.75,none,45.6839599609,0,45.6839599609,45.6839599609,45.2364845276,0,45.2364845276,45.2364845276,1
37,37,2,0.01,0,0.25,none,45.6423301697,0,45.6423301697,45.6423301697,45.3145332336,0,45.3145332336,45.3145332336,1
38,40,2,0.01,0.0001,0.25,none,45.5850944519,0,45.5850944519,45.5850944519,45.3665657043,0,45.3665657043,45.3665657043,1
39,80,4,0.01,0.001,0.5,none,45.5798950195,0,45.5798950195,45.5798950195,45.0543746948,0,45.0543746948,45.0543746948,1
40,96,4,0.001,0.01,0.75,none,45.4238014221,0,45.4238014221,45.4238014221,44.7421836853,0,44.7421836853,44.7421836853,1
41,122,8,0.001,0,0.5,none,44.9242935181,0,44.9242935181,44.9242935181,44.2010498047,0,44.2010498047,44.2010498047,1
42,128,8,0.001,0.001,0.5,none,44.8722610474,0,44.8722610474,44.8722610474,44.1750335693,0,44.1750335693,44.1750335693,1
43,125,8,0.001,0.0001,0.5,none,44.8618545532,0,44.8618545532,44.8618545532,44.1646270752,0,44.1646270752,44.1646270752,1
44,113,8,0.01,0.0001,0.5,none,44.8254318237,0,44.8254318237,44.8254318237,44.2114562988,0,44.2114562988,44.2114562988,1
45,110,8,0.01,0,0.5,none,44.8046188354,0,44.8046188354,44.8046188354,44.1906433105,0,44.1906433105,44.1906433105,1
46,116,8,0.01,0.001,0.5,none,44.7629928589,0,44.7629928589,44.7629928589,44.2790985107,0,44.2790985107,44.2790985107,1
47,123,8,0.001,0,0.75,none,44.7213668823,0,44.7213668823,44.7213668823,43.9460945129,0,43.9460945129,43.9460945129,1
48,126,8,0.001,0.0001,0.75,none,44.7213668823,0,44.7213668823,44.7213668823,43.8836593628,0,43.8836593628,43.8836593628,1
49,121,8,0.001,0,0.25,none,44.648525238,0,44.648525238,44.648525238,44.0865821838,0,44.0865821838,44.0865821838,1
50,127,8,0.001,0.001,0.25,none,44.648525238,0,44.648525238,44.648525238,44.2114562988,0,44.2114562988,44.2114562988,1
51,129,8,0.001,0.001,0.75,none,44.648525238,0,44.648525238,44.648525238,43.8420295715,0,43.8420295715,43.8420295715,1
52,124,8,0.001,0.0001,0.25,none,44.643321991,0,44.643321991,44.643321991,44.2478790283,0,44.2478790283,44.2478790283,1
53,57,2,0.001,0.001,0.75,none,44.6068954468,0,44.6068954468,44.6068954468,43.800403595,0,43.800403595,43.800403595,1
54,54,2,0.001,0.0001,0.75,none,44.5756797791,0,44.5756797791,44.5756797791,43.8888587952,0,43.8888587952,43.8888587952,1
55,51,2,0.001,0,0.75,none,44.4560050964,0,44.4560050964,44.4560050964,43.7743911743,0,43.7743911743,43.7743911743,1
56,84,4,0.01,0.01,0.75,none,44.4351959229,0,44.4351959229,44.4351959229,44.0397529602,0,44.0397529602,44.0397529602,1
