rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1140,64,0.01,0.01,0.75,0.9,83.604133606,0,83.604133606,83.604133606,85.9674987793,0,85.9674987793,85.9674987793,1
2,1127,64,0.01,0.01,0.25,0.3,82.7178726196,0,82.7178726196,82.7178726196,85.376663208,0,85.376663208,85.376663208,1
3,1139,64,0.01,0.01,0.75,0.7,82.7178726196,0,82.7178726196,82.7178726196,84.9335327148,0,84.9335327148,84.9335327148,1
4,1233,64,0.0001,0.001,0.25,0.5,82.5701599121,0,82.5701599121,82.5701599121,84.1949768066,0,84.1949768066,84.1949768066,1
5,1041,32,0.0001,0.0001,0.5,0.1,82.422454834,0,82.422454834,82.422454834,84.3426895142,0,84.3426895142,84.3426895142,1
6,1056,32,0.0001,0.001,0.5,0.1,82.422454834,0,82.422454834,82.422454834,84.3426895142,0,84.3426895142,84.3426895142,1
7,1071,32,0.0001,0.01,0.5,0.1,82.422454834,0,82.422454834,82.422454834,84.3426895142,0,84.3426895142,84.3426895142,1
8,1135,64,0.01,0.01,0.5,0.9,82.422454834,0,82.422454834,82.422454834,85.9674987793,0,85.9674987793,85.9674987793,1
9,1217,64,0.0001,0.0001,0.25,0.3,82.422454834,0,82.422454834,82.422454834,84.1949768066,0,84.1949768066,84.1949768066,1
10,1218,64,0.0001,0.0001,0.25,0.5,82.422454834,0,82.422454834,82.422454834,84.1949768066,0,84.1949768066,84.1949768066,1
11,1232,64,0.0001,0.001,0.25,0.3,82.422454834,0,82.422454834,82.422454834,84.1949768066,0,84.1949768066,84.1949768066,1
12,960,32,0.01,0.01,0.75,0.9,82.2747421265,0,82.2747421265,82.2747421265,84.9335327148,0,84.9335327148,84.9335327148,1
13,1132,64,0.01,0.01,0.5,0.3,82.2747421265,0,82.2747421265,82.2747421265,83.7518463135,0,83.7518463135,83.7518463135,1
14,1203,64,0.0001,0,0.25,0.5,82.2747421265,0,82.2747421265,82.2747421265,84.1949768066,0,84.1949768066,84.1949768066,1
15,1208,64,0.0001,0,0.5,0.5,82.2747421265,0,82.2747421265,82.2747421265,84.0472640991,0,84.0472640991,84.0472640991,1
16,1247,64,0.0001,0.01,0.25,0.3,82.2747421265,0,82.2747421265,82.2747421265,84.1949768066,0,84.1949768066,84.1949768066,1
17,1248,64,0.0001,0.01,0.25,0.5,82.2747421265,0,82.2747421265,82.2747421265,83.899559021,0,83.899559021,83.899559021,1
18,1257,64,0.0001,0.01,0.75,0.3,82.2747421265,0,82.2747421265,82.2747421265,84.1949768066,0,84.1949768066,84.1949768066,1
19,795,16,0.001,0,0.75,0.9,82.1270294189,0,82.1270294189,82.1270294189,84.3426895142,0,84.3426895142,84.3426895142,1
20,810,16,0.001,0.0001,0.75,0.9,82.1270294189,0,82.1270294189,82.1270294189,84.1949768066,0,84.1949768066,84.1949768066,1
21,825,16,0.001,0.001,0.75,0.9,82.1270294189,0,82.1270294189,82.1270294189,84.1949768066,0,84.1949768066,84.1949768066,1
22,1130,64,0.01,0.01,0.25,0.9,82.1270294189,0,82.1270294189,82.1270294189,85.081237793,0,85.081237793,85.081237793,1
23,1207,64,0.0001,0,0.5,0.3,82.1270294189,0,82.1270294189,82.1270294189,84.7858200073,0,84.7858200073,84.7858200073,1
24,1222,64,0.0001,0.0001,0.5,0.3,82.1270294189,0,82.1270294189,82.1270294189,84.7858200073,0,84.7858200073,84.7858200073,1
25,1223,64,0.0001,0.0001,0.5,0.5,82.1270294189,0,82.1270294189,82.1270294189,83.899559021,0,83.899559021,83.899559021,1
26,1227,64,0.0001,0.0001,0.75,0.3,82.1270294189,0,82.1270294189,82.1270294189,84.3426895142,0,84.3426895142,84.3426895142,1
27,1237,64,0.0001,0.001,0.5,0.3,82.1270294189,0,82.1270294189,82.1270294189,84.7858200073,0,84.7858200073,84.7858200073,1
28,1238,64,0.0001,0.001,0.5,0.5,82.1270294189,0,82.1270294189,82.1270294189,83.899559021,0,83.899559021,83.899559021,1
29,1242,64,0.0001,0.001,0.75,0.3,82.1270294189,0,82.1270294189,82.1270294189,84.1949768066,0,84.1949768066,84.1949768066,1
30,840,16,0.001,0.01,0.75,0.9,81.9793167114,0,81.9793167114,81.9793167114,84.1949768066,0,84.1949768066,84.1949768066,1
31,845,16,0.0001,0,0.25,0.9,81.9793167114,0,81.9793167114,81.9793167114,84.6381072998,0,84.6381072998,84.6381072998,1
32,860,16,0.0001,0.0001,0.25,0.9,81.9793167114,0,81.9793167114,81.9793167114,84.6381072998,0,84.6381072998,84.6381072998,1
33,875,16,0.0001,0.001,0.25,0.9,81.9793167114,0,81.9793167114,81.9793167114,84.7858200073,0,84.7858200073,84.7858200073,1
34,890,16,0.0001,0.01,0.25,0.9,81.9793167114,0,81.9793167114,81.9793167114,84.4903945923,0,84.4903945923,84.4903945923,1
35,959,32,0.01,0.01,0.75,0.7,81.9793167114,0,81.9793167114,81.9793167114,85.6720809937,0,85.6720809937,85.6720809937,1
36,1001,32,0.001,0.001,0.75,0.1,81.9793167114,0,81.9793167114,81.9793167114,84.0472640991,0,84.0472640991,84.0472640991,1
37,1016,32,0.001,0.01,0.75,0.1,81.9793167114,0,81.9793167114,81.9793167114,84.0472640991,0,84.0472640991,84.0472640991,1
38,1126,64,0.01,0.01,0.25,0.1,81.9793167114,0,81.9793167114,81.9793167114,83.7518463135,0,83.7518463135,83.7518463135,1
39,1133,64,0.01,0.01,0.5,0.5,81.9793167114,0,81.9793167114,81.9793167114,84.9335327148,0,84.9335327148,84.9335327148,1
40,1170,64,0.001,0.0001,0.75,0.9,81.9793167114,0,81.9793167114,81.9793167114,83.604133606,0,83.604133606,83.604133606,1
41,1173,64,0.001,0.001,0.25,0.5,81.9793167114,0,81.9793167114,81.9793167114,83.604133606,0,83.604133606,83.604133606,1
42,1185,64,0.001,0.001,0.75,0.9,81.9793167114,0,81.9793167114,81.9793167114,83.604133606,0,83.604133606,83.604133606,1
43,1188,64,0.001,0.01,0.25,0.5,81.9793167114,0,81.9793167114,81.9793167114,83.604133606,0,83.604133606,83.604133606,1
44,1189,64,0.001,0.01,0.25,0.7,81.9793167114,0,81.9793167114,81.9793167114,84.6381072998,0,84.6381072998,84.6381072998,1
