rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,46,4,0.01,0.01,0.25,none,51.8757476807,0,51.8757476807,51.8757476807,51.5011177063,0,51.5011177063,51.5011177063,1
2,10,2,0.01,0.01,0.25,none,51.756072998,0,51.756072998,51.756072998,51.532333374,0,51.532333374,51.532333374,1
3,82,8,0.01,0.01,0.25,none,51.7300605774,0,51.7300605774,51.7300605774,51.5011177063,0,51.5011177063,51.5011177063,1
4,11,2,0.01,0.01,0.5,none,50.8507194519,0,50.8507194519,50.8507194519,50.50730896,0,50.50730896,50.50730896,1
5,83,8,0.01,0.01,0.5,none,50.7882843018,0,50.7882843018,50.7882843018,50.5749511719,0,50.5749511719,50.5749511719,1
6,118,16,0.01,0.01,0.25,none,50.7882843018,0,50.7882843018,50.7882843018,50.7986907959,0,50.7986907959,50.7986907959,1
7,47,4,0.01,0.01,0.5,none,50.7830810547,0,50.7830810547,50.7830810547,50.7154350281,0,50.7154350281,50.7154350281,1
8,119,16,0.01,0.01,0.5,none,50.6165733337,0,50.6165733337,50.6165733337,50.5801544189,0,50.5801544189,50.5801544189,1
9,37,4,0.01,0,0.25,none,50.0494308472,0,50.0494308472,50.0494308472,49.6383781433,0,49.6383781433,49.6383781433,1
10,154,32,0.01,0.01,0.25,none,49.8465042114,0,49.8465042114,49.8465042114,49.3574066162,0,49.3574066162,49.3574066162,1
11,43,4,0.01,0.001,0.25,none,49.8413009644,0,49.8413009644,49.8413009644,49.7892723083,0,49.7892723083,49.7892723083,1
12,40,4,0.01,0.0001,0.25,none,49.815284729,0,49.815284729,49.815284729,49.5759391785,0,49.5759391785,49.5759391785,1
13,58,4,0.001,0.01,0.25,none,49.6435813904,0,49.6435813904,49.6435813904,49.6800041199,0,49.6800041199,49.6800041199,1
14,94,8,0.001,0.01,0.25,none,49.5499229431,0,49.5499229431,49.5499229431,49.7216300964,0,49.7216300964,49.7216300964,1
15,1,2,0.01,0,0.25,none,49.4458580017,0,49.4458580017,49.4458580017,49.3938293457,0,49.3938293457,49.3938293457,1
16,7,2,0.01,0.001,0.25,none,49.3730163574,0,49.3730163574,49.3730163574,49.4250488281,0,49.4250488281,49.4250488281,1
17,77,8,0.01,0.0001,0.5,none,49.3470001221,0,49.3470001221,49.3470001221,49.1024475098,0,49.1024475098,49.1024475098,1
18,4,2,0.01,0.0001,0.25,none,49.3209838867,0,49.3209838867,49.3209838867,49.2273254395,0,49.2273254395,49.2273254395,1
19,44,4,0.01,0.001,0.5,none,49.3105773926,0,49.3105773926,49.3105773926,48.8891181946,0,48.8891181946,48.8891181946,1
20,74,8,0.01,0,0.5,none,49.2429351807,0,49.2429351807,49.2429351807,49.1076545715,0,49.1076545715,49.1076545715,1
21,2,2,0.01,0,0.5,none,49.2117156982,0,49.2117156982,49.2117156982,48.7538375854,0,48.7538375854,48.7538375854,1
22,38,4,0.01,0,0.5,none,49.1857032776,0,49.1857032776,49.1857032776,49.0816383362,0,49.0816383362,49.0816383362,1
23,5,2,0.01,0.0001,0.5,none,49.1596832275,0,49.1596832275,49.1596832275,48.6809921265,0,48.6809921265,48.6809921265,1
24,113,16,0.01,0.0001,0.5,none,49.1284675598,0,49.1284675598,49.1284675598,48.6653823853,0,48.6653823853,48.6653823853,1
25,116,16,0.01,0.001,0.5,none,49.0556221008,0,49.0556221008,49.0556221008,48.8058700562,0,48.8058700562,48.8058700562,1
26,8,2,0.01,0.001,0.5,none,49.0244026184,0,49.0244026184,49.0244026184,48.9411506653,0,48.9411506653,48.9411506653,1
