rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,16,0.01,0.01,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,84.4903945923,0,84.4903945923,84.4903945923,1
2,83,8,0.01,0.01,0.5,none,81.2407684326,0,81.2407684326,81.2407684326,83.899559021,0,83.899559021,83.899559021,1
3,132,16,0.001,0.01,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.7518463135,0,83.7518463135,83.7518463135,1
4,118,16,0.01,0.01,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,84.4903945923,0,84.4903945923,84.4903945923,1
5,123,16,0.001,0,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,81.9793167114,0,81.9793167114,81.9793167114,1
6,129,16,0.001,0.001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,82.5701599121,0,82.5701599121,82.5701599121,1
7,126,16,0.001,0.0001,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,81.9793167114,0,81.9793167114,81.9793167114,1
8,82,8,0.01,0.01,0.25,none,79.6159515381,0,79.6159515381,79.6159515381,82.422454834,0,82.422454834,82.422454834,1
9,143,16,0.0001,0.01,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,81.3884811401,0,81.3884811401,81.3884811401,1
10,135,16,0.0001,0,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,80.6499252319,0,80.6499252319,80.6499252319,1
11,137,16,0.0001,0.0001,0.5,none,79.0251083374,0,79.0251083374,79.0251083374,80.9453430176,0,80.9453430176,80.9453430176,1
12,138,16,0.0001,0.0001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,80.6499252319,0,80.6499252319,80.6499252319,1
13,141,16,0.0001,0.001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,80.7976379395,0,80.7976379395,80.7976379395,1
14,144,16,0.0001,0.01,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,80.7976379395,0,80.7976379395,80.7976379395,1
15,122,16,0.001,0,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,80.5022125244,0,80.5022125244,80.5022125244,1
16,125,16,0.001,0.0001,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,80.5022125244,0,80.5022125244,80.5022125244,1
17,128,16,0.001,0.001,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,80.5022125244,0,80.5022125244,80.5022125244,1
18,131,16,0.001,0.01,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,80.5022125244,0,80.5022125244,80.5022125244,1
19,99,8,0.0001,0,0.75,none,78.4342651367,0,78.4342651367,78.4342651367,79.4682388306,0,79.4682388306,79.4682388306,1
20,102,8,0.0001,0.0001,0.75,none,78.4342651367,0,78.4342651367,78.4342651367,79.4682388306,0,79.4682388306,79.4682388306,1
21,105,8,0.0001,0.001,0.75,none,78.4342651367,0,78.4342651367,78.4342651367,79.3205337524,0,79.3205337524,79.3205337524,1
22,107,8,0.0001,0.01,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,79.0251083374,0,79.0251083374,79.0251083374,1
23,108,8,0.0001,0.01,0.75,none,78.4342651367,0,78.4342651367,78.4342651367,79.3205337524,0,79.3205337524,79.3205337524,1
24,116,16,0.01,0.001,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,81.5361862183,0,81.5361862183,81.5361862183,1
25,113,16,0.01,0.0001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,80.9453430176,0,80.9453430176,80.9453430176,1
26,120,16,0.01,0.01,0.75,none,78.1388473511,0,78.1388473511,78.1388473511,83.1610031128,0,83.1610031128,83.1610031128,1
27,48,4,0.01,0.01,0.75,none,77.9911346436,0,77.9911346436,77.9911346436,82.2747421265,0,82.2747421265,82.2747421265,1
28,84,8,0.01,0.01,0.75,none,77.9911346436,0,77.9911346436,77.9911346436,83.3087158203,0,83.3087158203,83.3087158203,1
29,77,8,0.01,0.0001,0.5,none,77.6957168579,0,77.6957168579,77.6957168579,80.7976379395,0,80.7976379395,80.7976379395,1
30,80,8,0.01,0.001,0.5,none,77.6957168579,0,77.6957168579,77.6957168579,80.5022125244,0,80.5022125244,80.5022125244,1
31,133,16,0.0001,0,0.25,none,77.6957168579,0,77.6957168579,77.6957168579,80.3545074463,0,80.3545074463,80.3545074463,1
32,142,16,0.0001,0.01,0.25,none,77.6957168579,0,77.6957168579,77.6957168579,80.3545074463,0,80.3545074463,80.3545074463,1
33,12,2,0.01,0.01,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,83.0132904053,0,83.0132904053,83.0132904053,1
34,74,8,0.01,0,0.5,none,77.5480041504,0,77.5480041504,77.5480041504,80.0590820312,0,80.0590820312,80.0590820312,1
35,81,8,0.01,0.001,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,83.604133606,0,83.604133606,83.604133606,1
36,97,8,0.0001,0,0.25,none,77.5480041504,0,77.5480041504,77.5480041504,78.7296905518,0,78.7296905518,78.7296905518,1
37,100,8,0.0001,0.0001,0.25,none,77.5480041504,0,77.5480041504,77.5480041504,78.7296905518,0,78.7296905518,78.7296905518,1
38,103,8,0.0001,0.001,0.25,none,77.5480041504,0,77.5480041504,77.5480041504,78.7296905518,0,78.7296905518,78.7296905518,1
39,106,8,0.0001,0.01,0.25,none,77.5480041504,0,77.5480041504,77.5480041504,78.7296905518,0,78.7296905518,78.7296905518,1
