rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,184,32,0.01,0.0001,0.25,none,59.0301399231,0,59.0301399231,59.0301399231,59.0395851135,0,59.0395851135,59.0395851135,1
2,181,32,0.01,0,0.25,none,58.900226593,0,58.900226593,58.900226593,58.7986602783,0,58.7986602783,58.7986602783,1
3,187,32,0.01,0.001,0.25,none,58.3167953491,0,58.3167953491,58.3167953491,58.1868896484,0,58.1868896484,58.1868896484,1
4,185,32,0.01,0.0001,0.5,none,58.1112976074,0,58.1112976074,58.1112976074,58.0168190002,0,58.0168190002,58.0168190002,1
5,182,32,0.01,0,0.5,none,57.9861106873,0,57.9861106873,57.9861106873,58.0262680054,0,58.0262680054,58.0262680054,1
6,145,16,0.01,0,0.25,none,57.7546310425,0,57.7546310425,57.7546310425,57.4711875916,0,57.4711875916,57.4711875916,1
7,148,16,0.01,0.0001,0.25,none,57.6483383179,0,57.6483383179,57.6483383179,57.5774803162,0,57.5774803162,57.5774803162,1
8,188,32,0.01,0.001,0.5,none,57.1853752136,0,57.1853752136,57.1853752136,57.0861701965,0,57.0861701965,57.0861701965,1
9,151,16,0.01,0.001,0.25,none,57.0719947815,0,57.0719947815,57.0719947815,56.9964103699,0,56.9964103699,56.9964103699,1
10,149,16,0.01,0.0001,0.5,none,56.8381538391,0,56.8381538391,56.8381538391,56.5641517639,0,56.5641517639,56.5641517639,1
11,146,16,0.01,0,0.5,none,56.8310661316,0,56.8310661316,56.8310661316,56.5995864868,0,56.5995864868,56.5995864868,1
12,152,16,0.01,0.001,0.5,none,56.3610191345,0,56.3610191345,56.3610191345,56.1106376648,0,56.1106376648,56.1106376648,1
13,186,32,0.01,0.0001,0.75,none,55.8815193176,0,55.8815193176,55.8815193176,55.6618499756,0,55.6618499756,55.6618499756,1
14,183,32,0.01,0,0.75,none,55.1162109375,0,55.1162109375,55.1162109375,54.9532279968,0,54.9532279968,54.9532279968,1
15,217,64,0.01,0,0.25,none,54.8705596924,0,54.8705596924,54.8705596924,55.0240936279,0,55.0240936279,55.0240936279,1
16,147,16,0.01,0,0.75,none,54.4170455933,0,54.4170455933,54.4170455933,54.2847709656,0,54.2847709656,54.2847709656,1
17,150,16,0.01,0.0001,0.75,none,54.355632782,0,54.355632782,54.355632782,54.1808433533,0,54.1808433533,54.1808433533,1
