rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,770,16,0.01,0.01,0.25,0.9,78.7639541626,0,78.7639541626,78.7639541626,79.9672698975,0,79.9672698975,79.9672698975,1
2,950,32,0.01,0.01,0.25,0.9,78.6291885376,0,78.6291885376,78.6291885376,79.5533294678,0,79.5533294678,79.5533294678,1
3,590,8,0.01,0.01,0.25,0.9,78.5232925415,0,78.5232925415,78.5232925415,79.7554855347,0,79.7554855347,79.7554855347,1
4,1129,64,0.01,0.01,0.25,0.7,78.2922592163,0,78.2922592163,78.2922592163,79.591835022,0,79.591835022,79.591835022,1
5,948,32,0.01,0.01,0.25,0.5,78.2537536621,0,78.2537536621,78.2537536621,79.6977310181,0,79.6977310181,79.6977310181,1
6,955,32,0.01,0.01,0.5,0.9,78.2152481079,0,78.2152481079,78.2152481079,79.3608016968,0,79.3608016968,79.3608016968,1
7,775,16,0.01,0.01,0.5,0.9,78.1382369995,0,78.1382369995,78.1382369995,79.457069397,0,79.457069397,79.457069397,1
8,949,32,0.01,0.01,0.25,0.7,78.0997314453,0,78.0997314453,78.0997314453,79.3319244385,0,79.3319244385,79.3319244385,1
9,774,16,0.01,0.01,0.5,0.7,78.0419692993,0,78.0419692993,78.0419692993,79.8613815308,0,79.8613815308,79.8613815308,1
10,947,32,0.01,0.01,0.25,0.3,78.0227203369,0,78.0227203369,78.0227203369,79.4089355469,0,79.4089355469,79.4089355469,1
11,655,8,0.001,0.01,0.5,0.9,78.0034637451,0,78.0034637451,78.0034637451,79.3126678467,0,79.3126678467,79.3126678467,1
12,935,32,0.01,0.001,0.25,0.9,78.0034637451,0,78.0034637451,78.0034637451,79.0335006714,0,79.0335006714,79.0335006714,1
13,1130,64,0.01,0.01,0.25,0.9,77.9745864868,0,77.9745864868,77.9745864868,78.8313446045,0,78.8313446045,78.8313446045,1
14,760,16,0.01,0.001,0.5,0.9,77.9264526367,0,77.9264526367,77.9264526367,79.0238723755,0,79.0238723755,79.0238723755,1
15,1135,64,0.01,0.01,0.5,0.9,77.9168243408,0,77.9168243408,77.9168243408,78.7735824585,0,78.7735824585,78.7735824585,1
16,905,32,0.01,0,0.25,0.9,77.8013076782,0,77.8013076782,77.8013076782,78.9949951172,0,78.9949951172,78.9949951172,1
17,952,32,0.01,0.01,0.5,0.3,77.7916870117,0,77.7916870117,77.7916870117,78.9853668213,0,78.9853668213,78.9853668213,1
18,960,32,0.01,0.01,0.75,0.9,77.7146682739,0,77.7146682739,77.7146682739,78.5425491333,0,78.5425491333,78.5425491333,1
19,768,16,0.01,0.01,0.25,0.5,77.6857910156,0,77.6857910156,77.6857910156,79.4859466553,0,79.4859466553,79.4859466553,1
20,920,32,0.01,0.0001,0.25,0.9,77.6857910156,0,77.6857910156,77.6857910156,78.9372329712,0,78.9372329712,78.9372329712,1
21,1134,64,0.01,0.01,0.5,0.7,77.6857910156,0,77.6857910156,77.6857910156,78.7832107544,0,78.7832107544,78.7832107544,1
22,767,16,0.01,0.01,0.25,0.3,77.6472854614,0,77.6472854614,77.6472854614,79.20677948,0,79.20677948,79.20677948,1
23,780,16,0.01,0.01,0.75,0.9,77.6472854614,0,77.6472854614,77.6472854614,78.4270324707,0,78.4270324707,78.4270324707,1
24,1194,64,0.001,0.01,0.5,0.7,77.5991516113,0,77.5991516113,77.5991516113,78.2441253662,0,78.2441253662,78.2441253662,1
25,1008,32,0.001,0.01,0.25,0.5,77.5798950195,0,77.5798950195,77.5798950195,78.455909729,0,78.455909729,78.455909729,1
26,589,8,0.01,0.01,0.25,0.7,77.5510177612,0,77.5510177612,77.5510177612,78.6291885376,0,78.6291885376,78.6291885376,1
27,595,8,0.01,0.01,0.5,0.9,77.5413894653,0,77.5413894653,77.5413894653,78.6965713501,0,78.6965713501,78.6965713501,1
28,730,16,0.01,0,0.5,0.9,77.5317687988,0,77.5317687988,77.5317687988,78.7543334961,0,78.7543334961,78.7543334961,1
29,1187,64,0.001,0.01,0.25,0.3,77.5221405029,0,77.5221405029,77.5221405029,78.1189880371,0,78.1189880371,78.1189880371,1
30,953,32,0.01,0.01,0.5,0.5,77.512512207,0,77.512512207,77.512512207,78.9853668213,0,78.9853668213,78.9853668213,1
31,946,32,0.01,0.01,0.25,0.1,77.4836349487,0,77.4836349487,77.4836349487,78.7350769043,0,78.7350769043,78.7350769043,1
32,910,32,0.01,0,0.5,0.9,77.4740066528,0,77.4740066528,77.4740066528,78.5906829834,0,78.5906829834,78.5906829834,1
33,1014,32,0.001,0.01,0.5,0.7,77.4740066528,0,77.4740066528,77.4740066528,78.455909729,0,78.455909729,78.455909729,1
34,745,16,0.01,0.0001,0.5,0.9,77.4547576904,0,77.4547576904,77.4547576904,78.6003036499,0,78.6003036499,78.6003036499,1
35,825,16,0.001,0.001,0.75,0.9,77.4451293945,0,77.4451293945,77.4451293945,78.2537536621,0,78.2537536621,78.2537536621,1
36,834,16,0.001,0.01,0.5,0.7,77.435508728,0,77.435508728,77.435508728,78.321144104,0,78.321144104,78.321144104,1
37,1128,64,0.01,0.01,0.25,0.5,77.435508728,0,77.435508728,77.435508728,78.6484451294,0,78.6484451294,78.6484451294,1
38,830,16,0.001,0.01,0.25,0.9,77.4258728027,0,77.4258728027,77.4258728027,78.455909729,0,78.455909729,78.455909729,1
39,835,16,0.001,0.01,0.5,0.9,77.4258728027,0,77.4258728027,77.4258728027,78.3692703247,0,78.3692703247,78.3692703247,1
40,1127,64,0.01,0.01,0.25,0.3,77.4258728027,0,77.4258728027,77.4258728027,78.7639541626,0,78.7639541626,78.7639541626,1
41,829,16,0.001,0.01,0.25,0.7,77.4162445068,0,77.4162445068,77.4162445068,78.6484451294,0,78.6484451294,78.6484451294,1
42,925,32,0.01,0.0001,0.5,0.9,77.4066238403,0,77.4066238403,77.4066238403,78.6195602417,0,78.6195602417,78.6195602417,1
43,789,16,0.001,0,0.5,0.7,77.3969955444,0,77.3969955444,77.3969955444,78.0419692993,0,78.0419692993,78.0419692993,1
44,766,16,0.01,0.01,0.25,0.1,77.3777389526,0,77.3777389526,77.3777389526,78.898727417,0,78.898727417,78.898727417,1
45,940,32,0.01,0.001,0.5,0.9,77.3584899902,0,77.3584899902,77.3584899902,78.5425491333,0,78.5425491333,78.5425491333,1
46,999,32,0.001,0.001,0.5,0.7,77.3488616943,0,77.3488616943,77.3488616943,78.1671142578,0,78.1671142578,78.1671142578,1
