rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,9,0,0.01,0.001,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,81.2407684326,0,81.2407684326,81.2407684326,1
2,6,0,0.01,0.0001,0.75,none,77.8434295654,0,77.8434295654,77.8434295654,82.1270294189,0,82.1270294189,82.1270294189,1
3,15,0,0.001,0,0.75,none,77.8434295654,0,77.8434295654,77.8434295654,81.6838989258,0,81.6838989258,81.6838989258,1
4,3,0,0.01,0,0.75,none,77.6957168579,0,77.6957168579,77.6957168579,81.6838989258,0,81.6838989258,81.6838989258,1
5,8,0,0.01,0.001,0.5,none,77.5480041504,0,77.5480041504,77.5480041504,80.2067947388,0,80.2067947388,80.2067947388,1
6,18,0,0.001,0.0001,0.75,none,77.4002914429,0,77.4002914429,77.4002914429,81.2407684326,0,81.2407684326,81.2407684326,1
7,7,0,0.01,0.001,0.25,none,77.2525863647,0,77.2525863647,77.2525863647,80.3545074463,0,80.3545074463,80.3545074463,1
8,5,0,0.01,0.0001,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,81.2407684326,0,81.2407684326,81.2407684326,1
9,17,0,0.001,0.0001,0.5,none,76.5140304565,0,76.5140304565,76.5140304565,80.0590820312,0,80.0590820312,80.0590820312,1
10,2,0,0.01,0,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,81.2407684326,0,81.2407684326,81.2407684326,1
11,14,0,0.001,0,0.5,none,76.0708999634,0,76.0708999634,76.0708999634,81.0930557251,0,81.0930557251,81.0930557251,1
12,21,0,0.001,0.001,0.75,none,76.0708999634,0,76.0708999634,76.0708999634,80.5022125244,0,80.5022125244,80.5022125244,1
13,13,0,0.001,0,0.25,none,75.9231872559,0,75.9231872559,75.9231872559,79.9113769531,0,79.9113769531,79.9113769531,1
14,20,0,0.001,0.001,0.5,none,75.6277694702,0,75.6277694702,75.6277694702,78.8774032593,0,78.8774032593,78.8774032593,1
15,19,0,0.001,0.001,0.25,none,75.4800567627,0,75.4800567627,75.4800567627,78.4342651367,0,78.4342651367,78.4342651367,1
16,16,0,0.001,0.0001,0.25,none,75.3323516846,0,75.3323516846,75.3323516846,79.6159515381,0,79.6159515381,79.6159515381,1
17,4,0,0.01,0.0001,0.25,none,74.7415084839,0,74.7415084839,74.7415084839,78.7296905518,0,78.7296905518,78.7296905518,1
18,11,0,0.01,0.01,0.5,none,74.7415084839,0,74.7415084839,74.7415084839,76.2186126709,0,76.2186126709,76.2186126709,1
19,1,0,0.01,0,0.25,none,74.0029525757,0,74.0029525757,74.0029525757,79.3205337524,0,79.3205337524,79.3205337524,1
20,10,0,0.01,0.01,0.25,none,74.0029525757,0,74.0029525757,74.0029525757,76.3663253784,0,76.3663253784,76.3663253784,1
21,12,0,0.01,0.01,0.75,none,73.412109375,0,73.412109375,73.412109375,75.3323516846,0,75.3323516846,75.3323516846,1
22,22,0,0.001,0.01,0.25,none,59.9704551697,0,59.9704551697,59.9704551697,61.5952720642,0,61.5952720642,61.5952720642,1
23,23,0,0.001,0.01,0.5,none,58.6410636902,0,58.6410636902,58.6410636902,60.7090110779,0,60.7090110779,60.7090110779,1
24,24,0,0.001,0.01,0.75,none,58.4933509827,0,58.4933509827,58.4933509827,60.4135856628,0,60.4135856628,60.4135856628,1
25,25,0,0.0001,0,0.25,none,36.1890678406,0,36.1890678406,36.1890678406,33.0871505737,0,33.0871505737,33.0871505737,1
26,28,0,0.0001,0.0001,0.25,none,36.1890678406,0,36.1890678406,36.1890678406,33.9734115601,0,33.9734115601,33.9734115601,1
27,31,0,0.0001,0.001,0.25,none,35.8936500549,0,35.8936500549,35.8936500549,33.2348594666,0,33.2348594666,33.2348594666,1
28,26,0,0.0001,0,0.5,none,35.1550979614,0,35.1550979614,35.1550979614,32.7917289734,0,32.7917289734,32.7917289734,1
29,29,0,0.0001,0.0001,0.5,none,35.0073852539,0,35.0073852539,35.0073852539,33.0871505737,0,33.0871505737,33.0871505737,1
30,32,0,0.0001,0.001,0.5,none,35.0073852539,0,35.0073852539,35.0073852539,32.496307373,0,32.496307373,32.496307373,1
31,27,0,0.0001,0,0.75,none,32.2008857727,0,32.2008857727,32.2008857727,30.7237796783,0,30.7237796783,30.7237796783,1
32,30,0,0.0001,0.0001,0.75,none,32.0531768799,0,32.0531768799,32.0531768799,30.5760707855,0,30.5760707855,30.5760707855,1
33,33,0,0.0001,0.001,0.75,none,31.6100444794,0,31.6100444794,31.6100444794,30.132938385,0,30.132938385,30.132938385,1
34,34,0,0.0001,0.01,0.25,none,30.5760707855,0,30.5760707855,30.5760707855,29.837518692,0,29.837518692,29.837518692,1
35,35,0,0.0001,0.01,0.5,none,30.132938385,0,30.132938385,30.132938385,29.5420970917,0,29.5420970917,29.5420970917,1
36,36,0,0.0001,0.01,0.75,none,29.9852275848,0,29.9852275848,29.9852275848,29.3943843842,0,29.3943843842,29.3943843842,1
