rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,76,8,0.01,0.0001,0.25,none,70.0916442871,0,70.0916442871,70.0916442871,69.8082046509,0,69.8082046509,69.8082046509,1
2,44,4,0.01,0.001,0.5,none,70.0845565796,0,70.0845565796,70.0845565796,69.7326202393,0,69.7326202393,69.7326202393,1
3,73,8,0.01,0,0.25,none,70.0798416138,0,70.0798416138,70.0798416138,69.6971817017,0,69.6971817017,69.6971817017,1
4,80,8,0.01,0.001,0.5,none,70.0774765015,0,70.0774765015,70.0774765015,69.829460144,0,69.829460144,69.829460144,1
5,43,4,0.01,0.001,0.25,none,70.0066146851,0,70.0066146851,70.0066146851,69.8530807495,0,69.8530807495,69.8530807495,1
6,77,8,0.01,0.0001,0.5,none,70.0018920898,0,70.0018920898,70.0018920898,69.7019119263,0,69.7019119263,69.7019119263,1
7,78,8,0.01,0.0001,0.75,none,69.9948043823,0,69.9948043823,69.9948043823,69.7373352051,0,69.7373352051,69.7373352051,1
8,91,8,0.001,0.001,0.25,none,69.9900817871,0,69.9900817871,69.9900817871,69.7585983276,0,69.7585983276,69.7585983276,1
9,79,8,0.01,0.001,0.25,none,69.9640960693,0,69.9640960693,69.9640960693,69.89087677,0,69.89087677,69.89087677,1
10,74,8,0.01,0,0.5,none,69.9121322632,0,69.9121322632,69.9121322632,69.5932540894,0,69.5932540894,69.5932540894,1
11,75,8,0.01,0,0.75,none,69.9003219604,0,69.9003219604,69.9003219604,69.7633209229,0,69.7633209229,69.7633209229,1
12,86,8,0.001,0,0.5,none,69.8932342529,0,69.8932342529,69.8932342529,69.5436553955,0,69.5436553955,69.5436553955,1
13,89,8,0.001,0.0001,0.5,none,69.89087677,0,69.89087677,69.89087677,69.4727935791,0,69.4727935791,69.4727935791,1
14,88,8,0.001,0.0001,0.25,none,69.8436355591,0,69.8436355591,69.8436355591,69.699546814,0,69.699546814,69.699546814,1
15,55,4,0.001,0.001,0.25,none,69.8058395386,0,69.8058395386,69.8058395386,69.8200073242,0,69.8200073242,69.8200073242,1
16,56,4,0.001,0.001,0.5,none,69.8058395386,0,69.8058395386,69.8058395386,69.6712036133,0,69.6712036133,69.6712036133,1
17,85,8,0.001,0,0.25,none,69.7633209229,0,69.7633209229,69.7633209229,69.62159729,0,69.62159729,69.62159729,1
18,112,16,0.01,0.0001,0.25,none,69.7420654297,0,69.7420654297,69.7420654297,69.4113769531,0,69.4113769531,69.4113769531,1
19,92,8,0.001,0.001,0.5,none,69.7066345215,0,69.7066345215,69.7066345215,69.4373626709,0,69.4373626709,69.4373626709,1
