rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,73,8,0.01,0,0.25,none,83.286277771,0,83.286277771,83.286277771,81.6487884521,0,81.6487884521,81.6487884521,1
2,76,8,0.01,0.0001,0.25,none,83.286277771,0,83.286277771,83.286277771,81.6487884521,0,81.6487884521,81.6487884521,1
3,79,8,0.01,0.001,0.25,none,83.286277771,0,83.286277771,83.286277771,81.6487884521,0,81.6487884521,81.6487884521,1
4,82,8,0.01,0.01,0.25,none,83.286277771,0,83.286277771,83.286277771,81.6487884521,0,81.6487884521,81.6487884521,1
5,46,4,0.01,0.01,0.25,none,82.2134399414,0,82.2134399414,82.2134399414,80.3500823975,0,80.3500823975,80.3500823975,1
6,37,4,0.01,0,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.688873291,0,80.688873291,80.688873291,1
7,40,4,0.01,0.0001,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.688873291,0,80.688873291,80.688873291,1
8,43,4,0.01,0.001,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.688873291,0,80.688873291,80.688873291,1
9,74,8,0.01,0,0.5,none,80.688873291,0,80.688873291,80.688873291,80.0112915039,0,80.0112915039,80.0112915039,1
10,77,8,0.01,0.0001,0.5,none,80.688873291,0,80.688873291,80.688873291,80.0112915039,0,80.0112915039,80.0112915039,1
11,80,8,0.01,0.001,0.5,none,80.688873291,0,80.688873291,80.688873291,80.0112915039,0,80.0112915039,80.0112915039,1
12,83,8,0.01,0.01,0.5,none,80.688873291,0,80.688873291,80.688873291,80.1242218018,0,80.1242218018,80.1242218018,1
13,50,4,0.001,0,0.5,none,80.5194778442,0,80.5194778442,80.5194778442,78.430267334,0,78.430267334,78.430267334,1
14,53,4,0.001,0.0001,0.5,none,80.5194778442,0,80.5194778442,80.5194778442,78.430267334,0,78.430267334,78.430267334,1
15,56,4,0.001,0.001,0.5,none,80.5194778442,0,80.5194778442,80.5194778442,78.430267334,0,78.430267334,78.430267334,1
16,59,4,0.001,0.01,0.5,none,80.5194778442,0,80.5194778442,80.5194778442,78.430267334,0,78.430267334,78.430267334,1
17,85,8,0.001,0,0.25,none,80.5194778442,0,80.5194778442,80.5194778442,79.2772445679,0,79.2772445679,79.2772445679,1
18,88,8,0.001,0.0001,0.25,none,80.5194778442,0,80.5194778442,80.5194778442,79.2772445679,0,79.2772445679,79.2772445679,1
19,91,8,0.001,0.001,0.25,none,80.5194778442,0,80.5194778442,80.5194778442,79.2772445679,0,79.2772445679,79.2772445679,1
20,94,8,0.001,0.01,0.25,none,80.5194778442,0,80.5194778442,80.5194778442,79.2772445679,0,79.2772445679,79.2772445679,1
21,49,4,0.001,0,0.25,none,80.4630126953,0,80.4630126953,80.4630126953,78.4867248535,0,78.4867248535,78.4867248535,1
22,52,4,0.001,0.0001,0.25,none,80.4630126953,0,80.4630126953,80.4630126953,78.4867248535,0,78.4867248535,78.4867248535,1
23,55,4,0.001,0.001,0.25,none,80.4630126953,0,80.4630126953,80.4630126953,78.4867248535,0,78.4867248535,78.4867248535,1
24,58,4,0.001,0.01,0.25,none,80.4065475464,0,80.4065475464,80.4065475464,78.4867248535,0,78.4867248535,78.4867248535,1
25,13,2,0.001,0,0.25,none,79.8418960571,0,79.8418960571,79.8418960571,77.6962127686,0,77.6962127686,77.6962127686,1
26,16,2,0.001,0.0001,0.25,none,79.8418960571,0,79.8418960571,79.8418960571,77.6962127686,0,77.6962127686,77.6962127686,1
27,19,2,0.001,0.001,0.25,none,79.8418960571,0,79.8418960571,79.8418960571,77.6962127686,0,77.6962127686,77.6962127686,1
28,22,2,0.001,0.01,0.25,none,79.8418960571,0,79.8418960571,79.8418960571,77.3009567261,0,77.3009567261,77.3009567261,1
29,44,4,0.01,0.001,0.5,none,78.8255233765,0,78.8255233765,78.8255233765,77.4138870239,0,77.4138870239,77.4138870239,1
30,14,2,0.001,0,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.0186309814,0,77.0186309814,77.0186309814,1
31,17,2,0.001,0.0001,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.0186309814,0,77.0186309814,77.0186309814,1
32,20,2,0.001,0.001,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.0186309814,0,77.0186309814,77.0186309814,1
33,23,2,0.001,0.01,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.0186309814,0,77.0186309814,77.0186309814,1
34,38,4,0.01,0,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.4138870239,0,77.4138870239,77.4138870239,1
35,41,4,0.01,0.0001,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,77.4138870239,0,77.4138870239,77.4138870239,1
