rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,80,4,0.01,0.001,0.5,none,36.151725769,0,36.151725769,36.151725769,35.9019737244,0,35.9019737244,35.9019737244,1
2,83,4,0.01,0.01,0.5,none,36.0216445923,0,36.0216445923,36.0216445923,36.0580673218,0,36.0580673218,36.0580673218,1
3,41,2,0.01,0.0001,0.5,none,36.0164413452,0,36.0164413452,36.0164413452,36.0996932983,0,36.0996932983,36.0996932983,1
4,38,2,0.01,0,0.5,none,36.0060348511,0,36.0060348511,36.0060348511,36.0476608276,0,36.0476608276,36.0476608276,1
5,77,4,0.01,0.0001,0.5,none,35.855140686,0,35.855140686,35.855140686,35.7562828064,0,35.7562828064,35.7562828064,1
6,47,2,0.01,0.01,0.5,none,35.8239250183,0,35.8239250183,35.8239250183,36.0320510864,0,36.0320510864,36.0320510864,1
7,43,2,0.01,0.001,0.25,none,35.5481529236,0,35.5481529236,35.5481529236,35.308807373,0,35.308807373,35.308807373,1
8,44,2,0.01,0.001,0.5,none,35.5377502441,0,35.5377502441,35.5377502441,35.8447380066,0,35.8447380066,35.8447380066,1
9,46,2,0.01,0.01,0.25,none,35.5169372559,0,35.5169372559,35.5169372559,34.9654006958,0,34.9654006958,34.9654006958,1
10,74,4,0.01,0,0.5,none,35.4336853027,0,35.4336853027,35.4336853027,35.5221405029,0,35.5221405029,35.5221405029,1
11,37,2,0.01,0,0.25,none,35.2723884583,0,35.2723884583,35.2723884583,35.3608398438,0,35.3608398438,35.3608398438,1
12,40,2,0.01,0.0001,0.25,none,35.1995391846,0,35.1995391846,35.1995391846,35.1371002197,0,35.1371002197,35.1371002197,1
13,45,2,0.01,0.001,0.75,none,33.9299659729,0,33.9299659729,33.9299659729,33.7322425842,0,33.7322425842,33.7322425842,1
14,84,4,0.01,0.01,0.75,none,33.5397262573,0,33.5397262573,33.5397262573,33.513710022,0,33.513710022,33.513710022,1
15,75,4,0.01,0,0.75,none,33.4044418335,0,33.4044418335,33.4044418335,33.5501327515,0,33.5501327515,33.5501327515,1
16,78,4,0.01,0.0001,0.75,none,33.3576126099,0,33.3576126099,33.3576126099,33.6802139282,0,33.6802139282,33.6802139282,1
17,81,4,0.01,0.001,0.75,none,33.3263969421,0,33.3263969421,33.3263969421,33.5813522339,0,33.5813522339,33.5813522339,1
18,39,2,0.01,0,0.75,none,33.3107872009,0,33.3107872009,33.3107872009,33.3003807068,0,33.3003807068,33.3003807068,1
19,156,16,0.01,0.01,0.75,none,33.295173645,0,33.295173645,33.295173645,33.2639579773,0,33.2639579773,33.2639579773,1
20,153,16,0.01,0.001,0.75,none,33.2899703979,0,33.2899703979,33.2899703979,33.3003807068,0,33.3003807068,33.3003807068,1
21,150,16,0.01,0.0001,0.75,none,33.2223320007,0,33.2223320007,33.2223320007,33.2483482361,0,33.2483482361,33.2483482361,1
22,147,16,0.01,0,0.75,none,33.2067222595,0,33.2067222595,33.2067222595,33.1755027771,0,33.1755027771,33.1755027771,1
23,157,16,0.001,0,0.25,none,33.1807060242,0,33.1807060242,33.1807060242,33.0298118591,0,33.0298118591,33.0298118591,1
24,163,16,0.001,0.001,0.25,none,33.1546897888,0,33.1546897888,33.1546897888,32.9985961914,0,32.9985961914,32.9985961914,1
25,117,8,0.01,0.001,0.75,none,33.1494865417,0,33.1494865417,33.1494865417,33.4096450806,0,33.4096450806,33.4096450806,1
26,111,8,0.01,0,0.75,none,33.1078605652,0,33.1078605652,33.1078605652,33.3628158569,0,33.3628158569,33.3628158569,1
27,114,8,0.01,0.0001,0.75,none,33.0818443298,0,33.0818443298,33.0818443298,33.4564743042,0,33.4564743042,33.4564743042,1
28,120,8,0.01,0.01,0.75,none,33.0818443298,0,33.0818443298,33.0818443298,33.17029953,0,33.17029953,33.17029953,1
29,42,2,0.01,0.0001,0.75,none,33.0246086121,0,33.0246086121,33.0246086121,32.9621734619,0,32.9621734619,32.9621734619,1
30,189,32,0.01,0.001,0.75,none,32.9985961914,0,32.9985961914,32.9985961914,32.9621734619,0,32.9621734619,32.9621734619,1
31,48,2,0.01,0.01,0.75,none,32.9881858826,0,32.9881858826,32.9881858826,32.8737182617,0,32.8737182617,32.8737182617,1
32,183,32,0.01,0,0.75,none,32.9829826355,0,32.9829826355,32.9829826355,33.0350151062,0,33.0350151062,33.0350151062,1
33,192,32,0.01,0.01,0.75,none,32.9257507324,0,32.9257507324,32.9257507324,33.0194091797,0,33.0194091797,33.0194091797,1
34,186,32,0.01,0.0001,0.75,none,32.9205474854,0,32.9205474854,32.9205474854,32.9621734619,0,32.9621734619,32.9621734619,1
35,166,16,0.001,0.01,0.25,none,32.8841247559,0,32.8841247559,32.8841247559,32.7852630615,0,32.7852630615,32.7852630615,1
36,160,16,0.001,0.0001,0.25,none,32.8685150146,0,32.8685150146,32.8685150146,32.8372955322,0,32.8372955322,32.8372955322,1
37,219,64,0.01,0,0.75,none,32.7696533203,0,32.7696533203,32.7696533203,32.743637085,0,32.743637085,32.743637085,1
38,228,64,0.01,0.01,0.75,none,32.7540473938,0,32.7540473938,32.7540473938,32.7800598145,0,32.7800598145,32.7800598145,1
39,225,64,0.01,0.001,0.75,none,32.7332305908,0,32.7332305908,32.7332305908,32.6343727112,0,32.6343727112,32.6343727112,1
40,222,64,0.01,0.0001,0.75,none,32.691608429,0,32.691608429,32.691608429,32.7852630615,0,32.7852630615,32.7852630615,1
41,167,16,0.001,0.01,0.5,none,32.5511207581,0,32.5511207581,32.5511207581,32.5303077698,0,32.5303077698,32.5303077698,1
42,200,32,0.001,0.001,0.5,none,32.5511207581,0,32.5511207581,32.5511207581,32.4106330872,0,32.4106330872,32.4106330872,1
43,161,16,0.001,0.0001,0.5,none,32.545917511,0,32.545917511,32.545917511,32.6135559082,0,32.6135559082,32.6135559082,1
44,199,32,0.001,0.001,0.25,none,32.5199012756,0,32.5199012756,32.5199012756,32.5251045227,0,32.5251045227,32.5251045227,1
45,158,16,0.001,0,0.5,none,32.5146980286,0,32.5146980286,32.5146980286,32.4002304077,0,32.4002304077,32.4002304077,1
