rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,134,16,0.0001,0,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.8272171021,0,85.8272171021,85.8272171021,1
2,137,16,0.0001,0.0001,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.8272171021,0,85.8272171021,85.8272171021,1
3,140,16,0.0001,0.001,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.3754959106,0,85.3754959106,85.3754959106,1
4,143,16,0.0001,0.01,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.9966125488,0,85.9966125488,85.9966125488,1
5,135,16,0.0001,0,0.75,none,87.5776443481,0,87.5776443481,87.5776443481,85.3190231323,0,85.3190231323,85.3190231323,1
6,138,16,0.0001,0.0001,0.75,none,87.4647064209,0,87.4647064209,87.4647064209,85.4884185791,0,85.4884185791,85.4884185791,1
7,141,16,0.0001,0.001,0.75,none,87.4647064209,0,87.4647064209,87.4647064209,85.4319610596,0,85.4319610596,85.4319610596,1
8,144,16,0.0001,0.01,0.75,none,87.408241272,0,87.408241272,87.408241272,85.5448913574,0,85.5448913574,85.5448913574,1
9,133,16,0.0001,0,0.25,none,87.351776123,0,87.351776123,87.351776123,85.4884185791,0,85.4884185791,85.4884185791,1
10,136,16,0.0001,0.0001,0.25,none,87.351776123,0,87.351776123,87.351776123,85.4319610596,0,85.4319610596,85.4319610596,1
11,142,16,0.0001,0.01,0.25,none,87.351776123,0,87.351776123,87.351776123,85.4884185791,0,85.4884185791,85.4884185791,1
12,139,16,0.0001,0.001,0.25,none,87.2953109741,0,87.2953109741,87.2953109741,85.4884185791,0,85.4884185791,85.4884185791,1
13,57,4,0.001,0.001,0.75,none,85.2625579834,0,85.2625579834,85.2625579834,83.0604171753,0,83.0604171753,83.0604171753,1
14,51,4,0.001,0,0.75,none,84.9802398682,0,84.9802398682,84.9802398682,82.9474868774,0,82.9474868774,82.9474868774,1
15,130,16,0.001,0.01,0.25,none,84.8673019409,0,84.8673019409,84.8673019409,83.7944641113,0,83.7944641113,83.7944641113,1
16,59,4,0.001,0.01,0.5,none,84.6979064941,0,84.6979064941,84.6979064941,83.5121383667,0,83.5121383667,83.5121383667,1
17,131,16,0.001,0.01,0.5,none,84.6979064941,0,84.6979064941,84.6979064941,82.8910217285,0,82.8910217285,82.8910217285,1
18,11,2,0.01,0.01,0.5,none,84.6414413452,0,84.6414413452,84.6414413452,81.9875793457,0,81.9875793457,81.9875793457,1
19,104,8,0.0001,0.001,0.5,none,84.5849838257,0,84.5849838257,84.5849838257,82.8910217285,0,82.8910217285,82.8910217285,1
20,107,8,0.0001,0.01,0.5,none,84.5285110474,0,84.5285110474,84.5285110474,83.5121383667,0,83.5121383667,83.5121383667,1
21,98,8,0.0001,0,0.5,none,84.4720458984,0,84.4720458984,84.4720458984,83.0039520264,0,83.0039520264,83.0039520264,1
22,101,8,0.0001,0.0001,0.5,none,84.4155883789,0,84.4155883789,84.4155883789,82.9474868774,0,82.9474868774,82.9474868774,1
23,96,8,0.001,0.01,0.75,none,84.1897201538,0,84.1897201538,84.1897201538,83.3427429199,0,83.3427429199,83.3427429199,1
24,53,4,0.001,0.0001,0.5,none,84.1332550049,0,84.1332550049,84.1332550049,82.4957580566,0,82.4957580566,82.4957580566,1
25,122,16,0.001,0,0.5,none,84.076789856,0,84.076789856,84.076789856,82.6086959839,0,82.6086959839,82.6086959839,1
26,7,2,0.01,0.001,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,80.1242218018,0,80.1242218018,80.1242218018,1
27,10,2,0.01,0.01,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,80.2371520996,0,80.2371520996,80.2371520996,1
28,2,2,0.01,0,0.5,none,83.5686035156,0,83.5686035156,83.5686035156,81.8181838989,0,81.8181838989,81.8181838989,1
29,5,2,0.01,0.0001,0.5,none,83.5686035156,0,83.5686035156,83.5686035156,80.6324157715,0,80.6324157715,80.6324157715,1
30,102,8,0.0001,0.0001,0.75,none,83.5686035156,0,83.5686035156,83.5686035156,82.6086959839,0,82.6086959839,82.6086959839,1
31,127,16,0.001,0.001,0.25,none,83.5686035156,0,83.5686035156,83.5686035156,83.5121383667,0,83.5121383667,83.5121383667,1
32,56,4,0.001,0.001,0.5,none,83.5121383667,0,83.5121383667,83.5121383667,82.4393005371,0,82.4393005371,82.4393005371,1
33,108,8,0.0001,0.01,0.75,none,83.5121383667,0,83.5121383667,83.5121383667,82.7216262817,0,82.7216262817,82.7216262817,1
34,4,2,0.01,0.0001,0.25,none,83.4556732178,0,83.4556732178,83.4556732178,80.6324157715,0,80.6324157715,80.6324157715,1
35,8,2,0.01,0.001,0.5,none,83.3427429199,0,83.3427429199,83.3427429199,81.479385376,0,81.479385376,81.479385376,1
36,105,8,0.0001,0.001,0.75,none,83.3427429199,0,83.3427429199,83.3427429199,82.6651611328,0,82.6651611328,82.6651611328,1
37,1,2,0.01,0,0.25,none,83.286277771,0,83.286277771,83.286277771,80.0112915039,0,80.0112915039,80.0112915039,1
38,99,8,0.0001,0,0.75,none,83.286277771,0,83.286277771,83.286277771,82.7780914307,0,82.7780914307,82.7780914307,1
39,46,4,0.01,0.01,0.25,none,83.1168823242,0,83.1168823242,83.1168823242,80.5194778442,0,80.5194778442,80.5194778442,1
40,106,8,0.0001,0.01,0.25,none,83.1168823242,0,83.1168823242,83.1168823242,82.4957580566,0,82.4957580566,82.4957580566,1
41,37,4,0.01,0,0.25,none,83.0604171753,0,83.0604171753,83.0604171753,80.5194778442,0,80.5194778442,80.5194778442,1
42,40,4,0.01,0.0001,0.25,none,83.0604171753,0,83.0604171753,83.0604171753,80.5194778442,0,80.5194778442,80.5194778442,1
43,43,4,0.01,0.001,0.25,none,83.0604171753,0,83.0604171753,83.0604171753,80.5194778442,0,80.5194778442,80.5194778442,1
44,93,8,0.001,0.001,0.75,none,83.0604171753,0,83.0604171753,83.0604171753,82.7780914307,0,82.7780914307,82.7780914307,1
45,97,8,0.0001,0,0.25,none,83.0039520264,0,83.0039520264,83.0039520264,82.4957580566,0,82.4957580566,82.4957580566,1
46,100,8,0.0001,0.0001,0.25,none,83.0039520264,0,83.0039520264,83.0039520264,82.4957580566,0,82.4957580566,82.4957580566,1
47,103,8,0.0001,0.001,0.25,none,83.0039520264,0,83.0039520264,83.0039520264,82.4957580566,0,82.4957580566,82.4957580566,1
48,85,8,0.001,0,0.25,none,82.8345565796,0,82.8345565796,82.8345565796,80.7453384399,0,80.7453384399,80.7453384399,1
49,88,8,0.001,0.0001,0.25,none,82.8345565796,0,82.8345565796,82.8345565796,80.7453384399,0,80.7453384399,80.7453384399,1
50,91,8,0.001,0.001,0.25,none,82.8345565796,0,82.8345565796,82.8345565796,80.7453384399,0,80.7453384399,80.7453384399,1
51,94,8,0.001,0.01,0.25,none,82.7780914307,0,82.7780914307,82.7780914307,80.688873291,0,80.688873291,80.688873291,1
52,90,8,0.001,0.0001,0.75,none,82.7216262817,0,82.7216262817,82.7216262817,82.0440444946,0,82.0440444946,82.0440444946,1
53,79,8,0.01,0.001,0.25,none,82.6086959839,0,82.6086959839,82.6086959839,79.7289657593,0,79.7289657593,79.7289657593,1
54,82,8,0.01,0.01,0.25,none,82.6086959839,0,82.6086959839,82.6086959839,79.7854309082,0,79.7854309082,79.7854309082,1
55,73,8,0.01,0,0.25,none,82.552230835,0,82.552230835,82.552230835,79.7289657593,0,79.7289657593,79.7289657593,1
56,76,8,0.01,0.0001,0.25,none,82.552230835,0,82.552230835,82.552230835,79.7289657593,0,79.7289657593,79.7289657593,1
57,87,8,0.001,0,0.75,none,82.4957580566,0,82.4957580566,82.4957580566,81.3664550781,0,81.3664550781,81.3664550781,1
58,50,4,0.001,0,0.5,none,82.2134399414,0,82.2134399414,82.2134399414,81.0841293335,0,81.0841293335,81.0841293335,1
59,49,4,0.001,0,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.8582687378,0,80.8582687378,80.8582687378,1
60,52,4,0.001,0.0001,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.8582687378,0,80.8582687378,80.8582687378,1
61,55,4,0.001,0.001,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.8582687378,0,80.8582687378,80.8582687378,1
62,58,4,0.001,0.01,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,80.8018035889,0,80.8018035889,80.8018035889,1
63,38,4,0.01,0,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,80.8018035889,0,80.8018035889,80.8018035889,1
64,41,4,0.01,0.0001,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,80.8018035889,0,80.8018035889,80.8018035889,1
65,44,4,0.01,0.001,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,80.8018035889,0,80.8018035889,80.8018035889,1
66,47,4,0.01,0.01,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,80.8018035889,0,80.8018035889,80.8018035889,1
67,16,2,0.001,0.0001,0.25,none,81.3099899292,0,81.3099899292,81.3099899292,78.9384460449,0,78.9384460449,78.9384460449,1
68,74,8,0.01,0,0.5,none,81.2535247803,0,81.2535247803,81.2535247803,77.639755249,0,77.639755249,77.639755249,1
69,77,8,0.01,0.0001,0.5,none,81.2535247803,0,81.2535247803,81.2535247803,77.639755249,0,77.639755249,77.639755249,1
70,80,8,0.01,0.001,0.5,none,81.2535247803,0,81.2535247803,81.2535247803,77.639755249,0,77.639755249,77.639755249,1
71,83,8,0.01,0.01,0.5,none,81.2535247803,0,81.2535247803,81.2535247803,77.5832824707,0,77.5832824707,77.5832824707,1
72,19,2,0.001,0.001,0.25,none,81.1970672607,0,81.1970672607,81.1970672607,79.0513839722,0,79.0513839722,79.0513839722,1
73,22,2,0.001,0.01,0.25,none,81.1970672607,0,81.1970672607,81.1970672607,78.9949188232,0,78.9949188232,78.9949188232,1
74,13,2,0.001,0,0.25,none,81.1405944824,0,81.1405944824,81.1405944824,78.9384460449,0,78.9384460449,78.9384460449,1
75,60,4,0.001,0.01,0.75,none,81.1405944824,0,81.1405944824,81.1405944824,80.0112915039,0,80.0112915039,80.0112915039,1
