rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,147,32,0.01,0,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,82.422454834,0,82.422454834,82.422454834,1
2,109,16,0.01,0,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,81.9793167114,0,81.9793167114,81.9793167114,1
3,112,16,0.01,0.0001,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,81.9793167114,0,81.9793167114,81.9793167114,1
4,115,16,0.01,0.001,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,82.2747421265,0,82.2747421265,82.2747421265,1
5,148,32,0.01,0.0001,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,82.422454834,0,82.422454834,82.422454834,1
6,149,32,0.01,0.0001,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,83.1610031128,0,83.1610031128,83.1610031128,1
7,151,32,0.01,0.001,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,82.7178726196,0,82.7178726196,82.7178726196,1
8,186,64,0.01,0.0001,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,81.9793167114,0,81.9793167114,81.9793167114,1
9,79,8,0.01,0.001,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,81.2407684326,0,81.2407684326,81.2407684326,1
10,111,16,0.01,0,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,81.8316116333,0,81.8316116333,81.8316116333,1
11,113,16,0.01,0.0001,0.5,none,80.6499252319,0,80.6499252319,80.6499252319,82.1270294189,0,82.1270294189,82.1270294189,1
12,146,32,0.01,0,0.5,none,80.6499252319,0,80.6499252319,80.6499252319,82.5701599121,0,82.5701599121,82.5701599121,1
13,153,32,0.01,0.001,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,82.1270294189,0,82.1270294189,82.1270294189,1
14,184,64,0.01,0.0001,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,82.2747421265,0,82.2747421265,82.2747421265,1
15,185,64,0.01,0.0001,0.5,none,80.6499252319,0,80.6499252319,80.6499252319,82.2747421265,0,82.2747421265,82.2747421265,1
16,110,16,0.01,0,0.5,none,80.5022125244,0,80.5022125244,80.5022125244,82.2747421265,0,82.2747421265,82.2747421265,1
17,114,16,0.01,0.0001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,81.8316116333,0,81.8316116333,81.8316116333,1
18,150,32,0.01,0.0001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,82.7178726196,0,82.7178726196,82.7178726196,1
19,181,64,0.01,0,0.25,none,80.5022125244,0,80.5022125244,80.5022125244,81.2407684326,0,81.2407684326,81.2407684326,1
20,183,64,0.01,0,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,80.6499252319,0,80.6499252319,80.6499252319,1
21,80,8,0.01,0.001,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,81.2407684326,0,81.2407684326,81.2407684326,1
22,116,16,0.01,0.001,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,82.1270294189,0,82.1270294189,82.1270294189,1
