rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,184,32,0.01,0.0001,0.25,none,59.4647598267,0,59.4647598267,59.4647598267,59.7009658813,0,59.7009658813,59.7009658813,1
2,181,32,0.01,0,0.25,none,59.4529495239,0,59.4529495239,59.4529495239,59.50963974,0,59.50963974,59.50963974,1
3,187,32,0.01,0.001,0.25,none,59.0183334351,0,59.0183334351,59.0183334351,59.0537605286,0,59.0537605286,59.0537605286,1
4,185,32,0.01,0.0001,0.5,none,58.4207305908,0,58.4207305908,58.4207305908,58.4868659973,0,58.4868659973,58.4868659973,1
5,182,32,0.01,0,0.5,none,58.3664016724,0,58.3664016724,58.3664016724,58.4537963867,0,58.4537963867,58.4537963867,1
6,145,16,0.01,0,0.25,none,57.5892868042,0,57.5892868042,57.5892868042,57.5207901001,0,57.5207901001,57.5207901001,1
7,148,16,0.01,0.0001,0.25,none,57.553855896,0,57.553855896,57.553855896,57.5018882751,0,57.5018882751,57.5018882751,1
8,151,16,0.01,0.001,0.25,none,57.5207901001,0,57.5207901001,57.5207901001,57.2278900146,0,57.2278900146,57.2278900146,1
9,188,32,0.01,0.001,0.5,none,57.5042533875,0,57.5042533875,57.5042533875,57.5751113892,0,57.5751113892,57.5751113892,1
10,217,64,0.01,0,0.25,none,57.2089958191,0,57.2089958191,57.2089958191,57.064907074,0,57.064907074,57.064907074,1
11,149,16,0.01,0.0001,0.5,none,56.8759460449,0,56.8759460449,56.8759460449,56.6279296875,0,56.6279296875,56.6279296875,1
12,186,32,0.01,0.0001,0.75,none,56.8759460449,0,56.8759460449,56.8759460449,56.7885513306,0,56.7885513306,56.7885513306,1
13,146,16,0.01,0,0.5,none,56.7460289001,0,56.7460289001,56.7460289001,56.6373748779,0,56.6373748779,56.6373748779,1
14,183,32,0.01,0,0.75,none,56.7413101196,0,56.7413101196,56.7413101196,56.724773407,0,56.724773407,56.724773407,1
15,152,16,0.01,0.001,0.5,none,56.6491889954,0,56.6491889954,56.6491889954,56.590133667,0,56.590133667,56.590133667,1
16,189,32,0.01,0.001,0.75,none,55.9854507446,0,55.9854507446,55.9854507446,55.836643219,0,55.836643219,55.836643219,1
17,218,64,0.01,0,0.5,none,55.5342979431,0,55.5342979431,55.5342979431,55.6358642578,0,55.6358642578,55.6358642578,1
18,154,16,0.01,0.01,0.25,none,55.4539871216,0,55.4539871216,55.4539871216,55.168182373,0,55.168182373,55.168182373,1
19,220,64,0.01,0.0001,0.25,none,55.1729011536,0,55.1729011536,55.1729011536,54.9059944153,0,54.9059944153,54.9059944153,1
20,147,16,0.01,0,0.75,none,54.7595443726,0,54.7595443726,54.7595443726,54.4595603943,0,54.4595603943,54.4595603943,1
21,150,16,0.01,0.0001,0.75,none,54.7430114746,0,54.7430114746,54.7430114746,54.4548377991,0,54.4548377991,54.4548377991,1
22,153,16,0.01,0.001,0.75,none,54.6603393555,0,54.6603393555,54.6603393555,54.3698005676,0,54.3698005676,54.3698005676,1
23,155,16,0.01,0.01,0.5,none,54.575302124,0,54.575302124,54.575302124,54.4642868042,0,54.4642868042,54.4642868042,1
24,190,32,0.01,0.01,0.25,none,54.4760932922,0,54.4760932922,54.4760932922,54.3509063721,0,54.3509063721,54.3509063721,1
25,223,64,0.01,0.001,0.25,none,54.398147583,0,54.398147583,54.398147583,54.2044563293,0,54.2044563293,54.2044563293,1
26,157,16,0.001,0,0.25,none,53.8241691589,0,53.8241691589,53.8241691589,53.583240509,0,53.583240509,53.583240509,1
27,160,16,0.001,0.0001,0.25,none,53.7910995483,0,53.7910995483,53.7910995483,53.569065094,0,53.569065094,53.569065094,1
28,163,16,0.001,0.001,0.25,none,53.6399307251,0,53.6399307251,53.6399307251,53.49584198,0,53.49584198,53.49584198,1
29,221,64,0.01,0.0001,0.5,none,53.2549133301,0,53.2549133301,53.2549133301,53.1958656311,0,53.1958656311,53.1958656311,1
30,112,8,0.01,0.0001,0.25,none,53.2407417297,0,53.2407417297,53.2407417297,52.9100532532,0,52.9100532532,52.9100532532,1
31,109,8,0.01,0,0.25,none,53.1273612976,0,53.1273612976,53.1273612976,52.7470703125,0,52.7470703125,52.7470703125,1
32,115,8,0.01,0.001,0.25,none,53.0257949829,0,53.0257949829,53.0257949829,52.6100769043,0,52.6100769043,52.6100769043,1
