rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,120,16,0.01,0.01,0.75,none,85.3766601562,2.06530507272,82.422454834,87.5923156738,84.165435791,0.906947229551,83.1610031128,85.2289505005,5
2,84,8,0.01,0.01,0.75,none,85.2880340576,2.14460003643,81.8316116333,87.5923156738,85.1403244019,0.340054059374,84.7858200073,85.6720809937,5
3,132,16,0.001,0.01,0.75,none,85.2289505005,1.9343861982,82.2747421265,87.2968978882,84.8449035645,0.865081722471,83.899559021,85.5243682861,5
4,130,16,0.001,0.01,0.25,none,85.1107818604,1.94675386756,82.2747421265,87.1491851807,84.6971923828,0.852377993701,83.7518463135,85.5243682861,5
5,131,16,0.001,0.01,0.5,none,85.0221542358,1.91909989453,82.1270294189,87.1491851807,84.8744445801,0.819760984719,83.604133606,85.5243682861,5
