task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,30.507379,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0002,grid,grid_candidate_0002,completed,1,0,38.321833,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0002_attempt_1.log,
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,41.092093,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0007,grid,grid_candidate_0007,completed,1,0,37.847102,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0007_attempt_1.log,
grid_candidate_0009,grid,grid_candidate_0009,completed,1,0,36.960794,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0009_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,36.811768,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0010_attempt_1.log,
grid_candidate_0011,grid,grid_candidate_0011,completed,1,0,37.329055,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0011_attempt_1.log,
grid_candidate_0005,grid,grid_candidate_0005,completed,1,0,44.175217,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0005_attempt_1.log,
grid_candidate_0006,grid,grid_candidate_0006,completed,1,0,43.704930,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0006_attempt_1.log,
grid_candidate_0004,grid,grid_candidate_0004,completed,1,0,45.630332,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0004_attempt_1.log,
grid_candidate_0008,grid,grid_candidate_0008,completed,1,0,41.461424,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0008_attempt_1.log,
grid_candidate_0013,grid,grid_candidate_0013,completed,1,0,35.564440,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0013_attempt_1.log,
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,37.945757,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0019,grid,grid_candidate_0019,completed,1,0,23.043949,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0019_attempt_1.log,
grid_candidate_0014,grid,grid_candidate_0014,completed,1,0,33.720569,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0014_attempt_1.log,
grid_candidate_0016,grid,grid_candidate_0016,completed,1,0,33.009987,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0016_attempt_1.log,
grid_candidate_0015,grid,grid_candidate_0015,completed,1,0,37.729611,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0015_attempt_1.log,
grid_candidate_0018,grid,grid_candidate_0018,completed,1,0,35.540246,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0018_attempt_1.log,
grid_candidate_0020,grid,grid_candidate_0020,completed,1,0,32.114825,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0020_attempt_1.log,
grid_candidate_0017,grid,grid_candidate_0017,completed,1,0,37.619810,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure3/figure3_pipeline3.yaml/dataset=Books-History/feature=raw/mechanism=mbm/x_eps=0.001/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=true/logs/grid_candidate_0017_attempt_1.log,
