rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,74,8,0.01,0,0.5,none,76.2321853638,0,76.2321853638,76.2321853638,77.0504379272,0,77.0504379272,77.0504379272,1
2,109,16,0.01,0,0.25,none,76.1840591431,0,76.1840591431,76.1840591431,76.9638061523,0,76.9638061523,76.9638061523,1
3,110,16,0.01,0,0.5,none,76.1840591431,0,76.1840591431,76.1840591431,77.0311889648,0,77.0311889648,77.0311889648,1
4,75,8,0.01,0,0.75,none,76.1263046265,0,76.1263046265,76.1263046265,76.9638061523,0,76.9638061523,76.9638061523,1
5,111,16,0.01,0,0.75,none,75.8182525635,0,75.8182525635,75.8182525635,76.6076278687,0,76.6076278687,76.6076278687,1
6,43,4,0.01,0.001,0.25,none,75.7990036011,0,75.7990036011,75.7990036011,76.2706985474,0,76.2706985474,76.2706985474,1
7,77,8,0.01,0.0001,0.5,none,75.7412338257,0,75.7412338257,75.7412338257,76.5017318726,0,76.5017318726,76.5017318726,1
8,73,8,0.01,0,0.25,none,75.6546020508,0,75.6546020508,75.6546020508,76.4921035767,0,76.4921035767,76.4921035767,1
9,76,8,0.01,0.0001,0.25,none,75.6353530884,0,75.6353530884,75.6353530884,76.4150924683,0,76.4150924683,76.4150924683,1
10,39,4,0.01,0,0.75,none,75.6257247925,0,75.6257247925,75.6257247925,76.4150924683,0,76.4150924683,76.4150924683,1
11,78,8,0.01,0.0001,0.75,none,75.5487060547,0,75.5487060547,75.5487060547,76.2706985474,0,76.2706985474,76.2706985474,1
12,40,4,0.01,0.0001,0.25,none,75.4909515381,0,75.4909515381,75.4909515381,76.0974197388,0,76.0974197388,76.0974197388,1
13,41,4,0.01,0.0001,0.5,none,75.4331970215,0,75.4331970215,75.4331970215,76.0685348511,0,76.0685348511,76.0685348511,1
14,112,16,0.01,0.0001,0.25,none,75.3273010254,0,75.3273010254,75.3273010254,75.8952636719,0,75.8952636719,75.8952636719,1
15,7,2,0.01,0.001,0.25,none,75.2502822876,0,75.2502822876,75.2502822876,75.7027359009,0,75.7027359009,75.7027359009,1
16,114,16,0.01,0.0001,0.75,none,75.2117843628,0,75.2117843628,75.2117843628,75.7316131592,0,75.7316131592,75.7316131592,1
17,147,32,0.01,0,0.75,none,75.1636505127,0,75.1636505127,75.1636505127,75.4235687256,0,75.4235687256,75.4235687256,1
