rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,91,4,0.001,0.001,0.25,none,73.1166915894,0,73.1166915894,73.1166915894,71.6395874023,0,71.6395874023,71.6395874023,1
2,94,4,0.001,0.01,0.25,none,73.1166915894,0,73.1166915894,73.1166915894,71.6395874023,0,71.6395874023,71.6395874023,1
3,85,4,0.001,0,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,72.3781356812,0,72.3781356812,72.3781356812,1
4,88,4,0.001,0.0001,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,73.2644042969,0,73.2644042969,73.2644042969,1
5,44,2,0.01,0.001,0.5,none,72.6735610962,0,72.6735610962,72.6735610962,76.3663253784,0,76.3663253784,76.3663253784,1
6,47,2,0.01,0.01,0.5,none,72.230430603,0,72.230430603,72.230430603,75.7754821777,0,75.7754821777,75.7754821777,1
7,41,2,0.01,0.0001,0.5,none,72.0827178955,0,72.0827178955,72.0827178955,76.2186126709,0,76.2186126709,76.2186126709,1
8,49,2,0.001,0,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.1964569092,0,71.1964569092,71.1964569092,1
9,52,2,0.001,0.0001,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.935005188,0,71.935005188,71.935005188,1
10,55,2,0.001,0.001,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.3441619873,0,71.3441619873,71.3441619873,1
11,58,2,0.001,0.01,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.4918746948,0,71.4918746948,71.4918746948,1
12,38,2,0.01,0,0.5,none,71.4918746948,0,71.4918746948,71.4918746948,76.3663253784,0,76.3663253784,76.3663253784,1
13,89,4,0.001,0.0001,0.5,none,70.6056137085,0,70.6056137085,70.6056137085,69.4239273071,0,69.4239273071,69.4239273071,1
14,92,4,0.001,0.001,0.5,none,70.457901001,0,70.457901001,70.457901001,69.276222229,0,69.276222229,69.276222229,1
15,95,4,0.001,0.01,0.5,none,70.457901001,0,70.457901001,70.457901001,69.276222229,0,69.276222229,69.276222229,1
16,100,4,0.0001,0.0001,0.25,none,70.1624832153,0,70.1624832153,70.1624832153,71.3441619873,0,71.3441619873,71.3441619873,1
17,103,4,0.0001,0.001,0.25,none,70.1624832153,0,70.1624832153,70.1624832153,71.3441619873,0,71.3441619873,71.3441619873,1
18,53,2,0.001,0.0001,0.5,none,70.0147705078,0,70.0147705078,70.0147705078,72.0827178955,0,72.0827178955,72.0827178955,1
19,59,2,0.001,0.01,0.5,none,70.0147705078,0,70.0147705078,70.0147705078,71.7873001099,0,71.7873001099,71.7873001099,1
20,97,4,0.0001,0,0.25,none,70.0147705078,0,70.0147705078,70.0147705078,71.6395874023,0,71.6395874023,71.6395874023,1
21,50,2,0.001,0,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,72.230430603,0,72.230430603,72.230430603,1
22,56,2,0.001,0.001,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,71.7873001099,0,71.7873001099,71.7873001099,1
23,121,8,0.001,0,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.6056137085,0,70.6056137085,70.6056137085,1
24,124,8,0.001,0.0001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.6056137085,0,70.6056137085,70.6056137085,1
