rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,145,16,0.01,0,0.25,none,57.4971694946,0,57.4971694946,57.4971694946,57.1688423157,0,57.1688423157,57.1688423157,1
2,148,16,0.01,0.0001,0.25,none,57.3200111389,0,57.3200111389,57.3200111389,57.0932579041,0,57.0932579041,57.0932579041,1
3,151,16,0.01,0.001,0.25,none,56.99168396,0,56.99168396,56.99168396,56.8523216248,0,56.8523216248,56.8523216248,1
4,146,16,0.01,0,0.5,none,56.3822746277,0,56.3822746277,56.3822746277,56.25,0,56.25,56.25,1
5,149,16,0.01,0.0001,0.5,none,56.3137779236,0,56.3137779236,56.3137779236,56.3137779236,0,56.3137779236,56.3137779236,1
6,152,16,0.01,0.001,0.5,none,56.0822982788,0,56.0822982788,56.0822982788,55.9547424316,0,55.9547424316,55.9547424316,1
7,154,16,0.01,0.01,0.25,none,54.6626968384,0,54.6626968384,54.6626968384,54.3485450745,0,54.3485450745,54.3485450745,1
8,150,16,0.01,0.0001,0.75,none,54.2871284485,0,54.2871284485,54.2871284485,54.1761169434,0,54.1761169434,54.1761169434,1
9,147,16,0.01,0,0.75,none,54.2800483704,0,54.2800483704,54.2800483704,53.984790802,0,53.984790802,53.984790802,1
10,153,16,0.01,0.001,0.75,none,54.1052513123,0,54.1052513123,54.1052513123,53.9328231812,0,53.9328231812,53.9328231812,1
11,155,16,0.01,0.01,0.5,none,53.7651176453,0,53.7651176453,53.7651176453,53.6399307251,0,53.6399307251,53.6399307251,1
12,157,16,0.001,0,0.25,none,53.4391517639,0,53.4391517639,53.4391517639,53.3163261414,0,53.3163261414,53.3163261414,1
13,160,16,0.001,0.0001,0.25,none,53.4320640564,0,53.4320640564,53.4320640564,53.2785339355,0,53.2785339355,53.2785339355,1
14,163,16,0.001,0.001,0.25,none,53.3139648438,0,53.3139648438,53.3139648438,53.1179122925,0,53.1179122925,53.1179122925,1
15,158,16,0.001,0,0.5,none,52.5888137817,0,52.5888137817,52.5888137817,52.4045753479,0,52.4045753479,52.4045753479,1
16,161,16,0.001,0.0001,0.5,none,52.5675544739,0,52.5675544739,52.5675544739,52.3856773376,0,52.3856773376,52.3856773376,1
17,164,16,0.001,0.001,0.5,none,52.4376449585,0,52.4376449585,52.4376449585,52.2156105042,0,52.2156105042,52.2156105042,1
18,112,8,0.01,0.0001,0.25,none,52.3313522339,0,52.3313522339,52.3313522339,52.0053863525,0,52.0053863525,52.0053863525,1
19,109,8,0.01,0,0.25,none,52.2935562134,0,52.2935562134,52.2935562134,52.0337295532,0,52.0337295532,52.0337295532,1
20,115,8,0.01,0.001,0.25,none,52.1589202881,0,52.1589202881,52.1589202881,51.9368896484,0,51.9368896484,51.9368896484,1
21,166,16,0.001,0.01,0.25,none,51.7550125122,0,51.7550125122,51.7550125122,51.6935958862,0,51.6935958862,51.6935958862,1
22,156,16,0.01,0.01,0.75,none,51.7030410767,0,51.7030410767,51.7030410767,51.4762878418,0,51.4762878418,51.4762878418,1
23,113,8,0.01,0.0001,0.5,none,51.0889129639,0,51.0889129639,51.0889129639,50.7747535706,0,50.7747535706,50.7747535706,1
24,110,8,0.01,0,0.5,none,51.0652885437,0,51.0652885437,51.0652885437,50.7936553955,0,50.7936553955,50.7936553955,1
25,118,8,0.01,0.01,0.25,none,51.0369415283,0,51.0369415283,51.0369415283,50.4606018066,0,50.4606018066,50.4606018066,1
26,116,8,0.01,0.001,0.5,none,50.9235610962,0,50.9235610962,50.9235610962,50.6070480347,0,50.6070480347,50.6070480347,1
27,167,16,0.001,0.01,0.5,none,50.6944465637,0,50.6944465637,50.6944465637,50.5763397217,0,50.5763397217,50.5763397217,1
28,119,8,0.01,0.01,0.5,none,50.0472412109,0,50.0472412109,50.0472412109,49.5890007019,0,49.5890007019,49.5890007019,1
29,121,8,0.001,0,0.25,none,49.9291381836,0,49.9291381836,49.9291381836,49.7425384521,0,49.7425384521,49.7425384521,1
30,124,8,0.001,0.0001,0.25,none,49.9291381836,0,49.9291381836,49.9291381836,49.7236404419,0,49.7236404419,49.7236404419,1
31,127,8,0.001,0.001,0.25,none,49.8842582703,0,49.8842582703,49.8842582703,49.671672821,0,49.671672821,49.671672821,1
32,111,8,0.01,0,0.75,none,49.2937431335,0,49.2937431335,49.2937431335,49.0173835754,0,49.0173835754,49.0173835754,1
33,114,8,0.01,0.0001,0.75,none,49.2866592407,0,49.2866592407,49.2866592407,49.0693511963,0,49.0693511963,49.0693511963,1
34,117,8,0.01,0.001,0.75,none,49.2512283325,0,49.2512283325,49.2512283325,48.9110908508,0,48.9110908508,48.9110908508,1
35,130,8,0.001,0.01,0.25,none,48.9299888611,0,48.9299888611,48.9299888611,48.75756073,0,48.75756073,48.75756073,1
36,122,8,0.001,0,0.5,none,48.8496780396,0,48.8496780396,48.8496780396,48.6418190002,0,48.6418190002,48.6418190002,1
37,125,8,0.001,0.0001,0.5,none,48.8402290344,0,48.8402290344,48.8402290344,48.6394538879,0,48.6394538879,48.6394538879,1
38,128,8,0.001,0.001,0.5,none,48.7339363098,0,48.7339363098,48.7339363098,48.5638694763,0,48.5638694763,48.5638694763,1
39,159,16,0.001,0,0.75,none,47.954460144,0,47.954460144,47.954460144,47.9190292358,0,47.9190292358,47.9190292358,1
40,162,16,0.001,0.0001,0.75,none,47.9143066406,0,47.9143066406,47.9143066406,47.8859596252,0,47.8859596252,47.8859596252,1
41,131,8,0.001,0.01,0.5,none,47.74659729,0,47.74659729,47.74659729,47.5670852661,0,47.5670852661,47.5670852661,1
42,120,8,0.01,0.01,0.75,none,47.7135314941,0,47.7135314941,47.7135314941,47.4442558289,0,47.4442558289,47.4442558289,1
43,165,16,0.001,0.001,0.75,none,47.5954246521,0,47.5954246521,47.5954246521,47.6284942627,0,47.6284942627,47.6284942627,1
44,73,4,0.01,0,0.25,none,46.107334137,0,46.107334137,46.107334137,45.7648353577,0,45.7648353577,45.7648353577,1
45,76,4,0.01,0.0001,0.25,none,46.0907974243,0,46.0907974243,46.0907974243,45.8451461792,0,45.8451461792,45.8451461792,1
46,79,4,0.01,0.001,0.25,none,46.0624542236,0,46.0624542236,46.0624542236,45.6443710327,0,45.6443710327,45.6443710327,1
47,82,4,0.01,0.01,0.25,none,45.1743202209,0,45.1743202209,45.1743202209,44.8176498413,0,44.8176498413,44.8176498413,1
48,77,4,0.01,0.0001,0.5,none,44.8200111389,0,44.8200111389,44.8200111389,44.4255485535,0,44.4255485535,44.4255485535,1
49,80,4,0.01,0.001,0.5,none,44.8034744263,0,44.8034744263,44.8034744263,44.4137382507,0,44.4137382507,44.4137382507,1
50,74,4,0.01,0,0.5,none,44.7798576355,0,44.7798576355,44.7798576355,44.4538917542,0,44.4538917542,44.4538917542,1
51,168,16,0.001,0.01,0.75,none,44.5719947815,0,44.5719947815,44.5719947815,44.5247573853,0,44.5247573853,44.5247573853,1
52,123,8,0.001,0,0.75,none,44.5129470825,0,44.5129470825,44.5129470825,44.5578231812,0,44.5578231812,44.5578231812,1
53,126,8,0.001,0.0001,0.75,none,44.5082206726,0,44.5082206726,44.5082206726,44.5460128784,0,44.5460128784,44.5460128784,1
54,129,8,0.001,0.001,0.75,none,44.4042892456,0,44.4042892456,44.4042892456,44.4491691589,0,44.4491691589,44.4491691589,1
55,83,4,0.01,0.01,0.5,none,44.1184806824,0,44.1184806824,44.1184806824,43.7830696106,0,43.7830696106,43.7830696106,1
56,85,4,0.001,0,0.25,none,43.5941047668,0,43.5941047668,43.5941047668,43.3130187988,0,43.3130187988,43.3130187988,1
57,88,4,0.001,0.0001,0.25,none,43.5917434692,0,43.5917434692,43.5917434692,43.3177452087,0,43.3177452087,43.3177452087,1
58,91,4,0.001,0.001,0.25,none,43.5374145508,0,43.5374145508,43.5374145508,43.2964859009,0,43.2964859009,43.2964859009,1
59,132,8,0.001,0.01,0.75,none,43.4311256409,0,43.4311256409,43.4311256409,43.3602600098,0,43.3602600098,43.3602600098,1
60,94,4,0.001,0.01,0.25,none,43.1665725708,0,43.1665725708,43.1665725708,42.8854866028,0,42.8854866028,42.8854866028,1
61,75,4,0.01,0,0.75,none,42.9539871216,0,42.9539871216,42.9539871216,42.6138534546,0,42.6138534546,42.6138534546,1
62,78,4,0.01,0.0001,0.75,none,42.9398155212,0,42.9398155212,42.9398155212,42.6327476501,0,42.6327476501,42.6327476501,1
63,81,4,0.01,0.001,0.75,none,42.8500556946,0,42.8500556946,42.8500556946,42.5429916382,0,42.5429916382,42.5429916382,1
64,84,4,0.01,0.01,0.75,none,42.0942001343,0,42.0942001343,42.0942001343,41.6217880249,0,41.6217880249,41.6217880249,1
65,86,4,0.001,0,0.5,none,41.9005088806,0,41.9005088806,41.9005088806,41.5674591064,0,41.5674591064,41.5674591064,1
