rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,16,0.01,0.01,0.25,none,55.7138137817,0,55.7138137817,55.7138137817,55.5319366455,0,55.5319366455,55.5319366455,1
2,145,16,0.01,0,0.25,none,55.5791778564,0,55.5791778564,55.5791778564,55.092590332,0,55.092590332,55.092590332,1
3,190,32,0.01,0.01,0.25,none,55.5508308411,0,55.5508308411,55.5508308411,55.1776275635,0,55.1776275635,55.1776275635,1
4,151,16,0.01,0.001,0.25,none,55.451625824,0,55.451625824,55.451625824,55.1398353577,0,55.1398353577,55.1398353577,1
5,148,16,0.01,0.0001,0.25,none,55.3854866028,0,55.3854866028,55.3854866028,55.1705436707,0,55.1705436707,55.1705436707,1
6,184,32,0.01,0.0001,0.25,none,54.3650817871,0,54.3650817871,54.3650817871,54.2068252563,0,54.2068252563,54.2068252563,1
7,181,32,0.01,0,0.25,none,54.2587890625,0,54.2587890625,54.2587890625,54.0249481201,0,54.0249481201,54.0249481201,1
8,187,32,0.01,0.001,0.25,none,54.1265144348,0,54.1265144348,54.1265144348,54.0674629211,0,54.0674629211,54.0674629211,1
9,149,16,0.01,0.0001,0.5,none,53.6422920227,0,53.6422920227,53.6422920227,53.526550293,0,53.526550293,53.526550293,1
10,146,16,0.01,0,0.5,none,53.5454444885,0,53.5454444885,53.5454444885,53.4604148865,0,53.4604148865,53.4604148865,1
11,152,16,0.01,0.001,0.5,none,53.4674987793,0,53.4674987793,53.4674987793,53.1816902161,0,53.1816902161,53.1816902161,1
12,155,16,0.01,0.01,0.5,none,53.3281402588,0,53.3281402588,53.3281402588,53.4084510803,0,53.4084510803,53.4084510803,1
13,153,16,0.01,0.001,0.75,none,51.5660476685,0,51.5660476685,51.5660476685,51.3298377991,0,51.3298377991,51.3298377991,1
14,118,8,0.01,0.01,0.25,none,51.5258903503,0,51.5258903503,51.5258903503,51.1290626526,0,51.1290626526,51.1290626526,1
15,115,8,0.01,0.001,0.25,none,51.3558197021,0,51.3558197021,51.3558197021,50.8975791931,0,50.8975791931,50.8975791931,1
16,112,8,0.01,0.0001,0.25,none,51.1928367615,0,51.1928367615,51.1928367615,50.6164970398,0,50.6164970398,50.6164970398,1
17,109,8,0.01,0,0.25,none,51.1763038635,0,51.1763038635,51.1763038635,50.6353912354,0,50.6353912354,50.6353912354,1
18,147,16,0.01,0,0.75,none,50.9400978088,0,50.9400978088,50.9400978088,50.7345962524,0,50.7345962524,50.7345962524,1
19,194,32,0.001,0,0.5,none,50.8527030945,0,50.8527030945,50.8527030945,50.7322387695,0,50.7322387695,50.7322387695,1
20,156,16,0.01,0.01,0.75,none,50.8432579041,0,50.8432579041,50.8432579041,50.8267211914,0,50.8267211914,50.8267211914,1
21,192,32,0.01,0.01,0.75,none,50.8314437866,0,50.8314437866,50.8314437866,50.5645332336,0,50.5645332336,50.5645332336,1
22,166,16,0.001,0.01,0.25,none,50.7227897644,0,50.7227897644,50.7227897644,50.7511329651,0,50.7511329651,50.7511329651,1
23,183,32,0.01,0,0.75,none,50.6566543579,0,50.6566543579,50.6566543579,50.3802909851,0,50.3802909851,50.3802909851,1
24,161,16,0.001,0.0001,0.5,none,50.6448440552,0,50.6448440552,50.6448440552,50.4062767029,0,50.4062767029,50.4062767029,1
25,160,16,0.001,0.0001,0.25,none,50.6070480347,0,50.6070480347,50.6070480347,50.6826324463,0,50.6826324463,50.6826324463,1
26,197,32,0.001,0.0001,0.5,none,50.5881538391,0,50.5881538391,50.5881538391,50.5385513306,0,50.5385513306,50.5385513306,1
27,167,16,0.001,0.01,0.5,none,50.5834274292,0,50.5834274292,50.5834274292,50.50548172,0,50.50548172,50.50548172,1
28,150,16,0.01,0.0001,0.75,none,50.5480003357,0,50.5480003357,50.5480003357,50.3117904663,0,50.3117904663,50.3117904663,1
29,157,16,0.001,0,0.25,none,50.5456314087,0,50.5456314087,50.5456314087,50.5149307251,0,50.5149307251,50.5149307251,1
30,158,16,0.001,0,0.5,none,50.5267372131,0,50.5267372131,50.5267372131,50.4204444885,0,50.4204444885,50.4204444885,1
31,200,32,0.001,0.001,0.5,none,50.4653282166,0,50.4653282166,50.4653282166,50.4228134155,0,50.4228134155,50.4228134155,1
32,163,16,0.001,0.001,0.25,none,50.4346199036,0,50.4346199036,50.4346199036,50.5172920227,0,50.5172920227,50.5172920227,1
33,188,32,0.01,0.001,0.5,none,50.4039115906,0,50.4039115906,50.4039115906,50.1133804321,0,50.1133804321,50.1133804321,1
34,164,16,0.001,0.001,0.5,none,50.328327179,0,50.328327179,50.328327179,50.2716369629,0,50.2716369629,50.2716369629,1
35,191,32,0.01,0.01,0.5,none,50.3212394714,0,50.3212394714,50.3212394714,49.822845459,0,49.822845459,49.822845459,1
36,203,32,0.001,0.01,0.5,none,50.2881698608,0,50.2881698608,50.2881698608,50.1700706482,0,50.1700706482,50.1700706482,1
37,119,8,0.01,0.01,0.5,none,50.1842422485,0,50.1842422485,50.1842422485,49.7307281494,0,49.7307281494,49.7307281494,1
38,110,8,0.01,0,0.5,none,50.1795158386,0,50.1795158386,50.1795158386,49.7661552429,0,49.7661552429,49.7661552429,1
39,116,8,0.01,0.001,0.5,none,49.926776886,0,49.926776886,49.926776886,49.4614524841,0,49.4614524841,49.4614524841,1
40,113,8,0.01,0.0001,0.5,none,49.7685203552,0,49.7685203552,49.7685203552,49.4260215759,0,49.4260215759,49.4260215759,1
41,202,32,0.001,0.01,0.25,none,49.3244514465,0,49.3244514465,49.3244514465,49.3764190674,0,49.3764190674,49.3764190674,1
42,235,64,0.001,0.001,0.25,none,49.0575408936,0,49.0575408936,49.0575408936,48.7363014221,0,48.7363014221,48.7363014221,1
