rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,73,8,0.01,0,0.25,none,67.0605621338,0,67.0605621338,67.0605621338,69.5716400146,0,69.5716400146,69.5716400146,1
2,40,4,0.01,0.0001,0.25,none,66.9128494263,0,66.9128494263,66.9128494263,68.6853790283,0,68.6853790283,68.6853790283,1
3,94,8,0.001,0.01,0.25,none,66.9128494263,0,66.9128494263,66.9128494263,68.2422485352,0,68.2422485352,68.2422485352,1
4,88,8,0.001,0.0001,0.25,none,66.7651443481,0,66.7651443481,66.7651443481,68.5376663208,0,68.5376663208,68.5376663208,1
5,91,8,0.001,0.001,0.25,none,66.7651443481,0,66.7651443481,66.7651443481,68.0945358276,0,68.0945358276,68.0945358276,1
6,85,8,0.001,0,0.25,none,66.6174316406,0,66.6174316406,66.6174316406,68.0945358276,0,68.0945358276,68.0945358276,1
7,37,4,0.01,0,0.25,none,66.3220062256,0,66.3220062256,66.3220062256,67.3559799194,0,67.3559799194,67.3559799194,1
8,79,8,0.01,0.001,0.25,none,66.3220062256,0,66.3220062256,66.3220062256,71.4918746948,0,71.4918746948,71.4918746948,1
9,46,4,0.01,0.01,0.25,none,66.1743011475,0,66.1743011475,66.1743011475,67.799118042,0,67.799118042,67.799118042,1
10,76,8,0.01,0.0001,0.25,none,66.0265884399,0,66.0265884399,66.0265884399,68.5376663208,0,68.5376663208,68.5376663208,1
11,82,8,0.01,0.01,0.25,none,65.5834579468,0,65.5834579468,65.5834579468,70.3101959229,0,70.3101959229,70.3101959229,1
12,80,8,0.01,0.001,0.5,none,64.9926147461,0,64.9926147461,64.9926147461,67.9468231201,0,67.9468231201,67.9468231201,1
13,86,8,0.001,0,0.5,none,64.5494842529,0,64.5494842529,64.5494842529,67.799118042,0,67.799118042,67.799118042,1
14,95,8,0.001,0.01,0.5,none,64.4017715454,0,64.4017715454,64.4017715454,67.3559799194,0,67.3559799194,67.3559799194,1
15,83,8,0.01,0.01,0.5,none,64.2540664673,0,64.2540664673,64.2540664673,67.9468231201,0,67.9468231201,67.9468231201,1
16,89,8,0.001,0.0001,0.5,none,63.9586372375,0,63.9586372375,63.9586372375,67.503692627,0,67.503692627,67.503692627,1
17,55,4,0.001,0.001,0.25,none,63.3677978516,0,63.3677978516,63.3677978516,65.2880401611,0,65.2880401611,65.2880401611,1
18,74,8,0.01,0,0.5,none,63.0723762512,0,63.0723762512,63.0723762512,64.4017715454,0,64.4017715454,64.4017715454,1
19,127,16,0.001,0.001,0.25,none,63.0723762512,0,63.0723762512,63.0723762512,64.4017715454,0,64.4017715454,64.4017715454,1
20,43,4,0.01,0.001,0.25,none,62.9246635437,0,62.9246635437,62.9246635437,66.3220062256,0,66.3220062256,66.3220062256,1
