rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,49,4,0.001,0,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,72.3781356812,0,72.3781356812,72.3781356812,1
2,52,4,0.001,0.0001,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,71.7873001099,0,71.7873001099,71.7873001099,1
3,55,4,0.001,0.001,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,71.7873001099,0,71.7873001099,71.7873001099,1
4,58,4,0.001,0.01,0.25,none,72.9689788818,0,72.9689788818,72.9689788818,71.7873001099,0,71.7873001099,71.7873001099,1
5,8,2,0.01,0.001,0.5,none,72.6735610962,0,72.6735610962,72.6735610962,75.7754821777,0,75.7754821777,75.7754821777,1
6,5,2,0.01,0.0001,0.5,none,72.0827178955,0,72.0827178955,72.0827178955,74.889213562,0,74.889213562,74.889213562,1
7,2,2,0.01,0,0.5,none,71.7873001099,0,71.7873001099,71.7873001099,76.3663253784,0,76.3663253784,76.3663253784,1
8,11,2,0.01,0.01,0.5,none,71.7873001099,0,71.7873001099,71.7873001099,76.3663253784,0,76.3663253784,76.3663253784,1
9,13,2,0.001,0,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.3441619873,0,71.3441619873,71.3441619873,1
10,16,2,0.001,0.0001,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.1964569092,0,71.1964569092,71.1964569092,1
11,19,2,0.001,0.001,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.1964569092,0,71.1964569092,71.1964569092,1
12,22,2,0.001,0.01,0.25,none,71.6395874023,0,71.6395874023,71.6395874023,71.3441619873,0,71.3441619873,71.3441619873,1
13,53,4,0.001,0.0001,0.5,none,70.457901001,0,70.457901001,70.457901001,69.276222229,0,69.276222229,69.276222229,1
14,56,4,0.001,0.001,0.5,none,70.457901001,0,70.457901001,70.457901001,69.276222229,0,69.276222229,69.276222229,1
15,59,4,0.001,0.01,0.5,none,70.457901001,0,70.457901001,70.457901001,69.276222229,0,69.276222229,69.276222229,1
16,23,2,0.001,0.01,0.5,none,70.3101959229,0,70.3101959229,70.3101959229,70.457901001,0,70.457901001,70.457901001,1
17,64,4,0.0001,0.0001,0.25,none,70.3101959229,0,70.3101959229,70.3101959229,71.3441619873,0,71.3441619873,71.3441619873,1
18,70,4,0.0001,0.01,0.25,none,70.3101959229,0,70.3101959229,70.3101959229,71.3441619873,0,71.3441619873,71.3441619873,1
19,61,4,0.0001,0,0.25,none,70.1624832153,0,70.1624832153,70.1624832153,71.7873001099,0,71.7873001099,71.7873001099,1
20,67,4,0.0001,0.001,0.25,none,70.1624832153,0,70.1624832153,70.1624832153,71.3441619873,0,71.3441619873,71.3441619873,1
21,20,2,0.001,0.001,0.5,none,70.0147705078,0,70.0147705078,70.0147705078,71.6395874023,0,71.6395874023,71.6395874023,1
22,17,2,0.001,0.0001,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,71.6395874023,0,71.6395874023,71.6395874023,1
23,50,4,0.001,0,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,69.5716400146,0,69.5716400146,69.5716400146,1
24,85,8,0.001,0,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,69.5716400146,0,69.5716400146,69.5716400146,1
25,14,2,0.001,0,0.5,none,69.7193527222,0,69.7193527222,69.7193527222,72.3781356812,0,72.3781356812,72.3781356812,1
26,88,8,0.001,0.0001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,69.5716400146,0,69.5716400146,69.5716400146,1
27,91,8,0.001,0.001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,69.5716400146,0,69.5716400146,69.5716400146,1
28,94,8,0.001,0.01,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,69.5716400146,0,69.5716400146,69.5716400146,1
29,100,8,0.0001,0.0001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,68.980796814,0,68.980796814,68.980796814,1
30,103,8,0.0001,0.001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,68.6853790283,0,68.6853790283,68.6853790283,1
31,106,8,0.0001,0.01,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,68.980796814,0,68.980796814,68.980796814,1
32,97,8,0.0001,0,0.25,none,69.5716400146,0,69.5716400146,69.5716400146,69.1285095215,0,69.1285095215,69.1285095215,1
33,44,4,0.01,0.001,0.5,none,69.276222229,0,69.276222229,69.276222229,72.5258483887,0,72.5258483887,72.5258483887,1
34,47,4,0.01,0.01,0.5,none,69.276222229,0,69.276222229,69.276222229,72.5258483887,0,72.5258483887,72.5258483887,1
35,38,4,0.01,0,0.5,none,69.1285095215,0,69.1285095215,69.1285095215,71.7873001099,0,71.7873001099,71.7873001099,1
36,41,4,0.01,0.0001,0.5,none,68.980796814,0,68.980796814,68.980796814,72.5258483887,0,72.5258483887,72.5258483887,1
37,62,4,0.0001,0,0.5,none,67.503692627,0,67.503692627,67.503692627,66.9128494263,0,66.9128494263,66.9128494263,1
38,65,4,0.0001,0.0001,0.5,none,67.3559799194,0,67.3559799194,67.3559799194,66.3220062256,0,66.3220062256,66.3220062256,1
39,68,4,0.0001,0.001,0.5,none,67.3559799194,0,67.3559799194,67.3559799194,67.3559799194,0,67.3559799194,67.3559799194,1
40,9,2,0.01,0.001,0.75,none,67.0605621338,0,67.0605621338,67.0605621338,69.276222229,0,69.276222229,69.276222229,1
