point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f4_916ccdd08e956ee5,4,cora,sage,12348,76.6617431640625,77.84342956542969
f4_916ccdd08e956ee5,4,cora,sage,12349,80.35450744628906,79.76366424560547
f4_916ccdd08e956ee5,4,cora,sage,12350,74.59379577636719,71.63958740234375
f4_916ccdd08e956ee5,4,cora,sage,12351,74.15066528320312,73.8552474975586
f4_916ccdd08e956ee5,4,cora,sage,12352,79.17282104492188,80.79763793945312
f4_916ccdd08e956ee5,4,cora,sage,12353,75.77548217773438,77.4002914428711
f4_916ccdd08e956ee5,4,cora,sage,12354,78.28656005859375,77.69571685791016
f4_a4061e40b697905f,4,cora,sage,12345,77.2525863647461,79.61595153808594
f4_a4061e40b697905f,4,cora,sage,12346,76.36632537841797,74.74150848388672
f4_a4061e40b697905f,4,cora,sage,12347,78.87740325927734,79.17282104492188
f4_a4061e40b697905f,4,cora,sage,12348,76.51403045654297,78.72969055175781
f4_a4061e40b697905f,4,cora,sage,12349,79.4682388305664,80.20679473876953
f4_a4061e40b697905f,4,cora,sage,12350,74.88921356201172,71.19645690917969
f4_a4061e40b697905f,4,cora,sage,12351,73.70753479003906,74.88921356201172
f4_a4061e40b697905f,4,cora,sage,12352,79.3205337524414,79.76366424560547
f4_a4061e40b697905f,4,cora,sage,12353,75.48005676269531,77.10487365722656
f4_a4061e40b697905f,4,cora,sage,12354,78.13884735107422,79.02510833740234
f4_77e3eb2690642aec,4,cora,sage,12345,77.2525863647461,78.87740325927734
f4_77e3eb2690642aec,4,cora,sage,12346,77.84342956542969,74.74150848388672
f4_77e3eb2690642aec,4,cora,sage,12347,78.87740325927734,78.43426513671875
f4_77e3eb2690642aec,4,cora,sage,12348,76.80945587158203,78.28656005859375
f4_77e3eb2690642aec,4,cora,sage,12349,79.4682388305664,79.3205337524414
f4_77e3eb2690642aec,4,cora,sage,12350,74.88921356201172,68.68537902832031
f4_77e3eb2690642aec,4,cora,sage,12351,76.80945587158203,75.77548217773438
f4_77e3eb2690642aec,4,cora,sage,12352,79.3205337524414,79.911376953125
f4_77e3eb2690642aec,4,cora,sage,12353,75.62776947021484,77.4002914428711
f4_77e3eb2690642aec,4,cora,sage,12354,78.43426513671875,78.87740325927734
f4_41668162f8618231,4,cora,sage,12345,77.10487365722656,79.911376953125
f4_41668162f8618231,4,cora,sage,12346,78.13884735107422,75.33235168457031
f4_41668162f8618231,4,cora,sage,12347,78.72969055175781,78.58197784423828
f4_41668162f8618231,4,cora,sage,12348,76.51403045654297,77.99113464355469
f4_41668162f8618231,4,cora,sage,12349,80.6499252319336,79.61595153808594
f4_41668162f8618231,4,cora,sage,12350,74.88921356201172,71.34416198730469
f4_41668162f8618231,4,cora,sage,12351,76.36632537841797,76.51403045654297
f4_41668162f8618231,4,cora,sage,12352,79.17282104492188,80.35450744628906
f4_41668162f8618231,4,cora,sage,12353,75.03692626953125,77.99113464355469
f4_41668162f8618231,4,cora,sage,12354,78.28656005859375,77.99113464355469
f4_f8ea52af51af6546,4,cora,sage,12345,77.69571685791016,80.35450744628906
f4_f8ea52af51af6546,4,cora,sage,12346,76.95716094970703,75.62776947021484
f4_f8ea52af51af6546,4,cora,sage,12347,78.28656005859375,78.87740325927734
f4_f8ea52af51af6546,4,cora,sage,12348,76.6617431640625,78.58197784423828
f4_f8ea52af51af6546,4,cora,sage,12349,80.6499252319336,79.17282104492188
f4_f8ea52af51af6546,4,cora,sage,12350,75.18463897705078,70.90103149414062
f4_f8ea52af51af6546,4,cora,sage,12351,76.80945587158203,77.4002914428711
f4_f8ea52af51af6546,4,cora,sage,12352,79.76366424560547,76.80945587158203
f4_f8ea52af51af6546,4,cora,sage,12353,75.33235168457031,77.99113464355469
f4_f8ea52af51af6546,4,cora,sage,12354,77.99113464355469,77.84342956542969
f4_ee5918facfac33b8,4,cora,sage,12345,79.61595153808594,82.12702941894531
f4_ee5918facfac33b8,4,cora,sage,12346,76.0708999633789,73.8552474975586
f4_ee5918facfac33b8,4,cora,sage,12347,76.6617431640625,77.10487365722656
f4_ee5918facfac33b8,4,cora,sage,12348,77.99113464355469,79.4682388305664
f4_ee5918facfac33b8,4,cora,sage,12349,81.68389892578125,81.24076843261719
f4_ee5918facfac33b8,4,cora,sage,12350,72.6735610961914,73.70753479003906
f4_ee5918facfac33b8,4,cora,sage,12351,83.60413360595703,81.38848114013672
f4_ee5918facfac33b8,4,cora,sage,12352,79.76366424560547,82.12702941894531
f4_ee5918facfac33b8,4,cora,sage,12353,80.6499252319336,82.27474212646484
f4_ee5918facfac33b8,4,cora,sage,12354,81.09305572509766,80.94534301757812
f4_07e6d8d0525066de,4,cora,sage,12345,82.27474212646484,83.60413360595703
f4_07e6d8d0525066de,4,cora,sage,12346,83.8995590209961,82.86558532714844
f4_07e6d8d0525066de,4,cora,sage,12347,81.97931671142578,83.01329040527344
f4_07e6d8d0525066de,4,cora,sage,12348,84.19497680664062,84.63810729980469
f4_07e6d8d0525066de,4,cora,sage,12349,82.7178726196289,82.86558532714844
f4_07e6d8d0525066de,4,cora,sage,12350,80.20679473876953,79.76366424560547
f4_07e6d8d0525066de,4,cora,sage,12351,85.08123779296875,82.86558532714844
f4_07e6d8d0525066de,4,cora,sage,12352,83.60413360595703,86.55834197998047
f4_07e6d8d0525066de,4,cora,sage,12353,82.12702941894531,83.8995590209961
f4_07e6d8d0525066de,4,cora,sage,12354,83.3087158203125,85.22895050048828
f4_a944d4b5180fd0b9,4,cora,sage,12345,82.42245483398438,84.19497680664062
f4_a944d4b5180fd0b9,4,cora,sage,12346,83.75184631347656,83.16100311279297
f4_a944d4b5180fd0b9,4,cora,sage,12347,82.86558532714844,83.8995590209961
f4_a944d4b5180fd0b9,4,cora,sage,12348,83.60413360595703,83.01329040527344
f4_a944d4b5180fd0b9,4,cora,sage,12349,83.01329040527344,83.60413360595703
f4_a944d4b5180fd0b9,4,cora,sage,12350,81.97931671142578,83.01329040527344
f4_a944d4b5180fd0b9,4,cora,sage,12351,84.34268951416016,82.12702941894531
f4_a944d4b5180fd0b9,4,cora,sage,12352,83.01329040527344,86.7060546875
f4_a944d4b5180fd0b9,4,cora,sage,12353,81.97931671142578,83.4564208984375
f4_a944d4b5180fd0b9,4,cora,sage,12354,85.37666320800781,84.49039459228516
f4_38e16521e60be652,4,cora,sage,12345,82.7178726196289,85.52436828613281
f4_38e16521e60be652,4,cora,sage,12346,85.37666320800781,84.19497680664062
f4_38e16521e60be652,4,cora,sage,12347,83.8995590209961,83.16100311279297
f4_38e16521e60be652,4,cora,sage,12348,83.3087158203125,82.7178726196289
f4_38e16521e60be652,4,cora,sage,12349,83.8995590209961,83.8995590209961
f4_38e16521e60be652,4,cora,sage,12350,81.09305572509766,82.42245483398438
f4_38e16521e60be652,4,cora,sage,12351,84.78582000732422,85.37666320800781
f4_38e16521e60be652,4,cora,sage,12352,83.16100311279297,85.22895050048828
f4_38e16521e60be652,4,cora,sage,12353,82.57015991210938,84.63810729980469
f4_38e16521e60be652,4,cora,sage,12354,84.0472640991211,86.1152114868164
f4_66d6ce71cdcacf84,4,cora,sage,12345,82.86558532714844,85.67208099365234
f4_66d6ce71cdcacf84,4,cora,sage,12346,86.55834197998047,86.26292419433594
f4_66d6ce71cdcacf84,4,cora,sage,12347,85.96749877929688,85.37666320800781
f4_66d6ce71cdcacf84,4,cora,sage,12348,85.96749877929688,85.37666320800781
f4_66d6ce71cdcacf84,4,cora,sage,12349,85.22895050048828,83.75184631347656
f4_66d6ce71cdcacf84,4,cora,sage,12350,83.01329040527344,82.27474212646484
f4_66d6ce71cdcacf84,4,cora,sage,12351,84.78582000732422,84.49039459228516
f4_66d6ce71cdcacf84,4,cora,sage,12352,85.08123779296875,85.22895050048828
f4_66d6ce71cdcacf84,4,cora,sage,12353,84.63810729980469,85.22895050048828
f4_66d6ce71cdcacf84,4,cora,sage,12354,84.93353271484375,86.26292419433594
f4_b64b284619b27eed,4,cora,sage,12345,83.8995590209961,85.96749877929688
f4_b64b284619b27eed,4,cora,sage,12346,86.55834197998047,85.22895050048828
f4_b64b284619b27eed,4,cora,sage,12347,86.26292419433594,84.78582000732422
f4_b64b284619b27eed,4,cora,sage,12348,86.26292419433594,85.22895050048828
f4_b64b284619b27eed,4,cora,sage,12349,85.37666320800781,83.3087158203125
f4_b64b284619b27eed,4,cora,sage,12350,80.79763793945312,79.911376953125
f4_b64b284619b27eed,4,cora,sage,12351,85.67208099365234,84.78582000732422
f4_b64b284619b27eed,4,cora,sage,12352,85.08123779296875,86.41063690185547
f4_b64b284619b27eed,4,cora,sage,12353,85.22895050048828,86.1152114868164
f4_b64b284619b27eed,4,cora,sage,12354,84.49039459228516,85.37666320800781
f4_4a7da1ca8587fb72,4,cora,sage,12345,83.01329040527344,85.67208099365234
f4_4a7da1ca8587fb72,4,cora,sage,12346,86.85376739501953,84.93353271484375
f4_4a7da1ca8587fb72,4,cora,sage,12347,86.26292419433594,86.26292419433594
f4_4a7da1ca8587fb72,4,cora,sage,12348,85.96749877929688,85.67208099365234
f4_4a7da1ca8587fb72,4,cora,sage,12349,85.67208099365234,82.12702941894531
f4_4a7da1ca8587fb72,4,cora,sage,12350,81.09305572509766,80.50221252441406
f4_4a7da1ca8587fb72,4,cora,sage,12351,85.08123779296875,84.49039459228516
f4_4a7da1ca8587fb72,4,cora,sage,12352,85.08123779296875,84.78582000732422
f4_4a7da1ca8587fb72,4,cora,sage,12353,84.93353271484375,85.52436828613281
f4_4a7da1ca8587fb72,4,cora,sage,12354,85.08123779296875,87.00147247314453
f4_e8b1958168afc998,4,cora,sage,12345,83.8995590209961,85.67208099365234
f4_e8b1958168afc998,4,cora,sage,12346,86.26292419433594,84.63810729980469
f4_e8b1958168afc998,4,cora,sage,12347,85.96749877929688,86.41063690185547
f4_e8b1958168afc998,4,cora,sage,12348,86.85376739501953,85.52436828613281
f4_e8b1958168afc998,4,cora,sage,12349,85.08123779296875,83.60413360595703
f4_e8b1958168afc998,4,cora,sage,12350,80.94534301757812,81.24076843261719
f4_e8b1958168afc998,4,cora,sage,12351,84.93353271484375,84.93353271484375
f4_e8b1958168afc998,4,cora,sage,12352,85.37666320800781,85.96749877929688
f4_e8b1958168afc998,4,cora,sage,12353,85.08123779296875,86.1152114868164
f4_e8b1958168afc998,4,cora,sage,12354,84.19497680664062,87.00147247314453
f4_72e1f82cad2d9208,4,cora,sage,12345,82.86558532714844,84.93353271484375
f4_72e1f82cad2d9208,4,cora,sage,12346,87.44461059570312,84.78582000732422
f4_72e1f82cad2d9208,4,cora,sage,12347,85.67208099365234,86.26292419433594
f4_72e1f82cad2d9208,4,cora,sage,12348,86.85376739501953,85.22895050048828
f4_72e1f82cad2d9208,4,cora,sage,12349,85.22895050048828,83.3087158203125
f4_72e1f82cad2d9208,4,cora,sage,12350,82.57015991210938,83.16100311279297
f4_72e1f82cad2d9208,4,cora,sage,12351,85.22895050048828,84.93353271484375
f4_72e1f82cad2d9208,4,cora,sage,12352,85.52436828613281,86.1152114868164
f4_72e1f82cad2d9208,4,cora,sage,12353,84.34268951416016,85.81979370117188
f4_72e1f82cad2d9208,4,cora,sage,12354,84.63810729980469,86.55834197998047
f4_3aab7d2cb6f47bac,4,cora,sage,12345,83.01329040527344,85.52436828613281
f4_3aab7d2cb6f47bac,4,cora,sage,12346,86.7060546875,84.93353271484375
f4_3aab7d2cb6f47bac,4,cora,sage,12347,85.96749877929688,85.81979370117188
f4_3aab7d2cb6f47bac,4,cora,sage,12348,87.00147247314453,85.22895050048828
f4_3aab7d2cb6f47bac,4,cora,sage,12349,85.22895050048828,83.8995590209961
f4_3aab7d2cb6f47bac,4,cora,sage,12350,83.8995590209961,83.4564208984375
f4_3aab7d2cb6f47bac,4,cora,sage,12351,85.08123779296875,84.78582000732422
f4_3aab7d2cb6f47bac,4,cora,sage,12352,85.96749877929688,85.52436828613281
f4_3aab7d2cb6f47bac,4,cora,sage,12353,84.78582000732422,85.67208099365234
f4_3aab7d2cb6f47bac,4,cora,sage,12354,84.63810729980469,86.7060546875
f4_336c6efeaf0d4349,4,cora,sage,12345,77.10487365722656,78.87740325927734
f4_336c6efeaf0d4349,4,cora,sage,12346,76.95716094970703,74.88921356201172
f4_336c6efeaf0d4349,4,cora,sage,12347,79.4682388305664,78.28656005859375
f4_336c6efeaf0d4349,4,cora,sage,12348,74.88921356201172,75.62776947021484
f4_336c6efeaf0d4349,4,cora,sage,12349,79.17282104492188,79.911376953125
f4_336c6efeaf0d4349,4,cora,sage,12350,73.55982208251953,69.2762222290039
f4_336c6efeaf0d4349,4,cora,sage,12351,75.48005676269531,75.48005676269531
f4_336c6efeaf0d4349,4,cora,sage,12352,80.35450744628906,78.13884735107422
f4_336c6efeaf0d4349,4,cora,sage,12353,73.11669158935547,74.44608306884766
f4_336c6efeaf0d4349,4,cora,sage,12354,77.4002914428711,77.2525863647461
f4_ec12c3b5da2b950c,4,cora,sage,12345,76.95716094970703,76.95716094970703
f4_ec12c3b5da2b950c,4,cora,sage,12346,76.36632537841797,75.77548217773438
f4_ec12c3b5da2b950c,4,cora,sage,12347,78.72969055175781,79.3205337524414
f4_ec12c3b5da2b950c,4,cora,sage,12348,76.80945587158203,77.10487365722656
f4_ec12c3b5da2b950c,4,cora,sage,12349,79.17282104492188,80.20679473876953
f4_ec12c3b5da2b950c,4,cora,sage,12350,73.11669158935547,68.53766632080078
f4_ec12c3b5da2b950c,4,cora,sage,12351,74.74150848388672,75.18463897705078
f4_ec12c3b5da2b950c,4,cora,sage,12352,79.911376953125,78.72969055175781
f4_ec12c3b5da2b950c,4,cora,sage,12353,72.96897888183594,73.55982208251953
f4_ec12c3b5da2b950c,4,cora,sage,12354,77.69571685791016,78.72969055175781
f4_9761e5d6ea6698a6,4,cora,sage,12345,76.80945587158203,80.05908203125
f4_9761e5d6ea6698a6,4,cora,sage,12346,76.21861267089844,75.48005676269531
f4_9761e5d6ea6698a6,4,cora,sage,12347,78.43426513671875,76.80945587158203
f4_9761e5d6ea6698a6,4,cora,sage,12348,76.21861267089844,76.51403045654297
f4_9761e5d6ea6698a6,4,cora,sage,12349,80.35450744628906,79.3205337524414
f4_9761e5d6ea6698a6,4,cora,sage,12350,74.29837799072266,72.52584838867188
f4_9761e5d6ea6698a6,4,cora,sage,12351,74.44608306884766,74.29837799072266
f4_9761e5d6ea6698a6,4,cora,sage,12352,79.4682388305664,80.20679473876953
f4_9761e5d6ea6698a6,4,cora,sage,12353,76.36632537841797,75.92318725585938
f4_9761e5d6ea6698a6,4,cora,sage,12354,77.84342956542969,77.54800415039062
f4_ca270c188a642535,4,cora,sage,12345,76.80945587158203,80.35450744628906
f4_ca270c188a642535,4,cora,sage,12346,76.80945587158203,74.74150848388672
f4_ca270c188a642535,4,cora,sage,12347,78.87740325927734,79.17282104492188
f4_ca270c188a642535,4,cora,sage,12348,75.92318725585938,76.36632537841797
f4_ca270c188a642535,4,cora,sage,12349,80.20679473876953,79.4682388305664
f4_ca270c188a642535,4,cora,sage,12350,74.88921356201172,72.6735610961914
f4_ca270c188a642535,4,cora,sage,12351,74.15066528320312,74.0029525756836
f4_ca270c188a642535,4,cora,sage,12352,79.61595153808594,80.05908203125
f4_ca270c188a642535,4,cora,sage,12353,76.21861267089844,75.77548217773438
f4_ca270c188a642535,4,cora,sage,12354,77.84342956542969,78.58197784423828
f4_d869e77223a8a341,4,cora,sage,12345,76.95716094970703,78.87740325927734
f4_d869e77223a8a341,4,cora,sage,12346,76.0708999633789,74.88921356201172
f4_d869e77223a8a341,4,cora,sage,12347,79.3205337524414,77.69571685791016
f4_d869e77223a8a341,4,cora,sage,12348,75.48005676269531,76.51403045654297
f4_d869e77223a8a341,4,cora,sage,12349,79.61595153808594,79.3205337524414
f4_d869e77223a8a341,4,cora,sage,12350,74.29837799072266,71.19645690917969
f4_d869e77223a8a341,4,cora,sage,12351,73.8552474975586,72.96897888183594
f4_d869e77223a8a341,4,cora,sage,12352,79.3205337524414,79.911376953125
f4_d869e77223a8a341,4,cora,sage,12353,76.51403045654297,75.62776947021484
f4_d869e77223a8a341,4,cora,sage,12354,78.13884735107422,77.69571685791016
f4_93de54a6c27d434f,4,cora,sage,12345,76.80945587158203,79.61595153808594
f4_93de54a6c27d434f,4,cora,sage,12346,76.21861267089844,75.18463897705078
f4_93de54a6c27d434f,4,cora,sage,12347,79.02510833740234,79.17282104492188
f4_93de54a6c27d434f,4,cora,sage,12348,76.0708999633789,76.80945587158203
f4_93de54a6c27d434f,4,cora,sage,12349,80.20679473876953,79.4682388305664
f4_93de54a6c27d434f,4,cora,sage,12350,75.03692626953125,72.23043060302734
f4_93de54a6c27d434f,4,cora,sage,12351,74.59379577636719,74.74150848388672
f4_93de54a6c27d434f,4,cora,sage,12352,79.17282104492188,80.50221252441406
f4_93de54a6c27d434f,4,cora,sage,12353,76.6617431640625,75.62776947021484
f4_93de54a6c27d434f,4,cora,sage,12354,77.99113464355469,77.54800415039062
f4_e42df2c3a7b2cfe9,4,cora,sage,12345,77.10487365722656,79.3205337524414
f4_e42df2c3a7b2cfe9,4,cora,sage,12346,76.36632537841797,74.59379577636719
f4_e42df2c3a7b2cfe9,4,cora,sage,12347,79.17282104492188,77.69571685791016
f4_e42df2c3a7b2cfe9,4,cora,sage,12348,75.77548217773438,76.0708999633789
f4_e42df2c3a7b2cfe9,4,cora,sage,12349,79.76366424560547,79.02510833740234
f4_e42df2c3a7b2cfe9,4,cora,sage,12350,74.59379577636719,71.93500518798828
f4_e42df2c3a7b2cfe9,4,cora,sage,12351,74.0029525756836,75.48005676269531
f4_e42df2c3a7b2cfe9,4,cora,sage,12352,79.17282104492188,80.6499252319336
f4_e42df2c3a7b2cfe9,4,cora,sage,12353,76.21861267089844,75.62776947021484
f4_e42df2c3a7b2cfe9,4,cora,sage,12354,78.13884735107422,77.69571685791016
f4_a8f6001f6168dd7d,4,cora,sage,12345,77.2525863647461,79.911376953125
f4_a8f6001f6168dd7d,4,cora,sage,12346,76.36632537841797,75.48005676269531
f4_a8f6001f6168dd7d,4,cora,sage,12347,79.02510833740234,77.84342956542969
f4_a8f6001f6168dd7d,4,cora,sage,12348,76.0708999633789,78.13884735107422
f4_a8f6001f6168dd7d,4,cora,sage,12349,79.76366424560547,79.3205337524414
f4_a8f6001f6168dd7d,4,cora,sage,12350,74.29837799072266,70.45790100097656
f4_a8f6001f6168dd7d,4,cora,sage,12351,74.15066528320312,75.03692626953125
f4_a8f6001f6168dd7d,4,cora,sage,12352,79.3205337524414,80.35450744628906
f4_a8f6001f6168dd7d,4,cora,sage,12353,76.51403045654297,75.92318725585938
f4_a8f6001f6168dd7d,4,cora,sage,12354,78.58197784423828,77.54800415039062
f4_35c351c867ccf919,4,cora,sage,12345,77.69571685791016,79.76366424560547
f4_35c351c867ccf919,4,cora,sage,12346,76.95716094970703,74.88921356201172
f4_35c351c867ccf919,4,cora,sage,12347,79.911376953125,77.2525863647461
f4_35c351c867ccf919,4,cora,sage,12348,75.77548217773438,76.80945587158203
f4_35c351c867ccf919,4,cora,sage,12349,79.911376953125,78.87740325927734
f4_35c351c867ccf919,4,cora,sage,12350,74.74150848388672,70.6056137084961
f4_35c351c867ccf919,4,cora,sage,12351,76.6617431640625,76.80945587158203
f4_35c351c867ccf919,4,cora,sage,12352,79.3205337524414,80.05908203125
f4_35c351c867ccf919,4,cora,sage,12353,75.48005676269531,76.0708999633789
f4_35c351c867ccf919,4,cora,sage,12354,78.28656005859375,78.13884735107422
f4_7da1af0ccdb58b16,4,cora,sage,12345,77.84342956542969,79.911376953125
f4_7da1af0ccdb58b16,4,cora,sage,12346,77.54800415039062,77.10487365722656
f4_7da1af0ccdb58b16,4,cora,sage,12347,80.50221252441406,78.43426513671875
f4_7da1af0ccdb58b16,4,cora,sage,12348,75.18463897705078,77.10487365722656
f4_7da1af0ccdb58b16,4,cora,sage,12349,79.76366424560547,79.02510833740234
f4_7da1af0ccdb58b16,4,cora,sage,12350,74.44608306884766,68.68537902832031
f4_7da1af0ccdb58b16,4,cora,sage,12351,75.92318725585938,76.21861267089844
f4_7da1af0ccdb58b16,4,cora,sage,12352,79.4682388305664,80.79763793945312
f4_7da1af0ccdb58b16,4,cora,sage,12353,76.36632537841797,77.2525863647461
f4_7da1af0ccdb58b16,4,cora,sage,12354,78.43426513671875,77.54800415039062
f4_d24c2936d175b777,4,cora,sage,12345,78.13884735107422,78.87740325927734
f4_d24c2936d175b777,4,cora,sage,12346,74.0029525756836,74.29837799072266
f4_d24c2936d175b777,4,cora,sage,12347,73.55982208251953,74.29837799072266
f4_d24c2936d175b777,4,cora,sage,12348,74.15066528320312,75.33235168457031
f4_d24c2936d175b777,4,cora,sage,12349,77.99113464355469,79.3205337524414
f4_d24c2936d175b777,4,cora,sage,12350,71.49187469482422,70.6056137084961
f4_d24c2936d175b777,4,cora,sage,12351,80.05908203125,78.28656005859375
f4_d24c2936d175b777,4,cora,sage,12352,78.58197784423828,80.35450744628906
f4_d24c2936d175b777,4,cora,sage,12353,79.3205337524414,78.13884735107422
f4_d24c2936d175b777,4,cora,sage,12354,78.87740325927734,82.57015991210938
f4_7492b70ee935a57f,4,cora,sage,12345,80.35450744628906,84.0472640991211
f4_7492b70ee935a57f,4,cora,sage,12346,80.50221252441406,79.61595153808594
f4_7492b70ee935a57f,4,cora,sage,12347,77.69571685791016,80.94534301757812
f4_7492b70ee935a57f,4,cora,sage,12348,80.05908203125,81.68389892578125
f4_7492b70ee935a57f,4,cora,sage,12349,81.24076843261719,81.53618621826172
f4_7492b70ee935a57f,4,cora,sage,12350,81.09305572509766,80.35450744628906
f4_7492b70ee935a57f,4,cora,sage,12351,84.49039459228516,80.94534301757812
f4_7492b70ee935a57f,4,cora,sage,12352,83.16100311279297,85.67208099365234
f4_7492b70ee935a57f,4,cora,sage,12353,82.42245483398438,83.01329040527344
f4_7492b70ee935a57f,4,cora,sage,12354,83.16100311279297,84.34268951416016
f4_2eeb6c3b1ee9232c,4,cora,sage,12345,82.12702941894531,83.8995590209961
f4_2eeb6c3b1ee9232c,4,cora,sage,12346,84.0472640991211,82.7178726196289
f4_2eeb6c3b1ee9232c,4,cora,sage,12347,83.01329040527344,85.22895050048828
f4_2eeb6c3b1ee9232c,4,cora,sage,12348,82.7178726196289,83.3087158203125
f4_2eeb6c3b1ee9232c,4,cora,sage,12349,83.16100311279297,82.42245483398438
f4_2eeb6c3b1ee9232c,4,cora,sage,12350,81.83161163330078,81.38848114013672
f4_2eeb6c3b1ee9232c,4,cora,sage,12351,85.37666320800781,83.4564208984375
f4_2eeb6c3b1ee9232c,4,cora,sage,12352,83.60413360595703,85.37666320800781
f4_2eeb6c3b1ee9232c,4,cora,sage,12353,83.16100311279297,84.78582000732422
f4_2eeb6c3b1ee9232c,4,cora,sage,12354,84.63810729980469,84.63810729980469
f4_6bd7731d69a0266a,4,cora,sage,12345,82.57015991210938,84.63810729980469
f4_6bd7731d69a0266a,4,cora,sage,12346,84.78582000732422,83.16100311279297
f4_6bd7731d69a0266a,4,cora,sage,12347,84.19497680664062,84.63810729980469
f4_6bd7731d69a0266a,4,cora,sage,12348,83.60413360595703,83.4564208984375
f4_6bd7731d69a0266a,4,cora,sage,12349,83.75184631347656,83.75184631347656
f4_6bd7731d69a0266a,4,cora,sage,12350,82.27474212646484,81.83161163330078
f4_6bd7731d69a0266a,4,cora,sage,12351,84.49039459228516,83.60413360595703
f4_6bd7731d69a0266a,4,cora,sage,12352,83.60413360595703,87.14918518066406
f4_6bd7731d69a0266a,4,cora,sage,12353,83.4564208984375,84.78582000732422
f4_6bd7731d69a0266a,4,cora,sage,12354,84.49039459228516,85.67208099365234
f4_eaff866c1dc5fad6,4,cora,sage,12345,82.57015991210938,85.22895050048828
f4_eaff866c1dc5fad6,4,cora,sage,12346,85.67208099365234,84.78582000732422
f4_eaff866c1dc5fad6,4,cora,sage,12347,85.81979370117188,85.37666320800781
f4_eaff866c1dc5fad6,4,cora,sage,12348,85.81979370117188,85.52436828613281
f4_eaff866c1dc5fad6,4,cora,sage,12349,85.52436828613281,83.01329040527344
f4_eaff866c1dc5fad6,4,cora,sage,12350,82.7178726196289,81.24076843261719
f4_eaff866c1dc5fad6,4,cora,sage,12351,83.8995590209961,84.93353271484375
f4_eaff866c1dc5fad6,4,cora,sage,12352,85.22895050048828,86.7060546875
f4_eaff866c1dc5fad6,4,cora,sage,12353,84.63810729980469,85.22895050048828
f4_eaff866c1dc5fad6,4,cora,sage,12354,84.93353271484375,86.85376739501953
f4_eb4ae0a1560203b0,4,cora,sage,12345,83.16100311279297,87.2968978881836
f4_eb4ae0a1560203b0,4,cora,sage,12346,86.1152114868164,85.22895050048828
f4_eb4ae0a1560203b0,4,cora,sage,12347,86.26292419433594,86.7060546875
f4_eb4ae0a1560203b0,4,cora,sage,12348,85.81979370117188,85.37666320800781
f4_eb4ae0a1560203b0,4,cora,sage,12349,85.22895050048828,82.7178726196289
f4_eb4ae0a1560203b0,4,cora,sage,12350,82.57015991210938,83.01329040527344
f4_eb4ae0a1560203b0,4,cora,sage,12351,84.78582000732422,84.93353271484375
f4_eb4ae0a1560203b0,4,cora,sage,12352,84.93353271484375,85.67208099365234
f4_eb4ae0a1560203b0,4,cora,sage,12353,84.0472640991211,85.67208099365234
f4_eb4ae0a1560203b0,4,cora,sage,12354,84.93353271484375,86.55834197998047
f4_111bbd001948e7c2,4,cora,sage,12345,83.16100311279297,85.52436828613281
f4_111bbd001948e7c2,4,cora,sage,12346,86.55834197998047,84.49039459228516
f4_111bbd001948e7c2,4,cora,sage,12347,86.1152114868164,86.41063690185547
f4_111bbd001948e7c2,4,cora,sage,12348,86.26292419433594,85.96749877929688
f4_111bbd001948e7c2,4,cora,sage,12349,85.08123779296875,83.60413360595703
f4_111bbd001948e7c2,4,cora,sage,12350,80.20679473876953,80.05908203125
f4_111bbd001948e7c2,4,cora,sage,12351,85.08123779296875,85.08123779296875
f4_111bbd001948e7c2,4,cora,sage,12352,85.37666320800781,85.22895050048828
f4_111bbd001948e7c2,4,cora,sage,12353,84.78582000732422,85.81979370117188
f4_111bbd001948e7c2,4,cora,sage,12354,84.78582000732422,86.26292419433594
f4_196a40a2d8c78a66,4,cora,sage,12345,82.57015991210938,84.78582000732422
f4_196a40a2d8c78a66,4,cora,sage,12346,87.00147247314453,84.78582000732422
f4_196a40a2d8c78a66,4,cora,sage,12347,85.96749877929688,85.52436828613281
f4_196a40a2d8c78a66,4,cora,sage,12348,85.81979370117188,85.67208099365234
f4_196a40a2d8c78a66,4,cora,sage,12349,84.63810729980469,83.75184631347656
f4_196a40a2d8c78a66,4,cora,sage,12350,81.97931671142578,82.27474212646484
f4_196a40a2d8c78a66,4,cora,sage,12351,84.93353271484375,84.78582000732422
f4_196a40a2d8c78a66,4,cora,sage,12352,85.08123779296875,85.37666320800781
f4_196a40a2d8c78a66,4,cora,sage,12353,84.34268951416016,85.52436828613281
f4_196a40a2d8c78a66,4,cora,sage,12354,81.24076843261719,83.16100311279297
f4_b976a264de859129,4,cora,sage,12345,83.16100311279297,84.63810729980469
f4_b976a264de859129,4,cora,sage,12346,86.7060546875,84.93353271484375
f4_b976a264de859129,4,cora,sage,12347,85.96749877929688,85.37666320800781
f4_b976a264de859129,4,cora,sage,12348,86.7060546875,86.55834197998047
f4_b976a264de859129,4,cora,sage,12349,84.78582000732422,83.01329040527344
f4_b976a264de859129,4,cora,sage,12350,81.68389892578125,83.01329040527344
f4_b976a264de859129,4,cora,sage,12351,84.78582000732422,85.52436828613281
f4_b976a264de859129,4,cora,sage,12352,85.67208099365234,85.81979370117188
f4_b976a264de859129,4,cora,sage,12353,84.49039459228516,85.22895050048828
