point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f3_4331303eb21117ac,3,cora,sage,12362,77.4002914428711,76.6617431640625
f3_4331303eb21117ac,3,cora,sage,12363,79.61595153808594,75.48005676269531
f3_4331303eb21117ac,3,cora,sage,12364,79.911376953125,75.18463897705078
f3_31c9e9be5ee1fafd,3,cora,sage,12345,74.44608306884766,79.02510833740234
f3_31c9e9be5ee1fafd,3,cora,sage,12346,77.84342956542969,77.2525863647461
f3_31c9e9be5ee1fafd,3,cora,sage,12347,79.76366424560547,78.87740325927734
f3_31c9e9be5ee1fafd,3,cora,sage,12348,79.61595153808594,76.95716094970703
f3_31c9e9be5ee1fafd,3,cora,sage,12349,80.20679473876953,79.3205337524414
f3_31c9e9be5ee1fafd,3,cora,sage,12350,75.03692626953125,73.8552474975586
f3_31c9e9be5ee1fafd,3,cora,sage,12351,72.6735610961914,75.48005676269531
f3_31c9e9be5ee1fafd,3,cora,sage,12352,80.50221252441406,80.05908203125
f3_31c9e9be5ee1fafd,3,cora,sage,12353,77.69571685791016,78.58197784423828
f3_31c9e9be5ee1fafd,3,cora,sage,12354,78.43426513671875,80.6499252319336
f3_31c9e9be5ee1fafd,3,cora,sage,12355,79.02510833740234,75.77548217773438
f3_31c9e9be5ee1fafd,3,cora,sage,12356,78.58197784423828,78.72969055175781
f3_31c9e9be5ee1fafd,3,cora,sage,12357,78.28656005859375,77.54800415039062
f3_31c9e9be5ee1fafd,3,cora,sage,12358,76.21861267089844,74.59379577636719
f3_31c9e9be5ee1fafd,3,cora,sage,12359,75.48005676269531,74.0029525756836
f3_31c9e9be5ee1fafd,3,cora,sage,12360,79.3205337524414,80.20679473876953
f3_31c9e9be5ee1fafd,3,cora,sage,12361,81.53618621826172,78.13884735107422
f3_31c9e9be5ee1fafd,3,cora,sage,12362,77.54800415039062,75.92318725585938
f3_31c9e9be5ee1fafd,3,cora,sage,12363,79.3205337524414,76.36632537841797
f3_31c9e9be5ee1fafd,3,cora,sage,12364,80.20679473876953,75.48005676269531
f3_046ccf7bfba4451c,3,cora,sage,12345,74.44608306884766,77.84342956542969
f3_046ccf7bfba4451c,3,cora,sage,12346,78.28656005859375,76.51403045654297
f3_046ccf7bfba4451c,3,cora,sage,12347,80.05908203125,79.02510833740234
f3_046ccf7bfba4451c,3,cora,sage,12348,79.76366424560547,76.51403045654297
f3_046ccf7bfba4451c,3,cora,sage,12349,80.05908203125,79.02510833740234
f3_046ccf7bfba4451c,3,cora,sage,12350,74.15066528320312,74.59379577636719
f3_046ccf7bfba4451c,3,cora,sage,12351,73.55982208251953,74.59379577636719
f3_046ccf7bfba4451c,3,cora,sage,12352,80.6499252319336,80.05908203125
f3_046ccf7bfba4451c,3,cora,sage,12353,77.84342956542969,79.76366424560547
f3_046ccf7bfba4451c,3,cora,sage,12354,78.72969055175781,81.53618621826172
f3_046ccf7bfba4451c,3,cora,sage,12355,78.87740325927734,75.92318725585938
f3_046ccf7bfba4451c,3,cora,sage,12356,78.87740325927734,78.43426513671875
f3_046ccf7bfba4451c,3,cora,sage,12357,77.69571685791016,76.95716094970703
f3_046ccf7bfba4451c,3,cora,sage,12358,76.21861267089844,74.44608306884766
f3_046ccf7bfba4451c,3,cora,sage,12359,75.77548217773438,74.44608306884766
f3_046ccf7bfba4451c,3,cora,sage,12360,79.61595153808594,80.79763793945312
f3_046ccf7bfba4451c,3,cora,sage,12361,81.24076843261719,78.13884735107422
f3_046ccf7bfba4451c,3,cora,sage,12362,77.4002914428711,76.21861267089844
f3_046ccf7bfba4451c,3,cora,sage,12363,79.4682388305664,75.92318725585938
f3_046ccf7bfba4451c,3,cora,sage,12364,80.50221252441406,75.33235168457031
f3_4741abdca3bc7459,3,cora,sage,12345,75.48005676269531,77.99113464355469
f3_4741abdca3bc7459,3,cora,sage,12346,77.54800415039062,76.80945587158203
f3_4741abdca3bc7459,3,cora,sage,12347,79.911376953125,79.02510833740234
f3_4741abdca3bc7459,3,cora,sage,12348,80.6499252319336,78.13884735107422
f3_4741abdca3bc7459,3,cora,sage,12349,80.6499252319336,79.17282104492188
f3_4741abdca3bc7459,3,cora,sage,12350,75.33235168457031,75.03692626953125
f3_4741abdca3bc7459,3,cora,sage,12351,74.29837799072266,76.51403045654297
f3_4741abdca3bc7459,3,cora,sage,12352,80.05908203125,80.20679473876953
f3_4741abdca3bc7459,3,cora,sage,12353,77.84342956542969,79.02510833740234
f3_4741abdca3bc7459,3,cora,sage,12354,78.87740325927734,81.38848114013672
f3_4741abdca3bc7459,3,cora,sage,12355,79.911376953125,76.21861267089844
f3_4741abdca3bc7459,3,cora,sage,12356,78.72969055175781,76.36632537841797
f3_4741abdca3bc7459,3,cora,sage,12357,78.43426513671875,77.4002914428711
f3_4741abdca3bc7459,3,cora,sage,12358,77.54800415039062,75.92318725585938
f3_4741abdca3bc7459,3,cora,sage,12359,77.10487365722656,74.74150848388672
f3_4741abdca3bc7459,3,cora,sage,12360,79.61595153808594,81.24076843261719
f3_4741abdca3bc7459,3,cora,sage,12361,81.97931671142578,78.28656005859375
f3_4741abdca3bc7459,3,cora,sage,12362,77.84342956542969,76.51403045654297
f3_4741abdca3bc7459,3,cora,sage,12363,79.76366424560547,75.77548217773438
f3_4741abdca3bc7459,3,cora,sage,12364,80.20679473876953,76.21861267089844
f3_1ff8dc2158eba7d9,3,cora,sage,12345,80.50221252441406,83.3087158203125
f3_1ff8dc2158eba7d9,3,cora,sage,12346,83.3087158203125,84.0472640991211
f3_1ff8dc2158eba7d9,3,cora,sage,12347,83.16100311279297,82.42245483398438
f3_1ff8dc2158eba7d9,3,cora,sage,12348,83.75184631347656,84.0472640991211
f3_1ff8dc2158eba7d9,3,cora,sage,12349,81.53618621826172,81.38848114013672
f3_1ff8dc2158eba7d9,3,cora,sage,12350,83.60413360595703,81.83161163330078
f3_1ff8dc2158eba7d9,3,cora,sage,12351,82.27474212646484,84.19497680664062
f3_1ff8dc2158eba7d9,3,cora,sage,12352,84.34268951416016,84.49039459228516
f3_1ff8dc2158eba7d9,3,cora,sage,12353,80.94534301757812,84.93353271484375
f3_1ff8dc2158eba7d9,3,cora,sage,12354,82.7178726196289,84.63810729980469
f3_1ff8dc2158eba7d9,3,cora,sage,12355,84.63810729980469,83.3087158203125
f3_1ff8dc2158eba7d9,3,cora,sage,12356,85.22895050048828,82.42245483398438
f3_1ff8dc2158eba7d9,3,cora,sage,12357,84.63810729980469,84.93353271484375
f3_1ff8dc2158eba7d9,3,cora,sage,12358,83.60413360595703,81.38848114013672
f3_1ff8dc2158eba7d9,3,cora,sage,12359,84.34268951416016,84.49039459228516
f3_1ff8dc2158eba7d9,3,cora,sage,12360,84.49039459228516,86.85376739501953
f3_1ff8dc2158eba7d9,3,cora,sage,12361,85.37666320800781,83.75184631347656
f3_1ff8dc2158eba7d9,3,cora,sage,12362,84.63810729980469,81.97931671142578
f3_1ff8dc2158eba7d9,3,cora,sage,12363,84.49039459228516,80.79763793945312
f3_1ff8dc2158eba7d9,3,cora,sage,12364,86.7060546875,84.78582000732422
f3_78dfc6447bc15f8b,3,cora,sage,12345,81.38848114013672,84.34268951416016
f3_78dfc6447bc15f8b,3,cora,sage,12346,83.16100311279297,81.68389892578125
f3_78dfc6447bc15f8b,3,cora,sage,12347,84.49039459228516,83.75184631347656
f3_78dfc6447bc15f8b,3,cora,sage,12348,82.7178726196289,83.8995590209961
f3_78dfc6447bc15f8b,3,cora,sage,12349,83.3087158203125,83.75184631347656
f3_78dfc6447bc15f8b,3,cora,sage,12350,78.28656005859375,79.76366424560547
f3_78dfc6447bc15f8b,3,cora,sage,12351,83.8995590209961,84.63810729980469
f3_78dfc6447bc15f8b,3,cora,sage,12352,83.8995590209961,86.55834197998047
f3_78dfc6447bc15f8b,3,cora,sage,12353,82.27474212646484,85.08123779296875
f3_78dfc6447bc15f8b,3,cora,sage,12354,82.7178726196289,85.08123779296875
f3_78dfc6447bc15f8b,3,cora,sage,12355,85.96749877929688,84.0472640991211
f3_78dfc6447bc15f8b,3,cora,sage,12356,83.01329040527344,80.94534301757812
f3_78dfc6447bc15f8b,3,cora,sage,12357,86.1152114868164,86.41063690185547
f3_78dfc6447bc15f8b,3,cora,sage,12358,83.3087158203125,82.12702941894531
f3_78dfc6447bc15f8b,3,cora,sage,12359,82.42245483398438,84.0472640991211
f3_78dfc6447bc15f8b,3,cora,sage,12360,84.93353271484375,86.26292419433594
f3_78dfc6447bc15f8b,3,cora,sage,12361,86.7060546875,84.49039459228516
f3_78dfc6447bc15f8b,3,cora,sage,12362,84.19497680664062,82.57015991210938
f3_78dfc6447bc15f8b,3,cora,sage,12363,85.22895050048828,83.3087158203125
f3_78dfc6447bc15f8b,3,cora,sage,12364,87.00147247314453,84.93353271484375
f3_33b9e1ae51e6ddfa,3,cora,sage,12345,81.97931671142578,83.60413360595703
f3_33b9e1ae51e6ddfa,3,cora,sage,12346,84.93353271484375,83.3087158203125
f3_33b9e1ae51e6ddfa,3,cora,sage,12347,85.96749877929688,85.81979370117188
f3_33b9e1ae51e6ddfa,3,cora,sage,12348,85.37666320800781,85.96749877929688
f3_33b9e1ae51e6ddfa,3,cora,sage,12349,85.81979370117188,84.63810729980469
f3_33b9e1ae51e6ddfa,3,cora,sage,12350,83.16100311279297,83.75184631347656
f3_33b9e1ae51e6ddfa,3,cora,sage,12351,82.7178726196289,81.97931671142578
f3_33b9e1ae51e6ddfa,3,cora,sage,12352,85.22895050048828,84.63810729980469
f3_33b9e1ae51e6ddfa,3,cora,sage,12353,84.49039459228516,85.22895050048828
f3_33b9e1ae51e6ddfa,3,cora,sage,12354,83.8995590209961,85.22895050048828
f3_33b9e1ae51e6ddfa,3,cora,sage,12355,86.26292419433594,82.27474212646484
f3_33b9e1ae51e6ddfa,3,cora,sage,12356,72.08271789550781,66.617431640625
f3_33b9e1ae51e6ddfa,3,cora,sage,12357,86.1152114868164,85.96749877929688
f3_33b9e1ae51e6ddfa,3,cora,sage,12358,83.8995590209961,81.53618621826172
f3_33b9e1ae51e6ddfa,3,cora,sage,12359,85.08123779296875,82.57015991210938
f3_33b9e1ae51e6ddfa,3,cora,sage,12360,83.8995590209961,86.7060546875
f3_33b9e1ae51e6ddfa,3,cora,sage,12361,85.81979370117188,84.78582000732422
f3_33b9e1ae51e6ddfa,3,cora,sage,12362,84.49039459228516,83.60413360595703
f3_33b9e1ae51e6ddfa,3,cora,sage,12363,86.55834197998047,82.86558532714844
f3_33b9e1ae51e6ddfa,3,cora,sage,12364,86.41063690185547,83.60413360595703
f3_e91ff88e2da0423c,3,cora,sage,12345,82.57015991210938,84.49039459228516
f3_e91ff88e2da0423c,3,cora,sage,12346,84.34268951416016,80.35450744628906
f3_e91ff88e2da0423c,3,cora,sage,12347,85.81979370117188,85.52436828613281
f3_e91ff88e2da0423c,3,cora,sage,12348,82.27474212646484,82.42245483398438
f3_e91ff88e2da0423c,3,cora,sage,12349,84.49039459228516,83.4564208984375
f3_e91ff88e2da0423c,3,cora,sage,12350,82.57015991210938,81.68389892578125
f3_e91ff88e2da0423c,3,cora,sage,12351,83.16100311279297,82.12702941894531
f3_e91ff88e2da0423c,3,cora,sage,12352,84.78582000732422,84.0472640991211
f3_e91ff88e2da0423c,3,cora,sage,12353,84.93353271484375,84.93353271484375
f3_e91ff88e2da0423c,3,cora,sage,12354,84.34268951416016,85.81979370117188
f3_e91ff88e2da0423c,3,cora,sage,12355,87.74002838134766,83.4564208984375
f3_e91ff88e2da0423c,3,cora,sage,12356,71.78730010986328,65.43574523925781
f3_e91ff88e2da0423c,3,cora,sage,12357,86.1152114868164,85.81979370117188
f3_e91ff88e2da0423c,3,cora,sage,12358,84.49039459228516,80.79763793945312
f3_e91ff88e2da0423c,3,cora,sage,12359,85.81979370117188,83.01329040527344
f3_e91ff88e2da0423c,3,cora,sage,12360,85.08123779296875,86.85376739501953
f3_e91ff88e2da0423c,3,cora,sage,12361,86.1152114868164,85.37666320800781
f3_e91ff88e2da0423c,3,cora,sage,12362,84.19497680664062,81.97931671142578
f3_e91ff88e2da0423c,3,cora,sage,12363,86.41063690185547,84.34268951416016
f3_e91ff88e2da0423c,3,cora,sage,12364,87.14918518066406,85.08123779296875
f3_6932465f59619ca0,3,cora,sage,12345,81.38848114013672,84.63810729980469
f3_6932465f59619ca0,3,cora,sage,12346,85.08123779296875,84.93353271484375
f3_6932465f59619ca0,3,cora,sage,12347,83.8995590209961,84.49039459228516
f3_6932465f59619ca0,3,cora,sage,12348,85.08123779296875,84.93353271484375
f3_6932465f59619ca0,3,cora,sage,12349,83.01329040527344,82.12702941894531
f3_6932465f59619ca0,3,cora,sage,12350,82.57015991210938,83.4564208984375
f3_6932465f59619ca0,3,cora,sage,12351,83.3087158203125,85.52436828613281
f3_6932465f59619ca0,3,cora,sage,12352,84.19497680664062,85.37666320800781
f3_6932465f59619ca0,3,cora,sage,12353,81.53618621826172,85.37666320800781
f3_6932465f59619ca0,3,cora,sage,12354,83.75184631347656,85.52436828613281
f3_6932465f59619ca0,3,cora,sage,12355,85.67208099365234,83.16100311279297
f3_6932465f59619ca0,3,cora,sage,12356,85.67208099365234,83.8995590209961
f3_6932465f59619ca0,3,cora,sage,12357,84.49039459228516,85.22895050048828
f3_6932465f59619ca0,3,cora,sage,12358,84.34268951416016,83.01329040527344
f3_6932465f59619ca0,3,cora,sage,12359,84.0472640991211,83.8995590209961
f3_6932465f59619ca0,3,cora,sage,12360,83.60413360595703,85.67208099365234
f3_6932465f59619ca0,3,cora,sage,12361,85.67208099365234,84.0472640991211
f3_6932465f59619ca0,3,cora,sage,12362,85.08123779296875,82.7178726196289
f3_6932465f59619ca0,3,cora,sage,12363,85.81979370117188,83.4564208984375
f3_6932465f59619ca0,3,cora,sage,12364,87.44461059570312,85.96749877929688
f3_820a448c0f3d9738,3,cora,sage,12345,81.53618621826172,84.19497680664062
f3_820a448c0f3d9738,3,cora,sage,12346,87.44461059570312,84.63810729980469
f3_820a448c0f3d9738,3,cora,sage,12347,85.67208099365234,85.96749877929688
f3_820a448c0f3d9738,3,cora,sage,12348,84.34268951416016,84.19497680664062
f3_820a448c0f3d9738,3,cora,sage,12349,85.67208099365234,83.60413360595703
f3_820a448c0f3d9738,3,cora,sage,12350,84.0472640991211,83.75184631347656
f3_820a448c0f3d9738,3,cora,sage,12351,83.4564208984375,83.75184631347656
f3_820a448c0f3d9738,3,cora,sage,12352,84.34268951416016,83.60413360595703
f3_820a448c0f3d9738,3,cora,sage,12353,82.86558532714844,84.49039459228516
f3_820a448c0f3d9738,3,cora,sage,12354,84.34268951416016,84.78582000732422
f3_820a448c0f3d9738,3,cora,sage,12355,85.52436828613281,82.42245483398438
f3_820a448c0f3d9738,3,cora,sage,12356,74.74150848388672,72.96897888183594
f3_820a448c0f3d9738,3,cora,sage,12357,85.08123779296875,84.93353271484375
f3_820a448c0f3d9738,3,cora,sage,12358,83.75184631347656,82.86558532714844
f3_820a448c0f3d9738,3,cora,sage,12359,84.78582000732422,82.27474212646484
f3_820a448c0f3d9738,3,cora,sage,12360,85.37666320800781,85.22895050048828
f3_820a448c0f3d9738,3,cora,sage,12361,86.85376739501953,84.49039459228516
f3_820a448c0f3d9738,3,cora,sage,12362,85.52436828613281,81.68389892578125
f3_820a448c0f3d9738,3,cora,sage,12363,85.81979370117188,82.86558532714844
f3_820a448c0f3d9738,3,cora,sage,12364,86.85376739501953,83.60413360595703
f3_0bf5956d72a24b86,3,cora,sage,12345,81.53618621826172,84.0472640991211
f3_0bf5956d72a24b86,3,cora,sage,12346,84.63810729980469,83.16100311279297
f3_0bf5956d72a24b86,3,cora,sage,12347,84.19497680664062,83.75184631347656
f3_0bf5956d72a24b86,3,cora,sage,12348,86.26292419433594,83.4564208984375
f3_0bf5956d72a24b86,3,cora,sage,12349,82.12702941894531,82.57015991210938
f3_0bf5956d72a24b86,3,cora,sage,12350,80.50221252441406,80.79763793945312
f3_0bf5956d72a24b86,3,cora,sage,12351,84.63810729980469,84.78582000732422
f3_0bf5956d72a24b86,3,cora,sage,12352,83.16100311279297,84.34268951416016
f3_0bf5956d72a24b86,3,cora,sage,12353,81.09305572509766,83.4564208984375
f3_0bf5956d72a24b86,3,cora,sage,12354,81.83161163330078,84.19497680664062
f3_0bf5956d72a24b86,3,cora,sage,12355,85.52436828613281,83.60413360595703
f3_0bf5956d72a24b86,3,cora,sage,12356,85.67208099365234,83.01329040527344
f3_0bf5956d72a24b86,3,cora,sage,12357,83.75184631347656,84.34268951416016
f3_0bf5956d72a24b86,3,cora,sage,12358,83.16100311279297,80.94534301757812
f3_0bf5956d72a24b86,3,cora,sage,12359,81.53618621826172,83.01329040527344
f3_0bf5956d72a24b86,3,cora,sage,12360,85.67208099365234,87.44461059570312
f3_0bf5956d72a24b86,3,cora,sage,12361,85.67208099365234,83.8995590209961
f3_0bf5956d72a24b86,3,cora,sage,12362,83.8995590209961,80.94534301757812
f3_0bf5956d72a24b86,3,cora,sage,12363,84.93353271484375,82.27474212646484
f3_0bf5956d72a24b86,3,cora,sage,12364,86.85376739501953,84.49039459228516
f3_a99c45daed18105e,3,cora,sage,12345,81.24076843261719,82.27474212646484
f3_a99c45daed18105e,3,cora,sage,12346,84.78582000732422,84.19497680664062
f3_a99c45daed18105e,3,cora,sage,12347,83.3087158203125,84.0472640991211
f3_a99c45daed18105e,3,cora,sage,12348,85.81979370117188,85.81979370117188
f3_a99c45daed18105e,3,cora,sage,12349,81.83161163330078,83.3087158203125
f3_a99c45daed18105e,3,cora,sage,12350,81.38848114013672,82.7178726196289
f3_a99c45daed18105e,3,cora,sage,12351,83.75184631347656,85.81979370117188
f3_a99c45daed18105e,3,cora,sage,12352,82.7178726196289,83.60413360595703
f3_a99c45daed18105e,3,cora,sage,12353,80.6499252319336,84.0472640991211
f3_a99c45daed18105e,3,cora,sage,12354,83.75184631347656,84.93353271484375
f3_a99c45daed18105e,3,cora,sage,12355,84.19497680664062,82.86558532714844
f3_a99c45daed18105e,3,cora,sage,12356,85.96749877929688,83.01329040527344
f3_a99c45daed18105e,3,cora,sage,12357,84.0472640991211,86.26292419433594
f3_a99c45daed18105e,3,cora,sage,12358,81.97931671142578,82.27474212646484
f3_a99c45daed18105e,3,cora,sage,12359,82.57015991210938,83.60413360595703
f3_a99c45daed18105e,3,cora,sage,12360,83.60413360595703,84.49039459228516
f3_a99c45daed18105e,3,cora,sage,12361,85.08123779296875,82.42245483398438
f3_a99c45daed18105e,3,cora,sage,12362,84.19497680664062,82.12702941894531
f3_a99c45daed18105e,3,cora,sage,12363,83.16100311279297,81.53618621826172
f3_a99c45daed18105e,3,cora,sage,12364,87.59231567382812,85.52436828613281
f3_45ca31ffa4be25f3,3,cora,sage,12345,81.83161163330078,83.16100311279297
f3_45ca31ffa4be25f3,3,cora,sage,12346,86.7060546875,84.78582000732422
f3_45ca31ffa4be25f3,3,cora,sage,12347,84.78582000732422,83.3087158203125
f3_45ca31ffa4be25f3,3,cora,sage,12348,86.26292419433594,84.49039459228516
f3_45ca31ffa4be25f3,3,cora,sage,12349,84.34268951416016,83.3087158203125
f3_45ca31ffa4be25f3,3,cora,sage,12350,83.8995590209961,83.75184631347656
f3_45ca31ffa4be25f3,3,cora,sage,12351,84.34268951416016,85.22895050048828
f3_45ca31ffa4be25f3,3,cora,sage,12352,84.93353271484375,84.19497680664062
f3_45ca31ffa4be25f3,3,cora,sage,12353,84.49039459228516,84.34268951416016
f3_45ca31ffa4be25f3,3,cora,sage,12354,85.52436828613281,85.52436828613281
f3_45ca31ffa4be25f3,3,cora,sage,12355,86.26292419433594,83.01329040527344
f3_45ca31ffa4be25f3,3,cora,sage,12356,87.14918518066406,83.60413360595703
f3_45ca31ffa4be25f3,3,cora,sage,12357,86.26292419433594,86.41063690185547
f3_45ca31ffa4be25f3,3,cora,sage,12358,85.22895050048828,83.3087158203125
f3_45ca31ffa4be25f3,3,cora,sage,12359,85.81979370117188,84.78582000732422
f3_45ca31ffa4be25f3,3,cora,sage,12360,84.49039459228516,86.41063690185547
f3_45ca31ffa4be25f3,3,cora,sage,12361,86.7060546875,85.08123779296875
f3_45ca31ffa4be25f3,3,cora,sage,12362,85.08123779296875,81.97931671142578
f3_45ca31ffa4be25f3,3,cora,sage,12363,85.08123779296875,83.01329040527344
f3_45ca31ffa4be25f3,3,cora,sage,12364,87.59231567382812,83.3087158203125
f3_b1080ff57062aabc,3,cora,sage,12345,81.53618621826172,84.63810729980469
f3_b1080ff57062aabc,3,cora,sage,12346,86.41063690185547,84.19497680664062
f3_b1080ff57062aabc,3,cora,sage,12347,85.96749877929688,87.14918518066406
f3_b1080ff57062aabc,3,cora,sage,12348,86.41063690185547,85.22895050048828
f3_b1080ff57062aabc,3,cora,sage,12349,85.52436828613281,83.8995590209961
f3_b1080ff57062aabc,3,cora,sage,12350,83.60413360595703,83.8995590209961
f3_b1080ff57062aabc,3,cora,sage,12351,75.18463897705078,74.15066528320312
f3_b1080ff57062aabc,3,cora,sage,12352,85.81979370117188,84.78582000732422
f3_b1080ff57062aabc,3,cora,sage,12353,83.16100311279297,83.3087158203125
f3_b1080ff57062aabc,3,cora,sage,12354,84.78582000732422,85.67208099365234
f3_b1080ff57062aabc,3,cora,sage,12355,86.55834197998047,83.4564208984375
f3_b1080ff57062aabc,3,cora,sage,12356,86.55834197998047,84.49039459228516
f3_b1080ff57062aabc,3,cora,sage,12357,85.81979370117188,86.41063690185547
f3_b1080ff57062aabc,3,cora,sage,12358,85.81979370117188,84.0472640991211
f3_b1080ff57062aabc,3,cora,sage,12359,85.52436828613281,84.78582000732422
f3_b1080ff57062aabc,3,cora,sage,12360,85.81979370117188,85.08123779296875
f3_b1080ff57062aabc,3,cora,sage,12361,87.2968978881836,84.93353271484375
f3_b1080ff57062aabc,3,cora,sage,12362,85.08123779296875,81.97931671142578
f3_b1080ff57062aabc,3,cora,sage,12363,85.81979370117188,85.08123779296875
f3_b1080ff57062aabc,3,cora,sage,12364,85.96749877929688,83.8995590209961
f3_4b0ddcf8d60e5837,3,cora,sage,12345,77.4002914428711,79.76366424560547
f3_4b0ddcf8d60e5837,3,cora,sage,12346,76.0708999633789,74.0029525756836
f3_4b0ddcf8d60e5837,3,cora,sage,12347,78.28656005859375,79.17282104492188
f3_4b0ddcf8d60e5837,3,cora,sage,12348,76.80945587158203,76.51403045654297
f3_4b0ddcf8d60e5837,3,cora,sage,12349,79.61595153808594,79.3205337524414
f3_4b0ddcf8d60e5837,3,cora,sage,12350,74.29837799072266,71.19645690917969
f3_4b0ddcf8d60e5837,3,cora,sage,12351,73.70753479003906,75.03692626953125
f3_4b0ddcf8d60e5837,3,cora,sage,12352,79.02510833740234,80.50221252441406
f3_4b0ddcf8d60e5837,3,cora,sage,12353,75.18463897705078,77.84342956542969
f3_4b0ddcf8d60e5837,3,cora,sage,12354,78.43426513671875,77.84342956542969
f3_4b0ddcf8d60e5837,3,cora,sage,12355,79.911376953125,76.51403045654297
f3_4b0ddcf8d60e5837,3,cora,sage,12356,82.42245483398438,79.17282104492188
f3_4b0ddcf8d60e5837,3,cora,sage,12357,75.48005676269531,73.412109375
f3_4b0ddcf8d60e5837,3,cora,sage,12358,75.48005676269531,74.0029525756836
f3_4b0ddcf8d60e5837,3,cora,sage,12359,77.99113464355469,75.33235168457031
f3_4b0ddcf8d60e5837,3,cora,sage,12360,77.69571685791016,79.4682388305664
f3_4b0ddcf8d60e5837,3,cora,sage,12361,81.53618621826172,77.2525863647461
f3_4b0ddcf8d60e5837,3,cora,sage,12362,78.43426513671875,76.36632537841797
f3_4b0ddcf8d60e5837,3,cora,sage,12363,80.05908203125,77.54800415039062
f3_4b0ddcf8d60e5837,3,cora,sage,12364,80.6499252319336,77.54800415039062
f3_81cc6b1060fb4296,3,cora,sage,12345,77.4002914428711,80.20679473876953
f3_81cc6b1060fb4296,3,cora,sage,12346,75.92318725585938,75.77548217773438
f3_81cc6b1060fb4296,3,cora,sage,12347,78.28656005859375,79.17282104492188
f3_81cc6b1060fb4296,3,cora,sage,12348,76.80945587158203,76.51403045654297
f3_81cc6b1060fb4296,3,cora,sage,12349,79.61595153808594,79.3205337524414
f3_81cc6b1060fb4296,3,cora,sage,12350,74.59379577636719,73.11669158935547
f3_81cc6b1060fb4296,3,cora,sage,12351,74.0029525756836,72.6735610961914
f3_81cc6b1060fb4296,3,cora,sage,12352,79.02510833740234,80.35450744628906
f3_81cc6b1060fb4296,3,cora,sage,12353,75.18463897705078,77.99113464355469
f3_81cc6b1060fb4296,3,cora,sage,12354,78.43426513671875,77.84342956542969
f3_81cc6b1060fb4296,3,cora,sage,12355,79.911376953125,76.51403045654297
f3_81cc6b1060fb4296,3,cora,sage,12356,82.12702941894531,78.72969055175781
f3_81cc6b1060fb4296,3,cora,sage,12357,75.33235168457031,74.59379577636719
f3_81cc6b1060fb4296,3,cora,sage,12358,74.88921356201172,73.8552474975586
f3_81cc6b1060fb4296,3,cora,sage,12359,77.99113464355469,75.33235168457031
f3_81cc6b1060fb4296,3,cora,sage,12360,77.69571685791016,79.4682388305664
f3_81cc6b1060fb4296,3,cora,sage,12361,81.38848114013672,77.54800415039062
f3_81cc6b1060fb4296,3,cora,sage,12362,78.87740325927734,76.21861267089844
f3_81cc6b1060fb4296,3,cora,sage,12363,79.911376953125,77.54800415039062
f3_81cc6b1060fb4296,3,cora,sage,12364,80.05908203125,77.2525863647461
f3_e33fd73b28fa18c8,3,cora,sage,12345,77.54800415039062,80.20679473876953
f3_e33fd73b28fa18c8,3,cora,sage,12346,76.51403045654297,74.0029525756836
f3_e33fd73b28fa18c8,3,cora,sage,12347,78.58197784423828,78.43426513671875
f3_e33fd73b28fa18c8,3,cora,sage,12348,76.0708999633789,78.43426513671875
f3_e33fd73b28fa18c8,3,cora,sage,12349,80.35450744628906,79.61595153808594
f3_e33fd73b28fa18c8,3,cora,sage,12350,74.74150848388672,70.90103149414062
f3_e33fd73b28fa18c8,3,cora,sage,12351,73.70753479003906,72.82127380371094
f3_e33fd73b28fa18c8,3,cora,sage,12352,79.02510833740234,80.79763793945312
f3_e33fd73b28fa18c8,3,cora,sage,12353,75.03692626953125,77.69571685791016
f3_e33fd73b28fa18c8,3,cora,sage,12354,78.43426513671875,77.69571685791016
f3_e33fd73b28fa18c8,3,cora,sage,12355,79.911376953125,76.80945587158203
f3_e33fd73b28fa18c8,3,cora,sage,12356,82.27474212646484,78.72969055175781
f3_e33fd73b28fa18c8,3,cora,sage,12357,75.33235168457031,74.59379577636719
f3_e33fd73b28fa18c8,3,cora,sage,12358,75.18463897705078,73.8552474975586
f3_e33fd73b28fa18c8,3,cora,sage,12359,78.43426513671875,75.48005676269531
f3_e33fd73b28fa18c8,3,cora,sage,12360,77.69571685791016,79.3205337524414
f3_e33fd73b28fa18c8,3,cora,sage,12361,81.53618621826172,78.43426513671875
f3_e33fd73b28fa18c8,3,cora,sage,12362,78.58197784423828,76.0708999633789
f3_e33fd73b28fa18c8,3,cora,sage,12363,79.61595153808594,77.4002914428711
f3_e33fd73b28fa18c8,3,cora,sage,12364,80.05908203125,76.6617431640625
f3_dceab36f3365730d,3,cora,sage,12345,77.10487365722656,79.3205337524414
f3_dceab36f3365730d,3,cora,sage,12346,76.0708999633789,74.0029525756836
f3_dceab36f3365730d,3,cora,sage,12347,79.3205337524414,77.99113464355469
f3_dceab36f3365730d,3,cora,sage,12348,75.92318725585938,75.92318725585938
f3_dceab36f3365730d,3,cora,sage,12349,79.76366424560547,79.02510833740234
f3_dceab36f3365730d,3,cora,sage,12350,74.59379577636719,71.93500518798828
f3_dceab36f3365730d,3,cora,sage,12351,74.0029525756836,75.48005676269531
f3_dceab36f3365730d,3,cora,sage,12352,79.17282104492188,80.79763793945312
