point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f7_f2bedeaa205c1e25,7,flickr,sage,12351,20.644140243530273,21.383316040039062
f7_f2bedeaa205c1e25,7,flickr,sage,12352,22.492080688476562,21.700105667114258
f7_f2bedeaa205c1e25,7,flickr,sage,12353,22.492080688476562,21.59450912475586
f7_f2bedeaa205c1e25,7,flickr,sage,12354,22.967266082763672,22.756072998046875
f7_313050cc9ff82e7a,7,flickr,sage,12345,19.27138328552246,17.8458309173584
f7_313050cc9ff82e7a,7,flickr,sage,12346,17.26504898071289,16.948259353637695
f7_313050cc9ff82e7a,7,flickr,sage,12347,19.904964447021484,19.58817481994629
f7_313050cc9ff82e7a,7,flickr,sage,12348,19.165786743164062,17.52903938293457
f7_313050cc9ff82e7a,7,flickr,sage,12349,20.38014793395996,18.90179443359375
f7_313050cc9ff82e7a,7,flickr,sage,12350,19.27138328552246,20.11615562438965
f7_313050cc9ff82e7a,7,flickr,sage,12351,18.848997116088867,17.68743324279785
f7_313050cc9ff82e7a,7,flickr,sage,12352,21.541711807250977,19.482576370239258
f7_313050cc9ff82e7a,7,flickr,sage,12353,21.01372718811035,20.010560989379883
f7_313050cc9ff82e7a,7,flickr,sage,12354,20.11615562438965,18.26821517944336
f7_30b17d769f822eaf,7,flickr,sage,12345,18.162620544433594,18.109821319580078
f7_30b17d769f822eaf,7,flickr,sage,12346,18.848997116088867,18.585004806518555
f7_30b17d769f822eaf,7,flickr,sage,12347,22.22808837890625,20.96092987060547
f7_30b17d769f822eaf,7,flickr,sage,12348,24.709609985351562,22.967266082763672
f7_30b17d769f822eaf,7,flickr,sage,12349,20.274553298950195,21.911298751831055
f7_30b17d769f822eaf,7,flickr,sage,12350,21.647308349609375,20.063358306884766
f7_30b17d769f822eaf,7,flickr,sage,12351,20.749736785888672,20.908132553100586
f7_30b17d769f822eaf,7,flickr,sage,12352,22.808870315551758,22.280887603759766
f7_30b17d769f822eaf,7,flickr,sage,12353,22.22808837890625,21.911298751831055
f7_30b17d769f822eaf,7,flickr,sage,12354,22.808870315551758,19.957761764526367
f7_0e49f0920e9df2e4,7,flickr,sage,12345,18.162620544433594,18.26821517944336
f7_0e49f0920e9df2e4,7,flickr,sage,12346,18.690603256225586,19.00739288330078
f7_0e49f0920e9df2e4,7,flickr,sage,12347,22.386484146118164,21.80570411682129
f7_0e49f0920e9df2e4,7,flickr,sage,12348,24.34002113342285,23.125659942626953
f7_0e49f0920e9df2e4,7,flickr,sage,12349,20.749736785888672,22.650476455688477
f7_0e49f0920e9df2e4,7,flickr,sage,12350,22.59767723083496,20.802536010742188
f7_0e49f0920e9df2e4,7,flickr,sage,12351,20.696937561035156,20.538543701171875
f7_0e49f0920e9df2e4,7,flickr,sage,12352,22.808870315551758,22.967266082763672
f7_0e49f0920e9df2e4,7,flickr,sage,12353,22.175291061401367,22.175291061401367
f7_0e49f0920e9df2e4,7,flickr,sage,12354,23.600845336914062,19.693771362304688
f7_1f4b02a6c8fed99a,7,flickr,sage,12345,18.057022094726562,15.892292976379395
f7_1f4b02a6c8fed99a,7,flickr,sage,12346,18.796199798583984,18.74340057373047
f7_1f4b02a6c8fed99a,7,flickr,sage,12347,21.752904891967773,20.010560989379883
f7_1f4b02a6c8fed99a,7,flickr,sage,12348,23.54804801940918,21.59450912475586
f7_1f4b02a6c8fed99a,7,flickr,sage,12349,20.96092987060547,20.168954849243164
f7_1f4b02a6c8fed99a,7,flickr,sage,12350,21.752904891967773,22.861669540405273
f7_1f4b02a6c8fed99a,7,flickr,sage,12351,20.908132553100586,20.327350616455078
f7_1f4b02a6c8fed99a,7,flickr,sage,12352,22.492080688476562,20.538543701171875
f7_1f4b02a6c8fed99a,7,flickr,sage,12353,22.280887603759766,20.063358306884766
f7_1f4b02a6c8fed99a,7,flickr,sage,12354,23.125659942626953,20.063358306884766
f7_e42f3560eaebf6b5,7,flickr,sage,12345,18.00422477722168,17.476242065429688
f7_e42f3560eaebf6b5,7,flickr,sage,12346,18.796199798583984,18.162620544433594
f7_e42f3560eaebf6b5,7,flickr,sage,12347,22.386484146118164,20.802536010742188
f7_e42f3560eaebf6b5,7,flickr,sage,12348,24.498416900634766,23.125659942626953
f7_e42f3560eaebf6b5,7,flickr,sage,12349,20.96092987060547,22.122493743896484
f7_e42f3560eaebf6b5,7,flickr,sage,12350,22.33368682861328,20.85533332824707
f7_e42f3560eaebf6b5,7,flickr,sage,12351,20.59134292602539,21.066526412963867
f7_e42f3560eaebf6b5,7,flickr,sage,12352,22.70327377319336,22.492080688476562
f7_e42f3560eaebf6b5,7,flickr,sage,12353,22.016897201538086,22.280887603759766
f7_e42f3560eaebf6b5,7,flickr,sage,12354,23.389652252197266,19.482576370239258
f7_0684212b2001b46f,7,flickr,sage,12345,26.82154083251953,26.6103515625
f7_0684212b2001b46f,7,flickr,sage,12346,13.780360221862793,13.727560997009277
f7_0684212b2001b46f,7,flickr,sage,12347,20.11615562438965,18.215417861938477
f7_0684212b2001b46f,7,flickr,sage,12348,12.143611907958984,10.876452445983887
f7_0684212b2001b46f,7,flickr,sage,12349,11.77402400970459,13.252375602722168
f7_0684212b2001b46f,7,flickr,sage,12350,12.88278865814209,12.618796348571777
f7_0684212b2001b46f,7,flickr,sage,12351,12.777191162109375,12.724393844604492
f7_0684212b2001b46f,7,flickr,sage,12352,26.293560028076172,26.082366943359375
f7_0684212b2001b46f,7,flickr,sage,12353,14.836326599121094,13.621965408325195
f7_0684212b2001b46f,7,flickr,sage,12354,13.252375602722168,11.457233428955078
f7_73b705136be226a4,7,flickr,sage,12345,28.352693557739258,29.88384437561035
f7_73b705136be226a4,7,flickr,sage,12346,27.03273582458496,25.343189239501953
f7_73b705136be226a4,7,flickr,sage,12347,32.41816329956055,30.517423629760742
f7_73b705136be226a4,7,flickr,sage,12348,25.448787689208984,26.979938507080078
f7_73b705136be226a4,7,flickr,sage,12349,24.392820358276367,25.290390014648438
f7_73b705136be226a4,7,flickr,sage,12350,30.411827087402344,25.871171951293945
f7_73b705136be226a4,7,flickr,sage,12351,25.607181549072266,28.511089324951172
f7_73b705136be226a4,7,flickr,sage,12352,24.973600387573242,24.92080307006836
f7_73b705136be226a4,7,flickr,sage,12353,21.119325637817383,22.122493743896484
f7_73b705136be226a4,7,flickr,sage,12354,38.54276657104492,35.005279541015625
f7_a91aa933e0820981,7,flickr,sage,12345,40.17951583862305,40.70750045776367
f7_a91aa933e0820981,7,flickr,sage,12346,41.55227279663086,40.28511428833008
f7_a91aa933e0820981,7,flickr,sage,12347,42.238651275634766,39.75712966918945
f7_a91aa933e0820981,7,flickr,sage,12348,35.16367721557617,37.064414978027344
f7_a91aa933e0820981,7,flickr,sage,12349,38.48997116088867,36.694828033447266
f7_a91aa933e0820981,7,flickr,sage,12350,39.65153503417969,38.331573486328125
f7_a91aa933e0820981,7,flickr,sage,12351,37.48680114746094,39.96832275390625
f7_a91aa933e0820981,7,flickr,sage,12352,39.915523529052734,40.021121978759766
f7_a91aa933e0820981,7,flickr,sage,12353,36.90602111816406,36.43083572387695
f7_a91aa933e0820981,7,flickr,sage,12354,44.4561767578125,42.50263977050781
f7_9fd1f8c92892b8d7,7,flickr,sage,12345,49.577613830566406,49.47201919555664
f7_9fd1f8c92892b8d7,7,flickr,sage,12346,52.692718505859375,51.74234390258789
f7_9fd1f8c92892b8d7,7,flickr,sage,12347,49.366424560546875,46.93770217895508
f7_9fd1f8c92892b8d7,7,flickr,sage,12348,47.25448989868164,45.617740631103516
f7_9fd1f8c92892b8d7,7,flickr,sage,12349,50.63357925415039,50.369590759277344
f7_9fd1f8c92892b8d7,7,flickr,sage,12350,47.51847839355469,45.19535446166992
f7_9fd1f8c92892b8d7,7,flickr,sage,12351,49.20802688598633,49.577613830566406
f7_9fd1f8c92892b8d7,7,flickr,sage,12352,49.73601150512695,49.577613830566406
f7_9fd1f8c92892b8d7,7,flickr,sage,12353,52.00634002685547,50.31679153442383
f7_9fd1f8c92892b8d7,7,flickr,sage,12354,52.48152160644531,51.1087646484375
f7_7e1a87509b3a18a3,7,flickr,sage,12345,53.748680114746094,52.111934661865234
f7_7e1a87509b3a18a3,7,flickr,sage,12346,53.748680114746094,53.43189239501953
f7_7e1a87509b3a18a3,7,flickr,sage,12347,53.326297760009766,52.53431701660156
f7_7e1a87509b3a18a3,7,flickr,sage,12348,54.27666473388672,52.53431701660156
f7_7e1a87509b3a18a3,7,flickr,sage,12349,51.95354080200195,52.692718505859375
f7_7e1a87509b3a18a3,7,flickr,sage,12350,51.84794235229492,52.79831314086914
f7_7e1a87509b3a18a3,7,flickr,sage,12351,55.12144088745117,56.546993255615234
f7_7e1a87509b3a18a3,7,flickr,sage,12352,54.012672424316406,53.48469161987305
f7_7e1a87509b3a18a3,7,flickr,sage,12353,55.913414001464844,53.90707778930664
f7_7e1a87509b3a18a3,7,flickr,sage,12354,55.491024017333984,52.32312774658203
f7_484afc8bbfd5cafc,7,flickr,sage,12345,55.3326301574707,54.11827087402344
f7_484afc8bbfd5cafc,7,flickr,sage,12346,55.966209411621094,54.59345626831055
f7_484afc8bbfd5cafc,7,flickr,sage,12347,55.43822479248047,53.64308166503906
f7_484afc8bbfd5cafc,7,flickr,sage,12348,55.75502014160156,54.11827087402344
f7_484afc8bbfd5cafc,7,flickr,sage,12349,52.692718505859375,53.85428237915039
f7_484afc8bbfd5cafc,7,flickr,sage,12350,54.857444763183594,54.06547164916992
f7_484afc8bbfd5cafc,7,flickr,sage,12351,56.49419403076172,58.130943298339844
f7_484afc8bbfd5cafc,7,flickr,sage,12352,55.913414001464844,54.48786163330078
f7_484afc8bbfd5cafc,7,flickr,sage,12353,57.022178649902344,55.17423629760742
f7_484afc8bbfd5cafc,7,flickr,sage,12354,57.074974060058594,54.32946014404297
f7_2d290f64acfcb10f,7,flickr,sage,12345,55.491024017333984,54.69905090332031
f7_2d290f64acfcb10f,7,flickr,sage,12346,56.17740249633789,55.5438232421875
f7_2d290f64acfcb10f,7,flickr,sage,12347,55.86061477661133,53.959877014160156
f7_2d290f64acfcb10f,7,flickr,sage,12348,56.758182525634766,54.11827087402344
f7_2d290f64acfcb10f,7,flickr,sage,12349,53.379093170166016,53.64308166503906
f7_2d290f64acfcb10f,7,flickr,sage,12350,55.12144088745117,54.54065704345703
f7_2d290f64acfcb10f,7,flickr,sage,12351,54.59345626831055,56.546993255615234
f7_2d290f64acfcb10f,7,flickr,sage,12352,56.705387115478516,54.80464553833008
f7_2d290f64acfcb10f,7,flickr,sage,12353,57.338966369628906,54.64625549316406
f7_2d290f64acfcb10f,7,flickr,sage,12354,57.49736404418945,53.801483154296875
f7_d788e3e113215499,7,flickr,sage,12345,56.4413948059082,56.4413948059082
f7_d788e3e113215499,7,flickr,sage,12346,57.91974639892578,56.758182525634766
f7_d788e3e113215499,7,flickr,sage,12347,57.338966369628906,53.748680114746094
f7_d788e3e113215499,7,flickr,sage,12348,57.44456481933594,54.06547164916992
f7_d788e3e113215499,7,flickr,sage,12349,57.49736404418945,57.022178649902344
f7_d788e3e113215499,7,flickr,sage,12350,56.91658401489258,56.4413948059082
f7_d788e3e113215499,7,flickr,sage,12351,58.289337158203125,58.81732177734375
f7_d788e3e113215499,7,flickr,sage,12352,60.612464904785156,57.55016326904297
f7_d788e3e113215499,7,flickr,sage,12353,56.758182525634766,54.54065704345703
f7_d788e3e113215499,7,flickr,sage,12354,59.66209030151367,56.01900863647461
f7_7ae5ce3d867dffeb,7,flickr,sage,12345,57.91974639892578,57.655757904052734
f7_7ae5ce3d867dffeb,7,flickr,sage,12346,58.447731018066406,57.44456481933594
f7_7ae5ce3d867dffeb,7,flickr,sage,12347,58.130943298339844,55.27983474731445
f7_7ae5ce3d867dffeb,7,flickr,sage,12348,58.34213638305664,55.913414001464844
f7_7ae5ce3d867dffeb,7,flickr,sage,12349,56.28300476074219,56.38859939575195
f7_7ae5ce3d867dffeb,7,flickr,sage,12350,57.866947174072266,57.12777328491211
f7_7ae5ce3d867dffeb,7,flickr,sage,12351,57.60295867919922,60.031681060791016
f7_7ae5ce3d867dffeb,7,flickr,sage,12352,59.239707946777344,55.913414001464844
f7_7ae5ce3d867dffeb,7,flickr,sage,12353,56.96937942504883,54.38226318359375
f7_7ae5ce3d867dffeb,7,flickr,sage,12354,58.764522552490234,55.70222091674805
f7_035035d5aa65ef05,7,flickr,sage,12345,57.866947174072266,57.28616714477539
f7_035035d5aa65ef05,7,flickr,sage,12346,57.49736404418945,56.91658401489258
f7_035035d5aa65ef05,7,flickr,sage,12347,58.711727142333984,56.28300476074219
f7_035035d5aa65ef05,7,flickr,sage,12348,58.8701171875,55.70222091674805
f7_035035d5aa65ef05,7,flickr,sage,12349,56.4413948059082,55.70222091674805
f7_035035d5aa65ef05,7,flickr,sage,12350,58.130943298339844,57.49736404418945
f7_035035d5aa65ef05,7,flickr,sage,12351,56.546993255615234,58.711727142333984
f7_035035d5aa65ef05,7,flickr,sage,12352,59.45090103149414,57.022178649902344
f7_035035d5aa65ef05,7,flickr,sage,12353,57.074974060058594,55.966209411621094
f7_035035d5aa65ef05,7,flickr,sage,12354,59.18690490722656,55.86061477661133
f7_1a3f8a02dffb690c,7,flickr,sage,12345,18.321014404296875,17.159452438354492
f7_1a3f8a02dffb690c,7,flickr,sage,12346,18.215417861938477,19.00739288330078
f7_1a3f8a02dffb690c,7,flickr,sage,12347,22.544878005981445,21.647308349609375
f7_1a3f8a02dffb690c,7,flickr,sage,12348,24.762409210205078,22.175291061401367
f7_1a3f8a02dffb690c,7,flickr,sage,12349,20.696937561035156,21.330516815185547
f7_1a3f8a02dffb690c,7,flickr,sage,12350,21.59450912475586,21.80570411682129
f7_1a3f8a02dffb690c,7,flickr,sage,12351,21.01372718811035,20.85533332824707
f7_1a3f8a02dffb690c,7,flickr,sage,12352,22.650476455688477,21.59450912475586
f7_1a3f8a02dffb690c,7,flickr,sage,12353,21.911298751831055,22.06969451904297
f7_1a3f8a02dffb690c,7,flickr,sage,12354,24.023231506347656,22.122493743896484
f7_adb7739cc15eac65,7,flickr,sage,12345,18.215417861938477,18.74340057373047
f7_adb7739cc15eac65,7,flickr,sage,12346,18.057022094726562,18.109821319580078
f7_adb7739cc15eac65,7,flickr,sage,12347,22.386484146118164,21.700105667114258
f7_adb7739cc15eac65,7,flickr,sage,12348,24.445619583129883,23.125659942626953
f7_adb7739cc15eac65,7,flickr,sage,12349,20.010560989379883,22.06969451904297
f7_adb7739cc15eac65,7,flickr,sage,12350,21.22492218017578,20.274553298950195
f7_adb7739cc15eac65,7,flickr,sage,12351,21.01372718811035,21.119325637817383
f7_adb7739cc15eac65,7,flickr,sage,12352,22.70327377319336,23.020065307617188
f7_adb7739cc15eac65,7,flickr,sage,12353,22.280887603759766,22.43928337097168
f7_adb7739cc15eac65,7,flickr,sage,12354,22.808870315551758,21.277719497680664
f7_53a83d8bf55a05ea,7,flickr,sage,12345,18.215417861938477,18.690603256225586
f7_53a83d8bf55a05ea,7,flickr,sage,12346,18.109821319580078,18.215417861938477
f7_53a83d8bf55a05ea,7,flickr,sage,12347,22.386484146118164,21.330516815185547
f7_53a83d8bf55a05ea,7,flickr,sage,12348,24.445619583129883,23.125659942626953
f7_53a83d8bf55a05ea,7,flickr,sage,12349,20.010560989379883,22.06969451904297
f7_53a83d8bf55a05ea,7,flickr,sage,12350,21.119325637817383,20.063358306884766
f7_53a83d8bf55a05ea,7,flickr,sage,12351,21.01372718811035,21.119325637817383
f7_53a83d8bf55a05ea,7,flickr,sage,12352,22.650476455688477,23.07286262512207
f7_53a83d8bf55a05ea,7,flickr,sage,12353,22.280887603759766,22.43928337097168
f7_53a83d8bf55a05ea,7,flickr,sage,12354,22.861669540405273,21.22492218017578
f7_dccf1fd145163963,7,flickr,sage,12345,18.162620544433594,18.690603256225586
f7_dccf1fd145163963,7,flickr,sage,12346,18.109821319580078,18.26821517944336
f7_dccf1fd145163963,7,flickr,sage,12347,22.386484146118164,21.330516815185547
f7_dccf1fd145163963,7,flickr,sage,12348,24.28722381591797,23.336854934692383
f7_dccf1fd145163963,7,flickr,sage,12349,19.957761764526367,22.016897201538086
f7_dccf1fd145163963,7,flickr,sage,12350,21.858501434326172,20.908132553100586
f7_dccf1fd145163963,7,flickr,sage,12351,21.01372718811035,21.119325637817383
f7_dccf1fd145163963,7,flickr,sage,12352,22.70327377319336,23.125659942626953
f7_dccf1fd145163963,7,flickr,sage,12353,22.386484146118164,22.386484146118164
f7_dccf1fd145163963,7,flickr,sage,12354,22.861669540405273,21.383316040039062
f7_cfee1474bd4c51e6,7,flickr,sage,12345,18.162620544433594,18.74340057373047
f7_cfee1474bd4c51e6,7,flickr,sage,12346,18.109821319580078,18.057022094726562
f7_cfee1474bd4c51e6,7,flickr,sage,12347,22.43928337097168,22.016897201538086
f7_cfee1474bd4c51e6,7,flickr,sage,12348,24.55121612548828,23.284055709838867
f7_cfee1474bd4c51e6,7,flickr,sage,12349,20.11615562438965,21.96409797668457
f7_cfee1474bd4c51e6,7,flickr,sage,12350,21.59450912475586,21.277719497680664
f7_cfee1474bd4c51e6,7,flickr,sage,12351,20.96092987060547,21.22492218017578
f7_cfee1474bd4c51e6,7,flickr,sage,12352,22.59767723083496,23.020065307617188
f7_cfee1474bd4c51e6,7,flickr,sage,12353,22.33368682861328,22.06969451904297
f7_cfee1474bd4c51e6,7,flickr,sage,12354,23.07286262512207,21.48891258239746
f7_94c430b267b9c4f1,7,flickr,sage,12345,18.109821319580078,18.796199798583984
f7_94c430b267b9c4f1,7,flickr,sage,12346,18.162620544433594,18.109821319580078
f7_94c430b267b9c4f1,7,flickr,sage,12347,22.43928337097168,21.59450912475586
f7_94c430b267b9c4f1,7,flickr,sage,12348,24.445619583129883,22.914466857910156
f7_94c430b267b9c4f1,7,flickr,sage,12349,20.59134292602539,22.280887603759766
f7_94c430b267b9c4f1,7,flickr,sage,12350,21.80570411682129,21.59450912475586
f7_94c430b267b9c4f1,7,flickr,sage,12351,20.96092987060547,21.172122955322266
f7_94c430b267b9c4f1,7,flickr,sage,12352,22.544878005981445,23.020065307617188
f7_94c430b267b9c4f1,7,flickr,sage,12353,22.122493743896484,22.122493743896484
f7_94c430b267b9c4f1,7,flickr,sage,12354,23.07286262512207,21.752904891967773
f7_ccfd34e182982f74,7,flickr,sage,12345,17.52903938293457,16.948259353637695
f7_ccfd34e182982f74,7,flickr,sage,12346,18.26821517944336,19.11298942565918
f7_ccfd34e182982f74,7,flickr,sage,12347,21.911298751831055,20.327350616455078
f7_ccfd34e182982f74,7,flickr,sage,12348,23.07286262512207,21.752904891967773
f7_ccfd34e182982f74,7,flickr,sage,12349,20.749736785888672,20.85533332824707
f7_ccfd34e182982f74,7,flickr,sage,12350,21.59450912475586,21.911298751831055
f7_ccfd34e182982f74,7,flickr,sage,12351,20.59134292602539,21.066526412963867
f7_ccfd34e182982f74,7,flickr,sage,12352,22.544878005981445,20.696937561035156
f7_ccfd34e182982f74,7,flickr,sage,12353,21.911298751831055,20.96092987060547
f7_ccfd34e182982f74,7,flickr,sage,12354,23.917634963989258,21.59450912475586
f7_a14c09dd054539f4,7,flickr,sage,12345,17.740232467651367,16.842660903930664
f7_a14c09dd054539f4,7,flickr,sage,12346,18.47941017150879,19.165786743164062
f7_a14c09dd054539f4,7,flickr,sage,12347,22.280887603759766,20.48574447631836
f7_a14c09dd054539f4,7,flickr,sage,12348,23.231258392333984,21.911298751831055
f7_a14c09dd054539f4,7,flickr,sage,12349,20.59134292602539,20.802536010742188
f7_a14c09dd054539f4,7,flickr,sage,12350,22.175291061401367,20.538543701171875
f7_a14c09dd054539f4,7,flickr,sage,12351,20.644140243530273,21.01372718811035
f7_a14c09dd054539f4,7,flickr,sage,12352,22.544878005981445,20.749736785888672
f7_a14c09dd054539f4,7,flickr,sage,12353,21.96409797668457,20.538543701171875
f7_a14c09dd054539f4,7,flickr,sage,12354,24.18162727355957,21.119325637817383
f7_35942db2dda21233,7,flickr,sage,12345,17.740232467651367,16.42027473449707
f7_35942db2dda21233,7,flickr,sage,12346,18.37381362915039,19.535375595092773
f7_35942db2dda21233,7,flickr,sage,12347,22.175291061401367,20.11615562438965
f7_35942db2dda21233,7,flickr,sage,12348,23.54804801940918,21.858501434326172
f7_35942db2dda21233,7,flickr,sage,12349,20.327350616455078,21.01372718811035
f7_35942db2dda21233,7,flickr,sage,12350,21.80570411682129,22.016897201538086
f7_35942db2dda21233,7,flickr,sage,12351,20.59134292602539,20.644140243530273
f7_35942db2dda21233,7,flickr,sage,12352,22.544878005981445,21.01372718811035
f7_35942db2dda21233,7,flickr,sage,12353,22.33368682861328,20.432947158813477
f7_35942db2dda21233,7,flickr,sage,12354,24.445619583129883,21.541711807250977
f7_04949c56806eb69a,7,flickr,sage,12345,18.321014404296875,18.057022094726562
f7_04949c56806eb69a,7,flickr,sage,12346,17.476242065429688,17.001056671142578
f7_04949c56806eb69a,7,flickr,sage,12347,20.48574447631836,19.11298942565918
f7_04949c56806eb69a,7,flickr,sage,12348,19.74656867980957,18.215417861938477
f7_04949c56806eb69a,7,flickr,sage,12349,20.274553298950195,18.63780403137207
f7_04949c56806eb69a,7,flickr,sage,12350,19.060192108154297,20.59134292602539
f7_04949c56806eb69a,7,flickr,sage,12351,18.47941017150879,17.423442840576172
f7_04949c56806eb69a,7,flickr,sage,12352,21.48891258239746,20.010560989379883
f7_04949c56806eb69a,7,flickr,sage,12353,20.644140243530273,20.11615562438965
f7_04949c56806eb69a,7,flickr,sage,12354,20.802536010742188,18.796199798583984
f7_a6ad2725867d4d31,7,flickr,sage,12345,17.68743324279785,17.951425552368164
f7_a6ad2725867d4d31,7,flickr,sage,12346,18.63780403137207,18.63780403137207
f7_a6ad2725867d4d31,7,flickr,sage,12347,22.756072998046875,22.122493743896484
f7_a6ad2725867d4d31,7,flickr,sage,12348,24.92080307006836,22.492080688476562
f7_a6ad2725867d4d31,7,flickr,sage,12349,20.22175407409668,21.80570411682129
f7_a6ad2725867d4d31,7,flickr,sage,12350,22.59767723083496,21.436115264892578
f7_a6ad2725867d4d31,7,flickr,sage,12351,21.066526412963867,21.172122955322266
f7_a6ad2725867d4d31,7,flickr,sage,12352,22.650476455688477,23.336854934692383
f7_a6ad2725867d4d31,7,flickr,sage,12353,21.96409797668457,21.911298751831055
f7_a6ad2725867d4d31,7,flickr,sage,12354,23.284055709838867,20.274553298950195
f7_80944c3259f5a12f,7,flickr,sage,12345,22.59767723083496,22.650476455688477
f7_80944c3259f5a12f,7,flickr,sage,12346,14.255544662475586,14.308341979980469
f7_80944c3259f5a12f,7,flickr,sage,12347,20.010560989379883,18.109821319580078
f7_80944c3259f5a12f,7,flickr,sage,12348,12.249208450317383,11.457233428955078
f7_80944c3259f5a12f,7,flickr,sage,12349,12.513199806213379,14.994721412658691
f7_80944c3259f5a12f,7,flickr,sage,12350,12.143611907958984,11.246040344238281
f7_80944c3259f5a12f,7,flickr,sage,12351,12.038015365600586,12.46040153503418
f7_80944c3259f5a12f,7,flickr,sage,12352,22.43928337097168,20.802536010742188
f7_80944c3259f5a12f,7,flickr,sage,12353,25.237592697143555,23.864837646484375
f7_80944c3259f5a12f,7,flickr,sage,12354,12.671594619750977,10.982048988342285
f7_fbb079c5648e2e6c,7,flickr,sage,12345,34.26610565185547,34.952484130859375
f7_fbb079c5648e2e6c,7,flickr,sage,12346,33.63252639770508,32.787750244140625
f7_fbb079c5648e2e6c,7,flickr,sage,12347,35.05807876586914,33.47412872314453
f7_fbb079c5648e2e6c,7,flickr,sage,12348,15.575502395629883,14.730729103088379
f7_fbb079c5648e2e6c,7,flickr,sage,12349,29.88384437561035,32.52376174926758
f7_fbb079c5648e2e6c,7,flickr,sage,12350,20.010560989379883,21.330516815185547
f7_fbb079c5648e2e6c,7,flickr,sage,12351,30.517423629760742,33.57972717285156
f7_fbb079c5648e2e6c,7,flickr,sage,12352,39.598731994628906,39.70433044433594
f7_fbb079c5648e2e6c,7,flickr,sage,12353,37.38120651245117,35.85005569458008
f7_fbb079c5648e2e6c,7,flickr,sage,12354,37.75079345703125,36.32524108886719
f7_5477e96d5bf8857e,7,flickr,sage,12345,46.35691833496094,46.092926025390625
f7_5477e96d5bf8857e,7,flickr,sage,12346,45.82893371582031,43.347415924072266
f7_5477e96d5bf8857e,7,flickr,sage,12347,43.241817474365234,39.80992889404297
f7_5477e96d5bf8857e,7,flickr,sage,12348,41.76346206665039,40.81309509277344
f7_5477e96d5bf8857e,7,flickr,sage,12349,44.24498748779297,44.56177520751953
f7_5477e96d5bf8857e,7,flickr,sage,12350,33.15734100341797,30.93981170654297
f7_5477e96d5bf8857e,7,flickr,sage,12351,42.39704513549805,44.56177520751953
f7_5477e96d5bf8857e,7,flickr,sage,12352,40.86589431762695,41.024288177490234
f7_5477e96d5bf8857e,7,flickr,sage,12353,40.07392120361328,39.17634963989258
f7_5477e96d5bf8857e,7,flickr,sage,12354,47.41288375854492,44.66737365722656
f7_9c942d24ea721f9b,7,flickr,sage,12345,53.379093170166016,53.379093170166016
f7_9c942d24ea721f9b,7,flickr,sage,12346,52.217529296875,51.425559997558594
f7_9c942d24ea721f9b,7,flickr,sage,12347,50.369590759277344,48.944034576416016
f7_9c942d24ea721f9b,7,flickr,sage,12348,52.111934661865234,50.052799224853516
f7_9c942d24ea721f9b,7,flickr,sage,12349,51.1087646484375,51.1087646484375
f7_9c942d24ea721f9b,7,flickr,sage,12350,50.84477615356445,46.726505279541016
f7_9c942d24ea721f9b,7,flickr,sage,12351,52.4287223815918,54.80464553833008
f7_9c942d24ea721f9b,7,flickr,sage,12352,51.478355407714844,51.68954849243164
f7_9c942d24ea721f9b,7,flickr,sage,12353,54.27666473388672,52.95670700073242
f7_9c942d24ea721f9b,7,flickr,sage,12354,53.801483154296875,53.220703125
f7_a8d35578802ee7f5,7,flickr,sage,12345,54.435062408447266,53.06230163574219
f7_a8d35578802ee7f5,7,flickr,sage,12346,54.75185012817383,54.17106628417969
f7_a8d35578802ee7f5,7,flickr,sage,12347,54.27666473388672,52.48152160644531
f7_a8d35578802ee7f5,7,flickr,sage,12348,55.22703552246094,52.95670700073242
f7_a8d35578802ee7f5,7,flickr,sage,12349,51.58395004272461,52.903907775878906
f7_a8d35578802ee7f5,7,flickr,sage,12350,54.11827087402344,53.220703125
f7_a8d35578802ee7f5,7,flickr,sage,12351,55.27983474731445,57.12777328491211
f7_a8d35578802ee7f5,7,flickr,sage,12352,54.75185012817383,54.27666473388672
f7_a8d35578802ee7f5,7,flickr,sage,12353,56.705387115478516,54.59345626831055
f7_a8d35578802ee7f5,7,flickr,sage,12354,56.124603271484375,52.851112365722656
f7_16171f4716678c57,7,flickr,sage,12345,55.64942169189453,54.17106628417969
f7_16171f4716678c57,7,flickr,sage,12346,56.17740249633789,53.85428237915039
f7_16171f4716678c57,7,flickr,sage,12347,55.75502014160156,53.48469161987305
f7_16171f4716678c57,7,flickr,sage,12348,56.28300476074219,54.64625549316406
f7_16171f4716678c57,7,flickr,sage,12349,53.06230163574219,53.748680114746094
f7_16171f4716678c57,7,flickr,sage,12350,55.27983474731445,54.59345626831055
f7_16171f4716678c57,7,flickr,sage,12351,56.546993255615234,57.70855712890625
f7_16171f4716678c57,7,flickr,sage,12352,56.652587890625,54.75185012817383
f7_16171f4716678c57,7,flickr,sage,12353,57.074974060058594,53.379093170166016
f7_16171f4716678c57,7,flickr,sage,12354,57.12777328491211,54.96303939819336
f7_847a3fc80312705e,7,flickr,sage,12345,55.86061477661133,55.64942169189453
f7_847a3fc80312705e,7,flickr,sage,12346,56.28300476074219,54.96303939819336
f7_847a3fc80312705e,7,flickr,sage,12347,56.17740249633789,53.64308166503906
