point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f6_bb27edc025050e32,6,flickr,gcn,12348,34.10770797729492,32.41816329956055
f6_bb27edc025050e32,6,flickr,gcn,12349,33.84371566772461,33.68532180786133
f6_bb27edc025050e32,6,flickr,gcn,12350,26.293560028076172,25.55438232421875
f6_bb27edc025050e32,6,flickr,gcn,12351,32.57655715942383,34.42449951171875
f6_bb27edc025050e32,6,flickr,gcn,12352,29.355863571166992,27.930307388305664
f6_bb27edc025050e32,6,flickr,gcn,12353,32.04857635498047,31.73178482055664
f6_bb27edc025050e32,6,flickr,gcn,12354,30.253433227539062,27.983104705810547
f6_ba9efd9fbc5573d1,6,flickr,gcn,12345,29.355863571166992,30.200634002685547
f6_ba9efd9fbc5573d1,6,flickr,gcn,12346,33.52692794799805,31.73178482055664
f6_ba9efd9fbc5573d1,6,flickr,gcn,12347,33.63252639770508,32.99894714355469
f6_ba9efd9fbc5573d1,6,flickr,gcn,12348,34.21330642700195,33.262939453125
f6_ba9efd9fbc5573d1,6,flickr,gcn,12349,33.79092025756836,33.68532180786133
f6_ba9efd9fbc5573d1,6,flickr,gcn,12350,27.50792121887207,27.349525451660156
f6_ba9efd9fbc5573d1,6,flickr,gcn,12351,32.84054946899414,34.53009796142578
f6_ba9efd9fbc5573d1,6,flickr,gcn,12352,29.567054748535156,27.87751007080078
f6_ba9efd9fbc5573d1,6,flickr,gcn,12353,32.312564849853516,31.20380401611328
f6_ba9efd9fbc5573d1,6,flickr,gcn,12354,30.781415939331055,27.87751007080078
f6_2680863a313c0878,6,flickr,gcn,12345,50.580780029296875,49.68321228027344
f6_2680863a313c0878,6,flickr,gcn,12346,48.25765609741211,47.043296813964844
f6_2680863a313c0878,6,flickr,gcn,12347,52.059139251708984,48.944034576416016
f6_2680863a313c0878,6,flickr,gcn,12348,52.48152160644531,49.73601150512695
f6_2680863a313c0878,6,flickr,gcn,12349,49.524818420410156,51.58395004272461
f6_2680863a313c0878,6,flickr,gcn,12350,49.577613830566406,48.52164840698242
f6_2680863a313c0878,6,flickr,gcn,12351,47.043296813964844,50.0
f6_2680863a313c0878,6,flickr,gcn,12352,50.15839767456055,47.46568298339844
f6_2680863a313c0878,6,flickr,gcn,12353,51.21436309814453,49.894405364990234
f6_2680863a313c0878,6,flickr,gcn,12354,51.425559997558594,48.57444763183594
f6_1998b65ff06e5982,6,flickr,gcn,12345,53.48469161987305,54.012672424316406
f6_1998b65ff06e5982,6,flickr,gcn,12346,52.851112365722656,52.217529296875
f6_1998b65ff06e5982,6,flickr,gcn,12347,55.70222091674805,51.95354080200195
f6_1998b65ff06e5982,6,flickr,gcn,12348,54.857444763183594,51.74234390258789
f6_1998b65ff06e5982,6,flickr,gcn,12349,50.89757537841797,52.95670700073242
f6_1998b65ff06e5982,6,flickr,gcn,12350,51.90073776245117,52.111934661865234
f6_1998b65ff06e5982,6,flickr,gcn,12351,52.059139251708984,54.857444763183594
f6_1998b65ff06e5982,6,flickr,gcn,12352,55.70222091674805,54.012672424316406
f6_1998b65ff06e5982,6,flickr,gcn,12353,53.167903900146484,51.74234390258789
f6_1998b65ff06e5982,6,flickr,gcn,12354,54.2238655090332,51.636749267578125
f6_db6208d372be6c17,6,flickr,gcn,12345,53.220703125,53.64308166503906
f6_db6208d372be6c17,6,flickr,gcn,12346,52.903907775878906,51.795143127441406
f6_db6208d372be6c17,6,flickr,gcn,12347,55.22703552246094,52.270328521728516
f6_db6208d372be6c17,6,flickr,gcn,12348,54.2238655090332,51.425559997558594
f6_db6208d372be6c17,6,flickr,gcn,12349,51.74234390258789,53.748680114746094
f6_db6208d372be6c17,6,flickr,gcn,12350,53.64308166503906,52.53431701660156
f6_db6208d372be6c17,6,flickr,gcn,12351,51.68954849243164,54.75185012817383
f6_db6208d372be6c17,6,flickr,gcn,12352,54.857444763183594,54.48786163330078
f6_db6208d372be6c17,6,flickr,gcn,12353,52.4287223815918,51.795143127441406
f6_db6208d372be6c17,6,flickr,gcn,12354,53.801483154296875,51.90073776245117
f6_9b6e17e180ddf542,6,flickr,gcn,12345,53.5374870300293,54.48786163330078
f6_9b6e17e180ddf542,6,flickr,gcn,12346,52.79831314086914,51.478355407714844
f6_9b6e17e180ddf542,6,flickr,gcn,12347,55.01584243774414,50.79197692871094
f6_9b6e17e180ddf542,6,flickr,gcn,12348,54.75185012817383,51.636749267578125
f6_9b6e17e180ddf542,6,flickr,gcn,12349,51.1087646484375,53.326297760009766
f6_9b6e17e180ddf542,6,flickr,gcn,12350,53.959877014160156,53.959877014160156
f6_9b6e17e180ddf542,6,flickr,gcn,12351,51.68954849243164,54.27666473388672
f6_9b6e17e180ddf542,6,flickr,gcn,12352,55.75502014160156,54.27666473388672
f6_9b6e17e180ddf542,6,flickr,gcn,12353,53.1151008605957,50.63357925415039
f6_9b6e17e180ddf542,6,flickr,gcn,12354,53.801483154296875,50.89757537841797
f6_683351d6c8b46392,6,flickr,gcn,12345,53.48469161987305,53.959877014160156
f6_683351d6c8b46392,6,flickr,gcn,12346,52.79831314086914,51.425559997558594
f6_683351d6c8b46392,6,flickr,gcn,12347,54.64625549316406,52.00634002685547
f6_683351d6c8b46392,6,flickr,gcn,12348,54.012672424316406,51.636749267578125
f6_683351d6c8b46392,6,flickr,gcn,12349,51.74234390258789,53.64308166503906
f6_683351d6c8b46392,6,flickr,gcn,12350,54.11827087402344,54.012672424316406
f6_683351d6c8b46392,6,flickr,gcn,12351,51.84794235229492,55.068641662597656
f6_683351d6c8b46392,6,flickr,gcn,12352,55.3326301574707,54.17106628417969
f6_683351d6c8b46392,6,flickr,gcn,12353,53.326297760009766,52.111934661865234
f6_683351d6c8b46392,6,flickr,gcn,12354,54.06547164916992,51.58395004272461
f6_b4300b029c21487c,6,flickr,gcn,12345,53.5374870300293,53.90707778930664
f6_b4300b029c21487c,6,flickr,gcn,12346,52.745513916015625,51.003170013427734
f6_b4300b029c21487c,6,flickr,gcn,12347,54.48786163330078,52.692718505859375
f6_b4300b029c21487c,6,flickr,gcn,12348,54.54065704345703,51.795143127441406
f6_b4300b029c21487c,6,flickr,gcn,12349,50.89757537841797,53.379093170166016
f6_b4300b029c21487c,6,flickr,gcn,12350,53.90707778930664,53.48469161987305
f6_b4300b029c21487c,6,flickr,gcn,12351,52.059139251708984,54.64625549316406
f6_b4300b029c21487c,6,flickr,gcn,12352,55.491024017333984,53.748680114746094
f6_b4300b029c21487c,6,flickr,gcn,12353,52.851112365722656,52.111934661865234
f6_b4300b029c21487c,6,flickr,gcn,12354,53.43189239501953,51.478355407714844
f6_51dd9dcc04abb1c5,6,flickr,gcn,12345,52.692718505859375,53.06230163574219
f6_51dd9dcc04abb1c5,6,flickr,gcn,12346,53.27349853515625,52.270328521728516
f6_51dd9dcc04abb1c5,6,flickr,gcn,12347,54.80464553833008,51.478355407714844
f6_51dd9dcc04abb1c5,6,flickr,gcn,12348,54.75185012817383,51.53115463256836
f6_51dd9dcc04abb1c5,6,flickr,gcn,12349,50.79197692871094,53.48469161987305
f6_51dd9dcc04abb1c5,6,flickr,gcn,12350,53.801483154296875,52.587120056152344
f6_51dd9dcc04abb1c5,6,flickr,gcn,12351,52.79831314086914,54.59345626831055
f6_51dd9dcc04abb1c5,6,flickr,gcn,12352,55.17423629760742,54.012672424316406
f6_51dd9dcc04abb1c5,6,flickr,gcn,12353,52.32312774658203,51.425559997558594
f6_51dd9dcc04abb1c5,6,flickr,gcn,12354,53.85428237915039,52.16473388671875
f6_c30772580984ce51,6,flickr,gcn,12345,52.48152160644531,53.5374870300293
f6_c30772580984ce51,6,flickr,gcn,12346,53.167903900146484,51.3199577331543
f6_c30772580984ce51,6,flickr,gcn,12347,53.959877014160156,50.95037078857422
f6_c30772580984ce51,6,flickr,gcn,12348,54.11827087402344,51.90073776245117
f6_c30772580984ce51,6,flickr,gcn,12349,50.47518539428711,53.379093170166016
f6_c30772580984ce51,6,flickr,gcn,12350,53.85428237915039,52.587120056152344
f6_c30772580984ce51,6,flickr,gcn,12351,51.58395004272461,54.2238655090332
f6_c30772580984ce51,6,flickr,gcn,12352,54.75185012817383,52.95670700073242
f6_c30772580984ce51,6,flickr,gcn,12353,52.16473388671875,50.31679153442383
f6_c30772580984ce51,6,flickr,gcn,12354,53.167903900146484,51.161563873291016
f6_66473c8ecc129ee4,6,flickr,gcn,12345,34.21330642700195,31.942977905273438
f6_66473c8ecc129ee4,6,flickr,gcn,12346,32.57655715942383,31.151004791259766
f6_66473c8ecc129ee4,6,flickr,gcn,12347,37.01161575317383,32.154170989990234
f6_66473c8ecc129ee4,6,flickr,gcn,12348,32.259769439697266,31.09820556640625
f6_66473c8ecc129ee4,6,flickr,gcn,12349,32.84054946899414,33.10454177856445
f6_66473c8ecc129ee4,6,flickr,gcn,12350,27.983104705810547,23.970434188842773
f6_66473c8ecc129ee4,6,flickr,gcn,12351,35.90285110473633,36.95882034301758
f6_66473c8ecc129ee4,6,flickr,gcn,12352,27.13833236694336,25.184795379638672
f6_66473c8ecc129ee4,6,flickr,gcn,12353,31.78458595275879,31.414995193481445
f6_66473c8ecc129ee4,6,flickr,gcn,12354,28.827878952026367,29.09187126159668
f6_2849a43823a05b37,6,flickr,gcn,12345,36.16684341430664,36.43083572387695
f6_2849a43823a05b37,6,flickr,gcn,12346,34.68849182128906,33.47412872314453
f6_2849a43823a05b37,6,flickr,gcn,12347,36.80042266845703,36.694828033447266
f6_2849a43823a05b37,6,flickr,gcn,12348,35.005279541015625,31.73178482055664
f6_2849a43823a05b37,6,flickr,gcn,12349,34.846885681152344,33.47412872314453
f6_2849a43823a05b37,6,flickr,gcn,12350,29.672653198242188,29.72545051574707
f6_2849a43823a05b37,6,flickr,gcn,12351,36.74762725830078,36.37803649902344
f6_2849a43823a05b37,6,flickr,gcn,12352,30.14783477783203,27.66631507873535
f6_2849a43823a05b37,6,flickr,gcn,12353,34.952484130859375,36.272438049316406
f6_2849a43823a05b37,6,flickr,gcn,12354,32.57655715942383,30.99260902404785
f6_fc5923d300e8942a,6,flickr,gcn,12345,51.53115463256836,52.00634002685547
f6_fc5923d300e8942a,6,flickr,gcn,12346,51.425559997558594,50.26399612426758
f6_fc5923d300e8942a,6,flickr,gcn,12347,52.79831314086914,51.161563873291016
f6_fc5923d300e8942a,6,flickr,gcn,12348,53.48469161987305,50.686378479003906
f6_fc5923d300e8942a,6,flickr,gcn,12349,49.78881072998047,50.63357925415039
f6_fc5923d300e8942a,6,flickr,gcn,12350,52.903907775878906,52.63991928100586
f6_fc5923d300e8942a,6,flickr,gcn,12351,51.478355407714844,54.012672424316406
f6_fc5923d300e8942a,6,flickr,gcn,12352,54.59345626831055,52.63991928100586
f6_fc5923d300e8942a,6,flickr,gcn,12353,52.270328521728516,51.26715850830078
f6_fc5923d300e8942a,6,flickr,gcn,12354,54.2238655090332,50.42238998413086
f6_416f8aa60d25d2ca,6,flickr,gcn,12345,51.26715850830078,52.53431701660156
f6_416f8aa60d25d2ca,6,flickr,gcn,12346,53.43189239501953,52.587120056152344
f6_416f8aa60d25d2ca,6,flickr,gcn,12347,55.068641662597656,52.00634002685547
f6_416f8aa60d25d2ca,6,flickr,gcn,12348,55.27983474731445,52.37592315673828
f6_416f8aa60d25d2ca,6,flickr,gcn,12349,51.95354080200195,52.745513916015625
f6_416f8aa60d25d2ca,6,flickr,gcn,12350,53.27349853515625,50.89757537841797
f6_416f8aa60d25d2ca,6,flickr,gcn,12351,51.161563873291016,53.326297760009766
f6_416f8aa60d25d2ca,6,flickr,gcn,12352,56.01900863647461,52.53431701660156
f6_416f8aa60d25d2ca,6,flickr,gcn,12353,54.06547164916992,51.478355407714844
f6_416f8aa60d25d2ca,6,flickr,gcn,12354,55.17423629760742,50.63357925415039
f6_e5ce6a211279c6a8,6,flickr,gcn,12345,53.1151008605957,53.959877014160156
f6_e5ce6a211279c6a8,6,flickr,gcn,12346,53.48469161987305,52.745513916015625
f6_e5ce6a211279c6a8,6,flickr,gcn,12347,55.913414001464844,53.69588088989258
f6_e5ce6a211279c6a8,6,flickr,gcn,12348,55.3326301574707,52.851112365722656
f6_e5ce6a211279c6a8,6,flickr,gcn,12349,51.74234390258789,54.32946014404297
f6_e5ce6a211279c6a8,6,flickr,gcn,12350,53.90707778930664,52.851112365722656
f6_e5ce6a211279c6a8,6,flickr,gcn,12351,52.32312774658203,54.59345626831055
f6_e5ce6a211279c6a8,6,flickr,gcn,12352,55.913414001464844,53.167903900146484
f6_e5ce6a211279c6a8,6,flickr,gcn,12353,53.85428237915039,51.95354080200195
f6_e5ce6a211279c6a8,6,flickr,gcn,12354,55.491024017333984,51.3199577331543
f6_a20bcfe6a48541ef,6,flickr,gcn,12345,53.59028625488281,55.22703552246094
f6_a20bcfe6a48541ef,6,flickr,gcn,12346,53.69588088989258,52.63991928100586
f6_a20bcfe6a48541ef,6,flickr,gcn,12347,55.5438232421875,52.37592315673828
f6_a20bcfe6a48541ef,6,flickr,gcn,12348,55.913414001464844,52.48152160644531
f6_a20bcfe6a48541ef,6,flickr,gcn,12349,51.425559997558594,52.217529296875
f6_a20bcfe6a48541ef,6,flickr,gcn,12350,54.48786163330078,53.27349853515625
f6_a20bcfe6a48541ef,6,flickr,gcn,12351,53.27349853515625,54.2238655090332
f6_a20bcfe6a48541ef,6,flickr,gcn,12352,55.12144088745117,54.54065704345703
f6_a20bcfe6a48541ef,6,flickr,gcn,12353,54.17106628417969,53.1151008605957
f6_a20bcfe6a48541ef,6,flickr,gcn,12354,54.27666473388672,52.53431701660156
f6_defbd1994ee67b50,6,flickr,gcn,12345,53.220703125,54.012672424316406
f6_defbd1994ee67b50,6,flickr,gcn,12346,53.43189239501953,53.00950241088867
f6_defbd1994ee67b50,6,flickr,gcn,12347,54.48786163330078,52.745513916015625
f6_defbd1994ee67b50,6,flickr,gcn,12348,55.64942169189453,51.37276077270508
f6_defbd1994ee67b50,6,flickr,gcn,12349,51.90073776245117,54.38226318359375
f6_defbd1994ee67b50,6,flickr,gcn,12350,54.64625549316406,53.06230163574219
f6_defbd1994ee67b50,6,flickr,gcn,12351,52.270328521728516,55.12144088745117
f6_defbd1994ee67b50,6,flickr,gcn,12352,55.64942169189453,54.38226318359375
f6_defbd1994ee67b50,6,flickr,gcn,12353,53.748680114746094,50.95037078857422
f6_defbd1994ee67b50,6,flickr,gcn,12354,53.220703125,50.84477615356445
f6_61806698147d0007,6,flickr,gcn,12345,54.32946014404297,55.70222091674805
f6_61806698147d0007,6,flickr,gcn,12346,53.167903900146484,52.32312774658203
f6_61806698147d0007,6,flickr,gcn,12347,55.17423629760742,52.851112365722656
f6_61806698147d0007,6,flickr,gcn,12348,55.5438232421875,53.379093170166016
f6_61806698147d0007,6,flickr,gcn,12349,52.745513916015625,52.63991928100586
f6_61806698147d0007,6,flickr,gcn,12350,54.54065704345703,54.06547164916992
f6_61806698147d0007,6,flickr,gcn,12351,52.4287223815918,55.22703552246094
f6_61806698147d0007,6,flickr,gcn,12352,55.80781555175781,55.17423629760742
f6_61806698147d0007,6,flickr,gcn,12353,54.27666473388672,53.220703125
f6_61806698147d0007,6,flickr,gcn,12354,54.32946014404297,51.74234390258789
f6_c1825efe8d3a4334,6,flickr,gcn,12345,54.11827087402344,54.27666473388672
f6_c1825efe8d3a4334,6,flickr,gcn,12346,53.326297760009766,51.95354080200195
f6_c1825efe8d3a4334,6,flickr,gcn,12347,54.75185012817383,51.74234390258789
f6_c1825efe8d3a4334,6,flickr,gcn,12348,54.17106628417969,52.00634002685547
f6_c1825efe8d3a4334,6,flickr,gcn,12349,53.43189239501953,53.43189239501953
f6_c1825efe8d3a4334,6,flickr,gcn,12350,53.85428237915039,53.00950241088867
f6_c1825efe8d3a4334,6,flickr,gcn,12351,52.53431701660156,54.91024398803711
f6_c1825efe8d3a4334,6,flickr,gcn,12352,55.12144088745117,53.801483154296875
f6_c1825efe8d3a4334,6,flickr,gcn,12353,53.5374870300293,52.217529296875
f6_c1825efe8d3a4334,6,flickr,gcn,12354,53.959877014160156,52.903907775878906
f6_ecb447d8e70358a6,6,flickr,gcn,12345,54.2238655090332,55.22703552246094
f6_ecb447d8e70358a6,6,flickr,gcn,12346,52.692718505859375,52.79831314086914
f6_ecb447d8e70358a6,6,flickr,gcn,12347,55.491024017333984,52.53431701660156
f6_ecb447d8e70358a6,6,flickr,gcn,12348,54.06547164916992,52.79831314086914
f6_ecb447d8e70358a6,6,flickr,gcn,12349,50.63357925415039,52.53431701660156
f6_ecb447d8e70358a6,6,flickr,gcn,12350,54.2238655090332,54.17106628417969
f6_ecb447d8e70358a6,6,flickr,gcn,12351,51.795143127441406,54.38226318359375
f6_ecb447d8e70358a6,6,flickr,gcn,12352,55.22703552246094,53.748680114746094
f6_ecb447d8e70358a6,6,flickr,gcn,12353,54.38226318359375,52.745513916015625
f6_ecb447d8e70358a6,6,flickr,gcn,12354,54.17106628417969,52.587120056152344
f6_e31a890be1c06db5,6,actor,sage,12345,26.6842098236084,24.789472579956055
f6_e31a890be1c06db5,6,actor,sage,12346,24.578947067260742,26.105260848999023
f6_e31a890be1c06db5,6,actor,sage,12347,27.578947067260742,25.421051025390625
f6_e31a890be1c06db5,6,actor,sage,12348,25.15789222717285,28.26315689086914
f6_e31a890be1c06db5,6,actor,sage,12349,25.526315689086914,24.421051025390625
f6_e31a890be1c06db5,6,actor,sage,12350,25.894733428955078,28.21052360534668
f6_e31a890be1c06db5,6,actor,sage,12351,24.63157844543457,25.052631378173828
f6_e31a890be1c06db5,6,actor,sage,12352,25.57894515991211,26.789470672607422
f6_e31a890be1c06db5,6,actor,sage,12353,25.31578826904297,25.631576538085938
f6_e31a890be1c06db5,6,actor,sage,12354,25.105262756347656,27.052629470825195
f6_df7dcd277011c97b,6,actor,sage,12345,26.842105865478516,24.52631378173828
f6_df7dcd277011c97b,6,actor,sage,12346,24.736841201782227,26.26315689086914
f6_df7dcd277011c97b,6,actor,sage,12347,27.578947067260742,25.421051025390625
f6_df7dcd277011c97b,6,actor,sage,12348,25.57894515991211,26.736841201782227
f6_df7dcd277011c97b,6,actor,sage,12349,25.6842098236084,25.421051025390625
f6_df7dcd277011c97b,6,actor,sage,12350,25.894733428955078,28.15789222717285
f6_df7dcd277011c97b,6,actor,sage,12351,24.52631378173828,25.789472579956055
f6_df7dcd277011c97b,6,actor,sage,12352,25.6842098236084,26.894737243652344
f6_df7dcd277011c97b,6,actor,sage,12353,25.210527420043945,25.631576538085938
f6_df7dcd277011c97b,6,actor,sage,12354,25.210527420043945,27.157894134521484
f6_b52e7b9ca041924c,6,actor,sage,12345,27.421051025390625,23.94736671447754
f6_b52e7b9ca041924c,6,actor,sage,12346,24.94736671447754,27.052629470825195
f6_b52e7b9ca041924c,6,actor,sage,12347,27.473682403564453,25.31578826904297
f6_b52e7b9ca041924c,6,actor,sage,12348,24.999998092651367,23.210525512695312
f6_b52e7b9ca041924c,6,actor,sage,12349,25.789472579956055,24.63157844543457
f6_b52e7b9ca041924c,6,actor,sage,12350,26.210525512695312,27.578947067260742
f6_b52e7b9ca041924c,6,actor,sage,12351,25.421051025390625,25.421051025390625
f6_b52e7b9ca041924c,6,actor,sage,12352,25.631576538085938,26.105260848999023
f6_b52e7b9ca041924c,6,actor,sage,12353,25.631576538085938,24.789472579956055
f6_b52e7b9ca041924c,6,actor,sage,12354,25.473684310913086,25.421051025390625
f6_8f1ef69adc7bb7af,6,actor,sage,12345,27.105262756347656,25.368419647216797
f6_8f1ef69adc7bb7af,6,actor,sage,12346,25.789472579956055,26.31578826904297
f6_8f1ef69adc7bb7af,6,actor,sage,12347,27.578947067260742,25.6842098236084
f6_8f1ef69adc7bb7af,6,actor,sage,12348,26.63157844543457,26.157894134521484
f6_8f1ef69adc7bb7af,6,actor,sage,12349,25.947368621826172,25.57894515991211
f6_8f1ef69adc7bb7af,6,actor,sage,12350,26.421052932739258,27.684207916259766
f6_8f1ef69adc7bb7af,6,actor,sage,12351,25.789472579956055,25.526315689086914
f6_8f1ef69adc7bb7af,6,actor,sage,12352,25.6842098236084,26.736841201782227
f6_8f1ef69adc7bb7af,6,actor,sage,12353,25.526315689086914,25.894733428955078
f6_8f1ef69adc7bb7af,6,actor,sage,12354,25.736841201782227,26.31578826904297
f6_ab232f8d45065781,6,actor,sage,12345,27.789474487304688,24.999998092651367
f6_ab232f8d45065781,6,actor,sage,12346,25.052631378173828,27.3157901763916
f6_ab232f8d45065781,6,actor,sage,12347,27.63157844543457,26.0
f6_ab232f8d45065781,6,actor,sage,12348,25.421051025390625,25.526315689086914
f6_ab232f8d45065781,6,actor,sage,12349,25.368419647216797,25.052631378173828
f6_ab232f8d45065781,6,actor,sage,12350,26.26315689086914,28.052631378173828
f6_ab232f8d45065781,6,actor,sage,12351,26.210525512695312,24.52631378173828
f6_ab232f8d45065781,6,actor,sage,12352,25.6842098236084,27.052629470825195
f6_ab232f8d45065781,6,actor,sage,12353,25.6842098236084,24.999998092651367
f6_ab232f8d45065781,6,actor,sage,12354,25.105262756347656,27.210525512695312
f6_37a319aad36ed5c5,6,actor,sage,12345,27.684207916259766,25.105262756347656
f6_37a319aad36ed5c5,6,actor,sage,12346,25.473684310913086,26.94736671447754
f6_37a319aad36ed5c5,6,actor,sage,12347,27.63157844543457,25.842103958129883
f6_37a319aad36ed5c5,6,actor,sage,12348,26.842105865478516,26.63157844543457
f6_37a319aad36ed5c5,6,actor,sage,12349,26.157894134521484,24.842103958129883
f6_37a319aad36ed5c5,6,actor,sage,12350,26.105260848999023,28.052631378173828
f6_37a319aad36ed5c5,6,actor,sage,12351,26.105260848999023,25.894733428955078
f6_37a319aad36ed5c5,6,actor,sage,12352,25.736841201782227,26.52631378173828
f6_37a319aad36ed5c5,6,actor,sage,12353,25.736841201782227,25.473684310913086
f6_37a319aad36ed5c5,6,actor,sage,12354,25.052631378173828,27.210525512695312
f6_34e081396a57e7c5,6,actor,sage,12345,27.421051025390625,25.105262756347656
f6_34e081396a57e7c5,6,actor,sage,12346,24.999998092651367,26.94736671447754
f6_34e081396a57e7c5,6,actor,sage,12347,27.3157901763916,25.631576538085938
f6_34e081396a57e7c5,6,actor,sage,12348,25.526315689086914,27.3157901763916
f6_34e081396a57e7c5,6,actor,sage,12349,26.63157844543457,24.473684310913086
f6_34e081396a57e7c5,6,actor,sage,12350,26.105260848999023,26.999998092651367
f6_34e081396a57e7c5,6,actor,sage,12351,26.210525512695312,24.789472579956055
f6_34e081396a57e7c5,6,actor,sage,12352,25.526315689086914,26.789470672607422
f6_34e081396a57e7c5,6,actor,sage,12353,25.736841201782227,25.31578826904297
f6_34e081396a57e7c5,6,actor,sage,12354,25.57894515991211,26.52631378173828
f6_3881054e0ef82e7c,6,actor,sage,12345,27.157894134521484,24.210525512695312
f6_3881054e0ef82e7c,6,actor,sage,12346,25.15789222717285,27.3157901763916
f6_3881054e0ef82e7c,6,actor,sage,12347,27.736839294433594,26.105260848999023
f6_3881054e0ef82e7c,6,actor,sage,12348,25.947368621826172,26.894737243652344
f6_3881054e0ef82e7c,6,actor,sage,12349,26.6842098236084,24.210525512695312
f6_3881054e0ef82e7c,6,actor,sage,12350,26.157894134521484,27.94736671447754
f6_3881054e0ef82e7c,6,actor,sage,12351,25.947368621826172,24.210525512695312
f6_3881054e0ef82e7c,6,actor,sage,12352,25.421051025390625,26.52631378173828
f6_3881054e0ef82e7c,6,actor,sage,12353,25.631576538085938,25.421051025390625
f6_3881054e0ef82e7c,6,actor,sage,12354,25.15789222717285,27.105262756347656
f6_38bf93c86c232af1,6,actor,sage,12345,27.052629470825195,24.52631378173828
f6_38bf93c86c232af1,6,actor,sage,12346,25.842103958129883,26.26315689086914
f6_38bf93c86c232af1,6,actor,sage,12347,27.736839294433594,25.421051025390625
f6_38bf93c86c232af1,6,actor,sage,12348,25.526315689086914,25.526315689086914
f6_38bf93c86c232af1,6,actor,sage,12349,26.210525512695312,24.473684310913086
f6_38bf93c86c232af1,6,actor,sage,12350,26.57894515991211,28.105262756347656
f6_38bf93c86c232af1,6,actor,sage,12351,25.789472579956055,25.789472579956055
f6_38bf93c86c232af1,6,actor,sage,12352,25.421051025390625,26.6842098236084
f6_38bf93c86c232af1,6,actor,sage,12353,25.789472579956055,25.631576538085938
f6_38bf93c86c232af1,6,actor,sage,12354,25.526315689086914,27.105262756347656
f6_562aae9d2ea5aafe,6,actor,sage,12345,26.6842098236084,24.6842098236084
f6_562aae9d2ea5aafe,6,actor,sage,12346,25.31578826904297,27.89473533630371
f6_562aae9d2ea5aafe,6,actor,sage,12347,27.684207916259766,25.6842098236084
f6_562aae9d2ea5aafe,6,actor,sage,12348,26.105260848999023,25.894733428955078
f6_562aae9d2ea5aafe,6,actor,sage,12349,25.473684310913086,25.15789222717285
f6_562aae9d2ea5aafe,6,actor,sage,12350,26.0,26.842105865478516
f6_562aae9d2ea5aafe,6,actor,sage,12351,26.6842098236084,25.947368621826172
f6_562aae9d2ea5aafe,6,actor,sage,12352,25.894733428955078,26.57894515991211
f6_562aae9d2ea5aafe,6,actor,sage,12353,26.0,24.842103958129883
f6_562aae9d2ea5aafe,6,actor,sage,12354,25.31578826904297,26.736841201782227
f6_af64f767a7922629,6,actor,sage,12345,26.6842098236084,24.789472579956055
f6_af64f767a7922629,6,actor,sage,12346,24.578947067260742,26.157894134521484
f6_af64f767a7922629,6,actor,sage,12347,27.578947067260742,25.421051025390625
f6_af64f767a7922629,6,actor,sage,12348,25.947368621826172,26.52631378173828
f6_af64f767a7922629,6,actor,sage,12349,26.052629470825195,25.789472579956055
f6_af64f767a7922629,6,actor,sage,12350,25.947368621826172,28.15789222717285
f6_af64f767a7922629,6,actor,sage,12351,24.52631378173828,25.789472579956055
f6_af64f767a7922629,6,actor,sage,12352,25.473684310913086,26.789470672607422
f6_af64f767a7922629,6,actor,sage,12353,25.26315689086914,25.631576538085938
f6_af64f767a7922629,6,actor,sage,12354,24.999998092651367,27.157894134521484
f6_126380848a2bac2b,6,actor,sage,12345,26.736841201782227,24.473684310913086
f6_126380848a2bac2b,6,actor,sage,12346,24.736841201782227,26.210525512695312
f6_126380848a2bac2b,6,actor,sage,12347,27.578947067260742,25.421051025390625
f6_126380848a2bac2b,6,actor,sage,12348,25.368419647216797,24.89473533630371
f6_126380848a2bac2b,6,actor,sage,12349,25.631576538085938,25.57894515991211
f6_126380848a2bac2b,6,actor,sage,12350,25.894733428955078,28.15789222717285
f6_126380848a2bac2b,6,actor,sage,12351,24.52631378173828,25.736841201782227
f6_126380848a2bac2b,6,actor,sage,12352,25.526315689086914,26.789470672607422
f6_126380848a2bac2b,6,actor,sage,12353,25.26315689086914,25.57894515991211
f6_126380848a2bac2b,6,actor,sage,12354,24.999998092651367,27.052629470825195
f6_de9f6c4dc7a7b79d,6,actor,sage,12345,26.57894515991211,25.210527420043945
f6_de9f6c4dc7a7b79d,6,actor,sage,12346,24.736841201782227,26.210525512695312
f6_de9f6c4dc7a7b79d,6,actor,sage,12347,27.578947067260742,25.421051025390625
f6_de9f6c4dc7a7b79d,6,actor,sage,12348,25.210527420043945,28.26315689086914
f6_de9f6c4dc7a7b79d,6,actor,sage,12349,25.631576538085938,25.631576538085938
f6_de9f6c4dc7a7b79d,6,actor,sage,12350,25.894733428955078,28.21052360534668
f6_de9f6c4dc7a7b79d,6,actor,sage,12351,25.105262756347656,25.421051025390625
f6_de9f6c4dc7a7b79d,6,actor,sage,12352,25.526315689086914,26.736841201782227
f6_de9f6c4dc7a7b79d,6,actor,sage,12353,25.26315689086914,25.57894515991211
f6_de9f6c4dc7a7b79d,6,actor,sage,12354,24.94736671447754,27.105262756347656
f6_b529e93e7b9cca7e,6,actor,sage,12345,27.789474487304688,25.052631378173828
