point_id,figure_id,dataset,backbone,seed,val_acc,test_acc,source_job_id
f5_9967ec95158dc233,5,cora,sage,12345,82.86558532714844,85.96749877929688,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12346,87.00147247314453,85.08123779296875,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12347,85.81979370117188,85.52436828613281,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12348,86.55834197998047,85.52436828613281,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12349,86.26292419433594,83.01329040527344,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12350,79.911376953125,79.61595153808594,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12351,85.08123779296875,84.63810729980469,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12352,85.81979370117188,86.85376739501953,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12353,84.63810729980469,84.49039459228516,c6fa31a5f8e0
f5_9967ec95158dc233,5,cora,sage,12354,84.78582000732422,86.1152114868164,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12345,83.4564208984375,85.52436828613281,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12346,85.81979370117188,84.19497680664062,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12347,85.96749877929688,86.7060546875,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12348,86.7060546875,85.67208099365234,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12349,85.22895050048828,82.57015991210938,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12350,82.57015991210938,84.0472640991211,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12351,85.52436828613281,85.67208099365234,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12352,85.37666320800781,85.52436828613281,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12353,84.34268951416016,85.08123779296875,c6fa31a5f8e0
f5_3964ba2d1566b5e4,5,cora,sage,12354,84.0472640991211,85.96749877929688,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12345,83.01329040527344,85.22895050048828,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12346,86.7060546875,84.34268951416016,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12347,85.67208099365234,86.85376739501953,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12348,86.85376739501953,85.52436828613281,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12349,85.08123779296875,84.19497680664062,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12350,84.63810729980469,83.8995590209961,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12351,85.37666320800781,85.08123779296875,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12352,85.67208099365234,86.41063690185547,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12353,83.75184631347656,85.08123779296875,c6fa31a5f8e0
f5_51e948e036779822,5,cora,sage,12354,83.75184631347656,86.41063690185547,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12345,83.16100311279297,84.93353271484375,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12346,87.59231567382812,85.37666320800781,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12347,85.96749877929688,87.00147247314453,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12348,86.55834197998047,86.26292419433594,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12349,85.52436828613281,84.63810729980469,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12350,83.60413360595703,84.0472640991211,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12351,85.08123779296875,84.49039459228516,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12352,85.37666320800781,86.85376739501953,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12353,84.34268951416016,85.81979370117188,c6fa31a5f8e0
f5_efaefcfbc5829fbf,5,cora,sage,12354,85.08123779296875,86.85376739501953,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12345,82.86558532714844,85.22895050048828,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12346,87.74002838134766,85.37666320800781,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12347,86.26292419433594,86.85376739501953,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12348,86.7060546875,86.1152114868164,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12349,85.22895050048828,83.4564208984375,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12350,83.60413360595703,84.63810729980469,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12351,85.37666320800781,84.93353271484375,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12352,86.26292419433594,86.55834197998047,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12353,84.78582000732422,85.67208099365234,c6fa31a5f8e0
f5_8d1b9d9ad1c5be49,5,cora,sage,12354,84.93353271484375,86.26292419433594,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12345,83.01329040527344,85.08123779296875,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12346,87.44461059570312,84.63810729980469,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12347,85.96749877929688,85.67208099365234,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12348,85.52436828613281,85.67208099365234,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12349,84.93353271484375,83.4564208984375,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12350,83.60413360595703,84.34268951416016,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12351,85.08123779296875,85.08123779296875,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12352,85.96749877929688,86.85376739501953,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12353,84.78582000732422,85.81979370117188,c6fa31a5f8e0
f5_08efd45df11fbab3,5,cora,sage,12354,84.63810729980469,86.26292419433594,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12345,82.7178726196289,85.52436828613281,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12346,88.33087158203125,85.08123779296875,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12347,85.37666320800781,86.41063690185547,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12348,86.26292419433594,84.78582000732422,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12349,84.93353271484375,85.08123779296875,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12350,83.3087158203125,84.63810729980469,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12351,85.81979370117188,84.93353271484375,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12352,85.81979370117188,87.2968978881836,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12353,84.0472640991211,85.37666320800781,c6fa31a5f8e0
f5_c255b55f3abff83a,5,cora,sage,12354,84.19497680664062,86.55834197998047,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12345,83.3087158203125,85.22895050048828,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12346,87.74002838134766,84.34268951416016,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12347,85.52436828613281,86.55834197998047,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12348,87.00147247314453,84.93353271484375,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12349,85.08123779296875,83.8995590209961,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12350,84.19497680664062,83.8995590209961,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12351,85.22895050048828,85.22895050048828,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12352,86.1152114868164,86.41063690185547,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12353,83.8995590209961,85.08123779296875,c6fa31a5f8e0
f5_e16256f8e292b93d,5,cora,sage,12354,84.34268951416016,86.55834197998047,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12345,83.01329040527344,85.08123779296875,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12346,87.00147247314453,84.63810729980469,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12347,85.81979370117188,87.44461059570312,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12348,86.41063690185547,86.26292419433594,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12349,85.22895050048828,84.19497680664062,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12350,83.8995590209961,84.34268951416016,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12351,85.22895050048828,86.1152114868164,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12352,85.96749877929688,86.1152114868164,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12353,84.63810729980469,85.37666320800781,c6fa31a5f8e0
f5_eec4ab126e50f8b6,5,cora,sage,12354,84.63810729980469,86.85376739501953,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12345,83.16100311279297,85.52436828613281,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12346,87.14918518066406,84.0472640991211,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12347,85.37666320800781,86.7060546875,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12348,86.85376739501953,85.67208099365234,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12349,85.08123779296875,84.19497680664062,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12350,84.0472640991211,84.19497680664062,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12351,85.37666320800781,85.67208099365234,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12352,86.26292419433594,85.81979370117188,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12353,84.19497680664062,85.08123779296875,c6fa31a5f8e0
f5_9213cf5660cdee87,5,cora,sage,12354,84.19497680664062,86.1152114868164,c6fa31a5f8e0
f5_e0ae7c73c6ec9c11,5,cora,sage,12345,82.27474212646484,84.34268951416016,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12346,84.78582000732422,83.3087158203125,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12347,84.34268951416016,84.78582000732422,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12348,85.22895050048828,85.52436828613281,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12349,84.34268951416016,82.86558532714844,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12350,82.42245483398438,83.16100311279297,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12351,84.78582000732422,84.93353271484375,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12352,83.75184631347656,84.63810729980469,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12353,83.16100311279297,84.0472640991211,c0b7286c77af
f5_e0ae7c73c6ec9c11,5,cora,sage,12354,84.19497680664062,86.7060546875,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12345,83.3087158203125,85.81979370117188,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12346,86.55834197998047,83.8995590209961,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12347,85.22895050048828,86.1152114868164,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12348,85.37666320800781,85.52436828613281,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12349,86.1152114868164,84.34268951416016,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12350,83.60413360595703,81.83161163330078,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12351,84.49039459228516,85.08123779296875,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12352,85.22895050048828,86.7060546875,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12353,84.49039459228516,84.19497680664062,c0b7286c77af
f5_09ce289c73489015,5,cora,sage,12354,84.34268951416016,87.14918518066406,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12345,83.4564208984375,86.1152114868164,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12346,86.7060546875,84.0472640991211,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12347,85.81979370117188,86.55834197998047,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12348,86.55834197998047,85.08123779296875,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12349,85.08123779296875,84.49039459228516,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12350,82.86558532714844,82.86558532714844,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12351,84.78582000732422,86.26292419433594,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12352,85.22895050048828,86.26292419433594,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12353,85.08123779296875,84.93353271484375,c0b7286c77af
f5_40665ae0c7c80a2c,5,cora,sage,12354,84.78582000732422,86.55834197998047,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12345,83.16100311279297,86.55834197998047,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12346,86.7060546875,85.52436828613281,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12347,85.37666320800781,85.96749877929688,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12348,86.55834197998047,85.37666320800781,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12349,84.49039459228516,83.4564208984375,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12350,81.24076843261719,79.911376953125,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12351,84.93353271484375,85.22895050048828,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12352,84.93353271484375,85.81979370117188,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12353,84.78582000732422,85.96749877929688,c0b7286c77af
f5_da3439c9b3ce4b5a,5,cora,sage,12354,84.78582000732422,87.14918518066406,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12345,82.57015991210938,85.37666320800781,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12346,86.55834197998047,83.8995590209961,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12347,85.81979370117188,86.41063690185547,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12348,87.00147247314453,86.26292419433594,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12349,85.08123779296875,83.60413360595703,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12350,82.27474212646484,81.38848114013672,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12351,84.63810729980469,85.08123779296875,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12352,85.08123779296875,86.85376739501953,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12353,85.37666320800781,85.22895050048828,c0b7286c77af
f5_3ab88b27f493d267,5,cora,sage,12354,84.78582000732422,86.7060546875,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12345,82.86558532714844,85.22895050048828,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12346,87.00147247314453,84.63810729980469,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12347,85.52436828613281,86.26292419433594,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12348,86.41063690185547,86.1152114868164,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12349,84.93353271484375,83.4564208984375,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12350,82.7178726196289,82.86558532714844,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12351,84.78582000732422,84.49039459228516,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12352,85.67208099365234,87.44461059570312,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12353,84.19497680664062,84.93353271484375,c0b7286c77af
f5_69df678e5ff8c22b,5,cora,sage,12354,85.37666320800781,86.85376739501953,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12345,82.86558532714844,84.93353271484375,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12346,87.2968978881836,84.63810729980469,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12347,85.81979370117188,86.41063690185547,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12348,86.26292419433594,84.93353271484375,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12349,84.93353271484375,84.34268951416016,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12350,83.4564208984375,84.0472640991211,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12351,85.52436828613281,84.49039459228516,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12352,86.1152114868164,86.55834197998047,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12353,85.22895050048828,85.67208099365234,c0b7286c77af
f5_870f96433b0ed7f8,5,cora,sage,12354,85.08123779296875,88.03544616699219,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12345,83.01329040527344,85.37666320800781,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12346,87.2968978881836,84.19497680664062,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12347,85.37666320800781,85.67208099365234,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12348,87.00147247314453,84.0472640991211,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12349,84.63810729980469,83.75184631347656,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12350,84.0472640991211,83.8995590209961,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12351,85.81979370117188,84.34268951416016,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12352,86.1152114868164,86.55834197998047,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12353,84.19497680664062,85.81979370117188,c0b7286c77af
f5_885d039fcdc1581f,5,cora,sage,12354,85.37666320800781,86.26292419433594,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12345,82.7178726196289,85.37666320800781,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12346,88.03544616699219,84.63810729980469,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12347,86.1152114868164,86.26292419433594,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12348,86.41063690185547,85.96749877929688,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12349,85.52436828613281,84.63810729980469,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12350,84.63810729980469,83.75184631347656,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12351,84.93353271484375,84.63810729980469,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12352,85.67208099365234,87.2968978881836,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12353,84.19497680664062,85.67208099365234,c0b7286c77af
f5_cf9cf305a4d0c2a4,5,cora,sage,12354,85.37666320800781,86.7060546875,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12345,83.01329040527344,85.22895050048828,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12346,87.2968978881836,84.49039459228516,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12347,85.52436828613281,86.55834197998047,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12348,87.14918518066406,84.93353271484375,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12349,84.78582000732422,83.60413360595703,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12350,83.60413360595703,84.19497680664062,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12351,85.52436828613281,84.78582000732422,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12352,85.52436828613281,86.26292419433594,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12353,84.34268951416016,84.63810729980469,c0b7286c77af
f5_de8be1248648ce0e,5,cora,sage,12354,85.22895050048828,86.55834197998047,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12345,83.16100311279297,85.52436828613281,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12346,87.00147247314453,83.8995590209961,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12347,85.22895050048828,85.96749877929688,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12348,87.00147247314453,84.93353271484375,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12349,85.22895050048828,84.49039459228516,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12350,83.8995590209961,84.49039459228516,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12351,85.37666320800781,84.34268951416016,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12352,86.1152114868164,86.1152114868164,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12353,84.19497680664062,85.22895050048828,c0b7286c77af
f5_2651e0d8f611e10c,5,cora,sage,12354,84.93353271484375,86.7060546875,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12345,82.86558532714844,85.08123779296875,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12346,87.14918518066406,84.63810729980469,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12347,85.52436828613281,86.41063690185547,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12348,86.7060546875,85.67208099365234,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12349,85.37666320800781,85.08123779296875,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12350,83.75184631347656,83.60413360595703,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12351,85.37666320800781,84.78582000732422,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12352,86.26292419433594,86.1152114868164,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12353,84.34268951416016,85.52436828613281,c0b7286c77af
f5_1408c8010118d1c9,5,cora,sage,12354,85.22895050048828,86.85376739501953,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12345,82.7178726196289,85.22895050048828,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12346,87.2968978881836,84.0472640991211,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12347,85.22895050048828,86.1152114868164,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12348,86.55834197998047,84.63810729980469,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12349,85.08123779296875,84.34268951416016,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12350,83.8995590209961,83.8995590209961,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12351,85.22895050048828,84.63810729980469,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12352,85.96749877929688,85.37666320800781,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12353,84.49039459228516,84.93353271484375,c0b7286c77af
f5_2bda881966a4d77b,5,cora,sage,12354,85.08123779296875,86.55834197998047,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12345,82.57015991210938,85.08123779296875,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12346,87.2968978881836,83.75184631347656,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12347,85.67208099365234,86.41063690185547,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12348,85.96749877929688,86.26292419433594,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12349,85.08123779296875,84.19497680664062,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12350,84.0472640991211,83.60413360595703,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12351,84.34268951416016,84.63810729980469,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12352,85.67208099365234,86.1152114868164,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12353,84.34268951416016,85.22895050048828,c0b7286c77af
f5_55c171b6a7e34404,5,cora,sage,12354,85.08123779296875,86.85376739501953,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12345,83.01329040527344,84.93353271484375,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12346,86.85376739501953,84.34268951416016,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12347,84.49039459228516,85.52436828613281,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12348,87.44461059570312,84.78582000732422,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12349,84.49039459228516,83.75184631347656,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12350,84.0472640991211,83.75184631347656,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12351,84.78582000732422,84.63810729980469,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12352,85.67208099365234,86.55834197998047,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12353,84.19497680664062,84.78582000732422,c0b7286c77af
f5_a3bce80453f1a43d,5,cora,sage,12354,84.93353271484375,86.26292419433594,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12345,82.7178726196289,85.37666320800781,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12346,87.44461059570312,84.0472640991211,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12347,84.49039459228516,85.81979370117188,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12348,86.1152114868164,85.96749877929688,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12349,84.78582000732422,83.16100311279297,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12350,84.34268951416016,83.3087158203125,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12351,84.19497680664062,84.49039459228516,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12352,86.55834197998047,86.55834197998047,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12353,84.49039459228516,85.08123779296875,c0b7286c77af
f5_d2b1eeaa3b98c270,5,cora,sage,12354,85.22895050048828,86.26292419433594,c0b7286c77af
f5_featfree_baseline,5,cora,sage,12345,83.3087158203125,85.52436828613281,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12346,87.14918518066406,84.93353271484375,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12347,85.52436828613281,86.26292419433594,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12348,86.26292419433594,86.41063690185547,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12349,85.08123779296875,83.8995590209961,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12350,83.75184631347656,82.86558532714844,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12351,85.81979370117188,85.22895050048828,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12352,85.37666320800781,86.26292419433594,a724ff62fcf4
f5_featfree_baseline,5,cora,sage,12353,83.16100311279297,84.0472640991211,a724ff62fcf4
