point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f1_4b7d4f9c87728dfe,1,lastfm,gat,12349,89.21512603759766,86.27893829345703
f1_4b7d4f9c87728dfe,1,lastfm,gat,12350,87.80349731445312,87.8599624633789
f1_4b7d4f9c87728dfe,1,lastfm,gat,12351,87.69056701660156,88.14229583740234
f1_4b7d4f9c87728dfe,1,lastfm,gat,12352,88.36815643310547,87.972900390625
f1_4b7d4f9c87728dfe,1,lastfm,gat,12353,88.14229583740234,87.2953109741211
f1_4b7d4f9c87728dfe,1,lastfm,gat,12354,89.1586685180664,86.6741943359375
f1_ffeb90833cbb1262,1,lastfm,gat,12345,88.93280792236328,87.23884582519531
f1_ffeb90833cbb1262,1,lastfm,gat,12346,88.19876098632812,88.19876098632812
f1_ffeb90833cbb1262,1,lastfm,gat,12347,88.87633514404297,88.5940170288086
f1_ffeb90833cbb1262,1,lastfm,gat,12348,88.76341247558594,87.69056701660156
f1_ffeb90833cbb1262,1,lastfm,gat,12349,88.70694732666016,86.16600799560547
f1_ffeb90833cbb1262,1,lastfm,gat,12350,87.972900390625,88.31168365478516
f1_ffeb90833cbb1262,1,lastfm,gat,12351,88.19876098632812,87.91642761230469
f1_ffeb90833cbb1262,1,lastfm,gat,12352,88.14229583740234,88.02935791015625
f1_ffeb90833cbb1262,1,lastfm,gat,12353,87.91642761230469,86.61772918701172
f1_ffeb90833cbb1262,1,lastfm,gat,12354,88.42461395263672,86.78712463378906
f1_5d1eab7ed085e15c,1,lastfm,gat,12345,88.93280792236328,87.23884582519531
f1_5d1eab7ed085e15c,1,lastfm,gat,12346,88.36815643310547,88.4810791015625
f1_5d1eab7ed085e15c,1,lastfm,gat,12347,88.5940170288086,88.76341247558594
f1_5d1eab7ed085e15c,1,lastfm,gat,12348,88.81986999511719,88.42461395263672
f1_5d1eab7ed085e15c,1,lastfm,gat,12349,88.93280792236328,86.16600799560547
f1_5d1eab7ed085e15c,1,lastfm,gat,12350,87.69056701660156,88.81986999511719
f1_5d1eab7ed085e15c,1,lastfm,gat,12351,87.91642761230469,88.08582305908203
f1_5d1eab7ed085e15c,1,lastfm,gat,12352,88.14229583740234,88.02935791015625
f1_5d1eab7ed085e15c,1,lastfm,gat,12353,88.19876098632812,87.57764434814453
f1_5d1eab7ed085e15c,1,lastfm,gat,12354,89.32806396484375,87.2953109741211
f1_07a950f0a1a5db99,1,citeseer,gat,12345,68.14904022216797,67.06730651855469
f1_07a950f0a1a5db99,1,citeseer,gat,12346,63.34135055541992,64.78365325927734
f1_07a950f0a1a5db99,1,citeseer,gat,12347,68.62981414794922,63.34135055541992
f1_07a950f0a1a5db99,1,citeseer,gat,12348,65.3846206665039,64.78365325927734
f1_07a950f0a1a5db99,1,citeseer,gat,12349,62.37980651855469,64.42308044433594
f1_07a950f0a1a5db99,1,citeseer,gat,12350,63.22115707397461,63.22115707397461
f1_07a950f0a1a5db99,1,citeseer,gat,12351,60.45673370361328,59.375
f1_07a950f0a1a5db99,1,citeseer,gat,12352,66.58654022216797,65.625
f1_07a950f0a1a5db99,1,citeseer,gat,12353,66.10577392578125,62.740386962890625
f1_07a950f0a1a5db99,1,citeseer,gat,12354,60.33654022216797,59.014427185058594
f1_02eb34a9f2a8aebe,1,citeseer,gat,12345,67.66827392578125,66.8269271850586
f1_02eb34a9f2a8aebe,1,citeseer,gat,12346,63.701927185058594,63.58173370361328
f1_02eb34a9f2a8aebe,1,citeseer,gat,12347,65.86538696289062,64.90384674072266
f1_02eb34a9f2a8aebe,1,citeseer,gat,12348,63.34135055541992,64.54327392578125
f1_02eb34a9f2a8aebe,1,citeseer,gat,12349,61.77885055541992,62.259620666503906
f1_02eb34a9f2a8aebe,1,citeseer,gat,12350,63.22115707397461,63.94230651855469
f1_02eb34a9f2a8aebe,1,citeseer,gat,12351,63.701927185058594,64.66346740722656
f1_02eb34a9f2a8aebe,1,citeseer,gat,12352,67.54808044433594,62.139427185058594
f1_02eb34a9f2a8aebe,1,citeseer,gat,12353,65.2644271850586,63.34135055541992
f1_02eb34a9f2a8aebe,1,citeseer,gat,12354,62.62019348144531,61.177886962890625
f1_f8d71eab56ed1487,1,citeseer,gat,12345,69.83173370361328,70.3125
f1_f8d71eab56ed1487,1,citeseer,gat,12346,69.47115325927734,68.26923370361328
f1_f8d71eab56ed1487,1,citeseer,gat,12347,70.19231414794922,67.30769348144531
f1_f8d71eab56ed1487,1,citeseer,gat,12348,69.71154022216797,67.42788696289062
f1_f8d71eab56ed1487,1,citeseer,gat,12349,69.11058044433594,68.75
f1_f8d71eab56ed1487,1,citeseer,gat,12350,67.30769348144531,68.02884674072266
f1_f8d71eab56ed1487,1,citeseer,gat,12351,68.14904022216797,66.34615325927734
f1_f8d71eab56ed1487,1,citeseer,gat,12352,71.03365325927734,67.90865325927734
f1_f8d71eab56ed1487,1,citeseer,gat,12353,69.83173370361328,65.98558044433594
f1_f8d71eab56ed1487,1,citeseer,gat,12354,66.9471206665039,67.1875
f1_04915744f2676dad,1,citeseer,gat,12345,70.91346740722656,71.875
f1_04915744f2676dad,1,citeseer,gat,12346,70.43269348144531,67.78846740722656
f1_04915744f2676dad,1,citeseer,gat,12347,70.79327392578125,67.06730651855469
f1_04915744f2676dad,1,citeseer,gat,12348,69.83173370361328,69.9519271850586
f1_04915744f2676dad,1,citeseer,gat,12349,68.14904022216797,67.66827392578125
f1_04915744f2676dad,1,citeseer,gat,12350,68.3894271850586,68.87019348144531
f1_04915744f2676dad,1,citeseer,gat,12351,69.83173370361328,68.26923370361328
f1_04915744f2676dad,1,citeseer,gat,12352,71.6346206665039,68.14904022216797
f1_04915744f2676dad,1,citeseer,gat,12353,71.75481414794922,68.75
f1_04915744f2676dad,1,citeseer,gat,12354,67.90865325927734,68.14904022216797
f1_9f1591cec22acae2,1,citeseer,gat,12345,71.5144271850586,69.59134674072266
f1_9f1591cec22acae2,1,citeseer,gat,12346,69.59134674072266,68.62981414794922
f1_9f1591cec22acae2,1,citeseer,gat,12347,70.19231414794922,66.70673370361328
f1_9f1591cec22acae2,1,citeseer,gat,12348,70.55288696289062,68.62981414794922
f1_9f1591cec22acae2,1,citeseer,gat,12349,67.90865325927734,67.78846740722656
f1_9f1591cec22acae2,1,citeseer,gat,12350,68.5096206665039,66.70673370361328
f1_9f1591cec22acae2,1,citeseer,gat,12351,70.0721206665039,66.8269271850586
f1_9f1591cec22acae2,1,citeseer,gat,12352,70.43269348144531,69.59134674072266
f1_9f1591cec22acae2,1,citeseer,gat,12353,70.67308044433594,68.62981414794922
f1_9f1591cec22acae2,1,citeseer,gat,12354,69.11058044433594,69.11058044433594
f1_ed3a53948f0122da,1,citeseer,gat,12345,70.79327392578125,72.11538696289062
f1_ed3a53948f0122da,1,citeseer,gat,12346,70.67308044433594,68.5096206665039
f1_ed3a53948f0122da,1,citeseer,gat,12347,70.3125,67.54808044433594
f1_ed3a53948f0122da,1,citeseer,gat,12348,70.55288696289062,69.71154022216797
f1_ed3a53948f0122da,1,citeseer,gat,12349,68.26923370361328,68.14904022216797
f1_ed3a53948f0122da,1,citeseer,gat,12350,68.26923370361328,68.62981414794922
f1_ed3a53948f0122da,1,citeseer,gat,12351,69.23077392578125,66.58654022216797
f1_ed3a53948f0122da,1,citeseer,gat,12352,71.6346206665039,67.78846740722656
f1_ed3a53948f0122da,1,citeseer,gat,12353,71.5144271850586,67.54808044433594
f1_ed3a53948f0122da,1,citeseer,gat,12354,68.99038696289062,69.83173370361328
f1_d07b1cf10672338b,1,citeseer,gat,12345,70.67308044433594,70.55288696289062
f1_d07b1cf10672338b,1,citeseer,gat,12346,70.0721206665039,68.87019348144531
f1_d07b1cf10672338b,1,citeseer,gat,12347,70.0721206665039,65.2644271850586
f1_d07b1cf10672338b,1,citeseer,gat,12348,70.19231414794922,68.02884674072266
f1_d07b1cf10672338b,1,citeseer,gat,12349,67.90865325927734,66.70673370361328
f1_d07b1cf10672338b,1,citeseer,gat,12350,68.02884674072266,67.1875
f1_d07b1cf10672338b,1,citeseer,gat,12351,69.35096740722656,67.42788696289062
f1_d07b1cf10672338b,1,citeseer,gat,12352,71.5144271850586,67.54808044433594
f1_d07b1cf10672338b,1,citeseer,gat,12353,70.91346740722656,68.14904022216797
f1_d07b1cf10672338b,1,citeseer,gat,12354,66.9471206665039,68.5096206665039
f1_97196dc2e47ba74d,1,citeseer,gat,12345,70.79327392578125,69.83173370361328
f1_97196dc2e47ba74d,1,citeseer,gat,12346,70.43269348144531,69.47115325927734
f1_97196dc2e47ba74d,1,citeseer,gat,12347,70.19231414794922,67.54808044433594
f1_97196dc2e47ba74d,1,citeseer,gat,12348,69.9519271850586,69.23077392578125
f1_97196dc2e47ba74d,1,citeseer,gat,12349,68.14904022216797,66.46634674072266
f1_97196dc2e47ba74d,1,citeseer,gat,12350,67.42788696289062,66.8269271850586
f1_97196dc2e47ba74d,1,citeseer,gat,12351,70.3125,67.90865325927734
f1_97196dc2e47ba74d,1,citeseer,gat,12352,72.11538696289062,68.5096206665039
f1_97196dc2e47ba74d,1,citeseer,gat,12353,71.15384674072266,67.42788696289062
f1_97196dc2e47ba74d,1,citeseer,gat,12354,67.90865325927734,68.62981414794922
f1_57ff7017f7352611,1,citeseer,gat,12345,70.91346740722656,70.0721206665039
f1_57ff7017f7352611,1,citeseer,gat,12346,69.11058044433594,68.62981414794922
f1_57ff7017f7352611,1,citeseer,gat,12347,70.0721206665039,65.50480651855469
f1_57ff7017f7352611,1,citeseer,gat,12348,70.19231414794922,68.02884674072266
f1_57ff7017f7352611,1,citeseer,gat,12349,68.02884674072266,67.30769348144531
f1_57ff7017f7352611,1,citeseer,gat,12350,67.1875,68.75
f1_57ff7017f7352611,1,citeseer,gat,12351,69.59134674072266,67.06730651855469
f1_57ff7017f7352611,1,citeseer,gat,12352,71.875,67.66827392578125
f1_57ff7017f7352611,1,citeseer,gat,12353,70.55288696289062,69.47115325927734
f1_57ff7017f7352611,1,citeseer,gat,12354,68.02884674072266,67.30769348144531
f1_6041378baa31c69f,1,citeseer,gat,12345,70.79327392578125,70.79327392578125
f1_6041378baa31c69f,1,citeseer,gat,12346,69.47115325927734,68.02884674072266
f1_6041378baa31c69f,1,citeseer,gat,12347,70.43269348144531,66.46634674072266
f1_6041378baa31c69f,1,citeseer,gat,12348,71.15384674072266,68.62981414794922
f1_6041378baa31c69f,1,citeseer,gat,12349,68.26923370361328,67.90865325927734
f1_6041378baa31c69f,1,citeseer,gat,12350,68.14904022216797,68.62981414794922
f1_6041378baa31c69f,1,citeseer,gat,12351,69.71154022216797,68.26923370361328
f1_6041378baa31c69f,1,citeseer,gat,12352,70.67308044433594,69.35096740722656
f1_6041378baa31c69f,1,citeseer,gat,12353,70.79327392578125,67.78846740722656
f1_6041378baa31c69f,1,citeseer,gat,12354,68.26923370361328,69.23077392578125
f1_735f872dafb822d5,1,cora,gat,12345,79.61595153808594,79.911376953125
f1_735f872dafb822d5,1,cora,gat,12346,78.28656005859375,78.72969055175781
f1_735f872dafb822d5,1,cora,gat,12347,78.13884735107422,78.72969055175781
f1_735f872dafb822d5,1,cora,gat,12348,80.05908203125,77.84342956542969
f1_735f872dafb822d5,1,cora,gat,12349,80.05908203125,76.80945587158203
f1_735f872dafb822d5,1,cora,gat,12350,79.02510833740234,80.79763793945312
f1_735f872dafb822d5,1,cora,gat,12351,77.84342956542969,78.43426513671875
f1_735f872dafb822d5,1,cora,gat,12352,78.72969055175781,75.48005676269531
f1_735f872dafb822d5,1,cora,gat,12353,77.10487365722656,76.36632537841797
f1_735f872dafb822d5,1,cora,gat,12354,77.54800415039062,78.28656005859375
f1_cbcd03f8623ca557,1,cora,gat,12345,79.61595153808594,81.68389892578125
f1_cbcd03f8623ca557,1,cora,gat,12346,80.05908203125,79.61595153808594
f1_cbcd03f8623ca557,1,cora,gat,12347,81.09305572509766,80.20679473876953
f1_cbcd03f8623ca557,1,cora,gat,12348,81.24076843261719,79.17282104492188
f1_cbcd03f8623ca557,1,cora,gat,12349,79.17282104492188,76.0708999633789
f1_cbcd03f8623ca557,1,cora,gat,12350,77.2525863647461,76.0708999633789
f1_cbcd03f8623ca557,1,cora,gat,12351,77.10487365722656,80.05908203125
f1_cbcd03f8623ca557,1,cora,gat,12352,80.79763793945312,76.0708999633789
f1_cbcd03f8623ca557,1,cora,gat,12353,74.88921356201172,74.88921356201172
f1_cbcd03f8623ca557,1,cora,gat,12354,80.20679473876953,80.35450744628906
f1_b52589b9aee6cdf2,1,cora,gat,12345,81.97931671142578,84.0472640991211
f1_b52589b9aee6cdf2,1,cora,gat,12346,87.14918518066406,83.3087158203125
f1_b52589b9aee6cdf2,1,cora,gat,12347,86.7060546875,86.26292419433594
f1_b52589b9aee6cdf2,1,cora,gat,12348,85.81979370117188,84.93353271484375
f1_b52589b9aee6cdf2,1,cora,gat,12349,85.67208099365234,83.60413360595703
f1_b52589b9aee6cdf2,1,cora,gat,12350,84.34268951416016,82.42245483398438
f1_b52589b9aee6cdf2,1,cora,gat,12351,84.78582000732422,84.34268951416016
f1_b52589b9aee6cdf2,1,cora,gat,12352,85.96749877929688,86.26292419433594
f1_b52589b9aee6cdf2,1,cora,gat,12353,84.49039459228516,84.93353271484375
f1_b52589b9aee6cdf2,1,cora,gat,12354,84.19497680664062,85.81979370117188
f1_6e690df3805c7ed3,1,cora,gat,12345,83.75184631347656,84.19497680664062
f1_6e690df3805c7ed3,1,cora,gat,12346,86.85376739501953,85.08123779296875
f1_6e690df3805c7ed3,1,cora,gat,12347,86.26292419433594,86.85376739501953
f1_6e690df3805c7ed3,1,cora,gat,12348,86.26292419433594,84.63810729980469
f1_6e690df3805c7ed3,1,cora,gat,12349,86.26292419433594,85.81979370117188
f1_6e690df3805c7ed3,1,cora,gat,12350,84.78582000732422,83.4564208984375
f1_6e690df3805c7ed3,1,cora,gat,12351,85.22895050048828,84.93353271484375
f1_6e690df3805c7ed3,1,cora,gat,12352,85.37666320800781,87.2968978881836
f1_6e690df3805c7ed3,1,cora,gat,12353,85.08123779296875,83.3087158203125
f1_6e690df3805c7ed3,1,cora,gat,12354,85.08123779296875,85.67208099365234
f1_6146836159094c89,1,cora,gat,12345,84.34268951416016,84.63810729980469
f1_6146836159094c89,1,cora,gat,12346,87.44461059570312,85.67208099365234
f1_6146836159094c89,1,cora,gat,12347,85.37666320800781,87.14918518066406
f1_6146836159094c89,1,cora,gat,12348,85.96749877929688,84.49039459228516
f1_6146836159094c89,1,cora,gat,12349,85.37666320800781,83.75184631347656
f1_6146836159094c89,1,cora,gat,12350,83.75184631347656,83.3087158203125
f1_6146836159094c89,1,cora,gat,12351,85.37666320800781,83.3087158203125
f1_6146836159094c89,1,cora,gat,12352,85.37666320800781,86.85376739501953
f1_6146836159094c89,1,cora,gat,12353,84.93353271484375,84.78582000732422
f1_6146836159094c89,1,cora,gat,12354,85.08123779296875,85.81979370117188
f1_9a30387a7d119d66,1,cora,gat,12345,83.4564208984375,85.08123779296875
f1_9a30387a7d119d66,1,cora,gat,12346,86.26292419433594,84.63810729980469
f1_9a30387a7d119d66,1,cora,gat,12347,86.26292419433594,86.26292419433594
f1_9a30387a7d119d66,1,cora,gat,12348,86.55834197998047,85.81979370117188
f1_9a30387a7d119d66,1,cora,gat,12349,85.22895050048828,83.60413360595703
f1_9a30387a7d119d66,1,cora,gat,12350,84.63810729980469,84.0472640991211
f1_9a30387a7d119d66,1,cora,gat,12351,84.93353271484375,85.37666320800781
f1_9a30387a7d119d66,1,cora,gat,12352,85.96749877929688,87.74002838134766
f1_9a30387a7d119d66,1,cora,gat,12353,84.63810729980469,85.52436828613281
f1_9a30387a7d119d66,1,cora,gat,12354,85.81979370117188,86.55834197998047
f1_0463aa7184a5ac52,1,cora,gat,12345,83.3087158203125,84.93353271484375
f1_0463aa7184a5ac52,1,cora,gat,12346,86.7060546875,85.96749877929688
f1_0463aa7184a5ac52,1,cora,gat,12347,85.67208099365234,85.81979370117188
f1_0463aa7184a5ac52,1,cora,gat,12348,87.14918518066406,85.37666320800781
f1_0463aa7184a5ac52,1,cora,gat,12349,86.26292419433594,84.0472640991211
f1_0463aa7184a5ac52,1,cora,gat,12350,84.34268951416016,84.19497680664062
f1_0463aa7184a5ac52,1,cora,gat,12351,85.37666320800781,85.08123779296875
f1_0463aa7184a5ac52,1,cora,gat,12352,86.26292419433594,86.55834197998047
f1_0463aa7184a5ac52,1,cora,gat,12353,85.67208099365234,85.52436828613281
f1_0463aa7184a5ac52,1,cora,gat,12354,84.93353271484375,86.26292419433594
f1_2a294bf376ef3463,1,cora,gat,12345,83.60413360595703,85.67208099365234
f1_2a294bf376ef3463,1,cora,gat,12346,87.74002838134766,85.96749877929688
f1_2a294bf376ef3463,1,cora,gat,12347,85.67208099365234,85.81979370117188
f1_2a294bf376ef3463,1,cora,gat,12348,87.2968978881836,85.08123779296875
f1_2a294bf376ef3463,1,cora,gat,12349,86.26292419433594,85.22895050048828
f1_2a294bf376ef3463,1,cora,gat,12350,84.19497680664062,84.34268951416016
f1_2a294bf376ef3463,1,cora,gat,12351,85.08123779296875,85.08123779296875
f1_2a294bf376ef3463,1,cora,gat,12352,86.41063690185547,86.85376739501953
f1_2a294bf376ef3463,1,cora,gat,12353,85.22895050048828,85.08123779296875
f1_2a294bf376ef3463,1,cora,gat,12354,84.34268951416016,87.14918518066406
f1_ef26e076515ba8db,1,cora,gat,12345,83.4564208984375,84.93353271484375
f1_ef26e076515ba8db,1,cora,gat,12346,86.85376739501953,84.63810729980469
f1_ef26e076515ba8db,1,cora,gat,12347,86.26292419433594,85.08123779296875
f1_ef26e076515ba8db,1,cora,gat,12348,86.85376739501953,86.26292419433594
f1_ef26e076515ba8db,1,cora,gat,12349,85.96749877929688,84.19497680664062
f1_ef26e076515ba8db,1,cora,gat,12350,85.08123779296875,82.86558532714844
f1_ef26e076515ba8db,1,cora,gat,12351,85.81979370117188,86.1152114868164
f1_ef26e076515ba8db,1,cora,gat,12352,85.52436828613281,87.44461059570312
f1_ef26e076515ba8db,1,cora,gat,12353,85.22895050048828,85.37666320800781
f1_ef26e076515ba8db,1,cora,gat,12354,85.37666320800781,86.1152114868164
f1_8f47d179b5c9688a,1,cora,gat,12345,84.63810729980469,84.93353271484375
f1_8f47d179b5c9688a,1,cora,gat,12346,87.14918518066406,84.78582000732422
f1_8f47d179b5c9688a,1,cora,gat,12347,86.41063690185547,86.85376739501953
f1_8f47d179b5c9688a,1,cora,gat,12348,87.2968978881836,85.81979370117188
f1_8f47d179b5c9688a,1,cora,gat,12349,85.96749877929688,83.8995590209961
f1_8f47d179b5c9688a,1,cora,gat,12350,85.67208099365234,82.57015991210938
f1_8f47d179b5c9688a,1,cora,gat,12351,86.1152114868164,86.1152114868164
f1_8f47d179b5c9688a,1,cora,gat,12352,85.96749877929688,87.44461059570312
f1_8f47d179b5c9688a,1,cora,gat,12353,85.37666320800781,85.08123779296875
f1_8f47d179b5c9688a,1,cora,gat,12354,83.4564208984375,86.1152114868164
f1_7a14ab349d9218a2,1,facebook,gat,12345,87.2552490234375,85.54645538330078
f1_7a14ab349d9218a2,1,facebook,gat,12346,85.43965911865234,84.5318603515625
f1_7a14ab349d9218a2,1,facebook,gat,12347,84.97686004638672,85.04806518554688
f1_7a14ab349d9218a2,1,facebook,gat,12348,87.29085540771484,87.20185089111328
f1_7a14ab349d9218a2,1,facebook,gat,12349,85.38626098632812,86.54325866699219
f1_7a14ab349d9218a2,1,facebook,gat,12350,86.82805633544922,85.38626098632812
f1_7a14ab349d9218a2,1,facebook,gat,12351,85.04806518554688,84.99465942382812
f1_7a14ab349d9218a2,1,facebook,gat,12352,86.31185150146484,86.1694564819336
f1_7a14ab349d9218a2,1,facebook,gat,12353,84.83446502685547,84.44286346435547
f1_7a14ab349d9218a2,1,facebook,gat,12354,87.4510498046875,85.90245819091797
f1_e4dade1c15bf5c7e,1,facebook,gat,12345,90.04983520507812,89.1064453125
f1_e4dade1c15bf5c7e,1,facebook,gat,12346,91.52723693847656,91.34923553466797
f1_e4dade1c15bf5c7e,1,facebook,gat,12347,90.13883972167969,89.80064392089844
f1_e4dade1c15bf5c7e,1,facebook,gat,12348,89.37344360351562,89.76504516601562
f1_e4dade1c15bf5c7e,1,facebook,gat,12349,90.47703552246094,91.8120346069336
f1_e4dade1c15bf5c7e,1,facebook,gat,12350,86.68565368652344,84.83446502685547
f1_e4dade1c15bf5c7e,1,facebook,gat,12351,89.92523956298828,89.53364562988281
f1_e4dade1c15bf5c7e,1,facebook,gat,12352,88.78604888916016,88.82164001464844
f1_e4dade1c15bf5c7e,1,facebook,gat,12353,90.45923614501953,89.80064392089844
f1_e4dade1c15bf5c7e,1,facebook,gat,12354,90.26343536376953,89.24884033203125
f1_eef12bfee550e966,1,facebook,gat,12345,93.91242218017578,93.62762451171875
f1_eef12bfee550e966,1,facebook,gat,12346,94.357421875,93.73442840576172
f1_eef12bfee550e966,1,facebook,gat,12347,93.84122467041016,93.87682342529297
f1_eef12bfee550e966,1,facebook,gat,12348,93.62762451171875,93.93022918701172
f1_eef12bfee550e966,1,facebook,gat,12349,93.1114273071289,93.82342529296875
f1_eef12bfee550e966,1,facebook,gat,12350,93.43182373046875,92.64862823486328
f1_eef12bfee550e966,1,facebook,gat,12351,92.98683166503906,93.02243041992188
f1_eef12bfee550e966,1,facebook,gat,12352,93.0936279296875,92.96903228759766
f1_eef12bfee550e966,1,facebook,gat,12353,93.84122467041016,93.7522201538086
f1_eef12bfee550e966,1,facebook,gat,12354,93.77002716064453,92.4350357055664
f1_8bb046c376ae7d73,1,facebook,gat,12345,94.26842498779297,93.98362731933594
f1_8bb046c376ae7d73,1,facebook,gat,12346,94.42861938476562,93.78782653808594
f1_8bb046c376ae7d73,1,facebook,gat,12347,94.28622436523438,93.53862762451172
f1_8bb046c376ae7d73,1,facebook,gat,12348,93.9480209350586,94.05482482910156
f1_8bb046c376ae7d73,1,facebook,gat,12349,93.62762451171875,93.9658203125
f1_8bb046c376ae7d73,1,facebook,gat,12350,95.01602172851562,93.93022918701172
f1_8bb046c376ae7d73,1,facebook,gat,12351,93.71662902832031,93.87682342529297
f1_8bb046c376ae7d73,1,facebook,gat,12352,93.84122467041016,93.62762451171875
f1_8bb046c376ae7d73,1,facebook,gat,12353,93.87682342529297,93.41402435302734
f1_8bb046c376ae7d73,1,facebook,gat,12354,94.42861938476562,93.98362731933594
f1_2b763dc9effaea1a,1,facebook,gat,12345,94.12602233886719,93.73442840576172
f1_2b763dc9effaea1a,1,facebook,gat,12346,94.28622436523438,93.89462280273438
f1_2b763dc9effaea1a,1,facebook,gat,12347,94.09042358398438,93.7522201538086
f1_2b763dc9effaea1a,1,facebook,gat,12348,93.69882202148438,94.71341705322266
f1_2b763dc9effaea1a,1,facebook,gat,12349,93.71662902832031,94.21502685546875
f1_2b763dc9effaea1a,1,facebook,gat,12350,95.05162048339844,93.98362731933594
f1_2b763dc9effaea1a,1,facebook,gat,12351,93.68102264404297,93.73442840576172
f1_2b763dc9effaea1a,1,facebook,gat,12352,93.91242218017578,93.3072280883789
f1_2b763dc9effaea1a,1,facebook,gat,12353,94.10822296142578,93.80562591552734
f1_2b763dc9effaea1a,1,facebook,gat,12354,94.19722747802734,94.09042358398438
f1_04613430e6d5d4bc,1,facebook,gat,12345,94.23281860351562,94.00142669677734
f1_04613430e6d5d4bc,1,facebook,gat,12346,94.51762390136719,93.62762451171875
f1_04613430e6d5d4bc,1,facebook,gat,12347,94.16162109375,93.91242218017578
f1_04613430e6d5d4bc,1,facebook,gat,12348,93.73442840576172,94.46422576904297
f1_04613430e6d5d4bc,1,facebook,gat,12349,93.59202575683594,94.05482482910156
f1_04613430e6d5d4bc,1,facebook,gat,12350,94.90921783447266,94.05482482910156
f1_04613430e6d5d4bc,1,facebook,gat,12351,93.87682342529297,93.60982513427734
f1_04613430e6d5d4bc,1,facebook,gat,12352,93.80562591552734,93.48522186279297
f1_04613430e6d5d4bc,1,facebook,gat,12353,94.12602233886719,93.60982513427734
f1_04613430e6d5d4bc,1,facebook,gat,12354,94.3752212524414,94.16162109375
f1_3ddf450a55341f25,1,facebook,gat,12345,94.00142669677734,93.64542388916016
f1_3ddf450a55341f25,1,facebook,gat,12346,94.51762390136719,93.6632308959961
f1_3ddf450a55341f25,1,facebook,gat,12347,93.9658203125,93.71662902832031
f1_3ddf450a55341f25,1,facebook,gat,12348,93.71662902832031,94.66001892089844
f1_3ddf450a55341f25,1,facebook,gat,12349,93.60982513427734,94.16162109375
f1_3ddf450a55341f25,1,facebook,gat,12350,94.7668228149414,93.55642700195312
f1_3ddf450a55341f25,1,facebook,gat,12351,93.78782653808594,93.82342529296875
f1_3ddf450a55341f25,1,facebook,gat,12352,93.55642700195312,93.41402435302734
f1_3ddf450a55341f25,1,facebook,gat,12353,94.00142669677734,93.87682342529297
f1_3ddf450a55341f25,1,facebook,gat,12354,94.14382934570312,93.71662902832031
f1_e9e2163ea6b92d1f,1,facebook,gat,12345,94.16162109375,93.78782653808594
f1_e9e2163ea6b92d1f,1,facebook,gat,12346,94.58882141113281,93.93022918701172
f1_e9e2163ea6b92d1f,1,facebook,gat,12347,94.357421875,93.71662902832031
f1_e9e2163ea6b92d1f,1,facebook,gat,12348,93.87682342529297,94.62442016601562
f1_e9e2163ea6b92d1f,1,facebook,gat,12349,93.59202575683594,93.9480209350586
f1_e9e2163ea6b92d1f,1,facebook,gat,12350,94.94482421875,94.12602233886719
f1_e9e2163ea6b92d1f,1,facebook,gat,12351,93.60982513427734,93.68102264404297
f1_e9e2163ea6b92d1f,1,facebook,gat,12352,93.71662902832031,93.55642700195312
f1_e9e2163ea6b92d1f,1,facebook,gat,12353,94.42861938476562,94.00142669677734
f1_e9e2163ea6b92d1f,1,facebook,gat,12354,94.26842498779297,93.91242218017578
f1_f4367342c512b54e,1,facebook,gat,12345,94.357421875,93.59202575683594
f1_f4367342c512b54e,1,facebook,gat,12346,94.42861938476562,93.69882202148438
f1_f4367342c512b54e,1,facebook,gat,12347,94.26842498779297,94.07262420654297
f1_f4367342c512b54e,1,facebook,gat,12348,94.09042358398438,94.71341705322266
f1_f4367342c512b54e,1,facebook,gat,12349,93.71662902832031,94.16162109375
f1_f4367342c512b54e,1,facebook,gat,12350,94.87361907958984,93.77002716064453
f1_f4367342c512b54e,1,facebook,gat,12351,93.73442840576172,94.00142669677734
f1_f4367342c512b54e,1,facebook,gat,12352,93.87682342529297,93.25382995605469
f1_f4367342c512b54e,1,facebook,gat,12353,94.21502685546875,93.59202575683594
f1_f4367342c512b54e,1,facebook,gat,12354,94.3396224975586,93.87682342529297
f1_aea1661bbd425f14,1,facebook,gat,12345,94.48202514648438,93.53862762451172
f1_aea1661bbd425f14,1,facebook,gat,12346,94.14382934570312,93.7522201538086
f1_aea1661bbd425f14,1,facebook,gat,12347,94.03702545166016,93.89462280273438
f1_aea1661bbd425f14,1,facebook,gat,12348,94.21502685546875,94.357421875
f1_aea1661bbd425f14,1,facebook,gat,12349,93.78782653808594,94.05482482910156
f1_aea1661bbd425f14,1,facebook,gat,12350,95.1584243774414,93.80562591552734
f1_aea1661bbd425f14,1,facebook,gat,12351,93.59202575683594,93.85902404785156
f1_aea1661bbd425f14,1,facebook,gat,12352,93.78782653808594,93.34282684326172
f1_aea1661bbd425f14,1,facebook,gat,12353,94.21502685546875,93.64542388916016
f1_aea1661bbd425f14,1,facebook,gat,12354,94.357421875,93.89462280273438
f1_b34b856b1e87e818,1,lastfm,gat,12345,84.52851104736328,82.0440444946289
f1_b34b856b1e87e818,1,lastfm,gat,12346,81.30998992919922,82.55223083496094
f1_b34b856b1e87e818,1,lastfm,gat,12347,82.2698974609375,83.11688232421875
