rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,950,32,0.01,0.01,0.25,0.9,89.2715988159,0,89.2715988159,89.2715988159,87.6341018677,0,87.6341018677,87.6341018677,1
2,1025,32,0.0001,0,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.5776443481,0,87.5776443481,87.5776443481,1
3,1040,32,0.0001,0.0001,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.5776443481,0,87.5776443481,87.5776443481,1
4,1055,32,0.0001,0.001,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.5776443481,0,87.5776443481,87.5776443481,1
5,1070,32,0.0001,0.01,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.5776443481,0,87.5776443481,87.5776443481,1
6,1130,64,0.01,0.01,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.6905670166,0,87.6905670166,87.6905670166,1
7,1190,64,0.001,0.01,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.8599624634,0,87.8599624634,87.8599624634,1
8,1195,64,0.001,0.01,0.5,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.8034973145,0,87.8034973145,87.8034973145,1
9,1205,64,0.0001,0,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.0129852295,0,87.0129852295,87.0129852295,1
10,1220,64,0.0001,0.0001,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.0129852295,0,87.0129852295,87.0129852295,1
11,1235,64,0.0001,0.001,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.0694503784,0,87.0694503784,87.0694503784,1
12,1249,64,0.0001,0.01,0.25,0.7,89.1022033691,0,89.1022033691,89.1022033691,87.6905670166,0,87.6905670166,87.6905670166,1
13,1250,64,0.0001,0.01,0.25,0.9,89.1022033691,0,89.1022033691,89.1022033691,87.1823806763,0,87.1823806763,87.1823806763,1
14,1140,64,0.01,0.01,0.75,0.9,89.0457305908,0,89.0457305908,89.0457305908,87.7470321655,0,87.7470321655,87.7470321655,1
15,1204,64,0.0001,0,0.25,0.7,89.0457305908,0,89.0457305908,89.0457305908,87.6341018677,0,87.6341018677,87.6341018677,1
16,1219,64,0.0001,0.0001,0.25,0.7,89.0457305908,0,89.0457305908,89.0457305908,87.6341018677,0,87.6341018677,87.6341018677,1
17,1234,64,0.0001,0.001,0.25,0.7,89.0457305908,0,89.0457305908,89.0457305908,87.6341018677,0,87.6341018677,87.6341018677,1
18,600,8,0.01,0.01,0.75,0.9,88.9892730713,0,88.9892730713,88.9892730713,87.2388458252,0,87.2388458252,87.2388458252,1
19,1154,64,0.001,0,0.75,0.7,88.9892730713,0,88.9892730713,88.9892730713,87.408241272,0,87.408241272,87.408241272,1
20,1169,64,0.001,0.0001,0.75,0.7,88.9892730713,0,88.9892730713,88.9892730713,87.408241272,0,87.408241272,87.408241272,1
21,1180,64,0.001,0.001,0.5,0.9,88.9892730713,0,88.9892730713,88.9892730713,87.8034973145,0,87.8034973145,87.8034973145,1
22,1184,64,0.001,0.001,0.75,0.7,88.9892730713,0,88.9892730713,88.9892730713,87.5211715698,0,87.5211715698,87.5211715698,1
23,1199,64,0.001,0.01,0.75,0.7,88.9892730713,0,88.9892730713,88.9892730713,86.6741943359,0,86.6741943359,86.6741943359,1
24,1210,64,0.0001,0,0.5,0.9,88.9892730713,0,88.9892730713,88.9892730713,87.408241272,0,87.408241272,87.408241272,1
25,1225,64,0.0001,0.0001,0.5,0.9,88.9892730713,0,88.9892730713,88.9892730713,87.408241272,0,87.408241272,87.408241272,1
26,1240,64,0.0001,0.001,0.5,0.9,88.9892730713,0,88.9892730713,88.9892730713,87.408241272,0,87.408241272,87.408241272,1
