rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1135,64,0.01,0.01,0.5,0.9,70.1201965332,1.29896839211,68.1490402222,71.7548141479,69.086541748,1.2327771955,67.3076934814,70.4326934814,5
2,950,32,0.01,0.01,0.25,0.9,69.399041748,1.20971094477,67.6682739258,70.7932739258,68.5576965332,1.31828717685,66.4663467407,69.9519271851,5
3,955,32,0.01,0.01,0.5,0.9,69.0865432739,1.63567516443,66.2259674072,70.1923141479,69.2067337036,1.54249443288,67.6682739258,71.5144271851,5
4,775,16,0.01,0.01,0.5,0.9,69.0625030518,1.38508432957,67.3076934814,70.5528869629,68.533656311,1.65324547561,66.8269271851,70.6730804443,5
5,595,8,0.01,0.01,0.5,0.9,67.6442344666,2.66518108002,63.221157074,70.3125,66.5865402222,3.19245679125,62.2596206665,70.5528869629,5
