rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1,2,0.01,0,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.6440200806,0,32.6440200806,32.6440200806,1
2,4,2,0.01,0.0001,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.6440200806,0,32.6440200806,32.6440200806,1
3,7,2,0.01,0.001,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.6440200806,0,32.6440200806,32.6440200806,1
4,10,2,0.01,0.01,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.6440200806,0,32.6440200806,32.6440200806,1
5,109,16,0.01,0,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.2008857727,0,32.2008857727,32.2008857727,1
6,112,16,0.01,0.0001,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.2008857727,0,32.2008857727,32.2008857727,1
7,118,16,0.01,0.01,0.25,none,31.4623317719,0,31.4623317719,31.4623317719,32.2008857727,0,32.2008857727,32.2008857727,1
8,73,8,0.01,0,0.25,none,31.314622879,0,31.314622879,31.314622879,32.2008857727,0,32.2008857727,32.2008857727,1
9,76,8,0.01,0.0001,0.25,none,31.314622879,0,31.314622879,31.314622879,32.2008857727,0,32.2008857727,32.2008857727,1
10,79,8,0.01,0.001,0.25,none,31.314622879,0,31.314622879,31.314622879,32.2008857727,0,32.2008857727,32.2008857727,1
11,82,8,0.01,0.01,0.25,none,31.314622879,0,31.314622879,31.314622879,32.3485984802,0,32.3485984802,32.3485984802,1
12,115,16,0.01,0.001,0.25,none,31.314622879,0,31.314622879,31.314622879,32.0531768799,0,32.0531768799,32.0531768799,1
13,37,4,0.01,0,0.25,none,31.1669120789,0,31.1669120789,31.1669120789,32.496307373,0,32.496307373,32.496307373,1
14,40,4,0.01,0.0001,0.25,none,31.1669120789,0,31.1669120789,31.1669120789,32.496307373,0,32.496307373,32.496307373,1
15,43,4,0.01,0.001,0.25,none,31.1669120789,0,31.1669120789,31.1669120789,32.496307373,0,32.496307373,32.496307373,1
